2020-10-27 09:28:00,795
2020-10-26 22:42:00,45763
2020-10-26 22:41:00,45864
2020-10-26 22:40:00,45674
2020-10-26 22:39:00,45000
2020-10-26 22:38:00,44098
2020-10-26 22:37:00,44224
2020-10-26 22:36:00,44365
2020-10-26 22:35:00,43793
2020-10-26 22:34:00,44203
2020-10-26 22:33:00,44533
2020-10-26 22:32:00,45102
2020-10-26 22:31:00,45696
2020-10-26 22:30:00,45427
2020-10-26 22:29:00,45963
2020-10-26 22:28:00,46075
2020-10-26 22:27:00,45750
2020-10-26 22:26:00,45976
2020-10-26 22:25:00,45929
2020-10-26 22:24:00,45889
2020-10-26 22:23:00,46148
2020-10-26 22:22:00,45472
2020-10-26 22:21:00,45998
2020-10-26 22:20:00,45871
2020-10-26 22:19:00,46322
2020-10-26 22:18:00,46165
2020-10-26 22:17:00,46539
2020-10-26 22:16:00,46394
2020-10-26 22:15:00,46313
2020-10-26 22:14:00,45562
2020-10-26 22:13:00,45505
2020-10-26 22:12:00,45615
2020-10-26 22:11:00,46263
2020-10-26 22:10:00,46414
2020-10-26 22:09:00,46210
2020-10-26 22:08:00,46172
2020-10-26 22:07:00,46216
2020-10-26 22:06:00,46248
2020-10-26 22:05:00,45742
2020-10-26 22:04:00,45946
2020-10-26 22:03:00,46460
2020-10-26 22:02:00,46184
2020-10-26 22:01:00,46547
2020-10-26 22:00:00,46474
2020-10-26 21:59:00,46100
2020-10-26 21:58:00,46299
2020-10-26 21:57:00,46236
2020-10-26 21:56:00,46324
2020-10-26 21:55:00,46468
2020-10-26 21:54:00,46436
2020-10-26 21:53:00,46025
2020-10-26 21:52:00,46412
2020-10-26 21:51:00,46163
2020-10-26 21:50:00,46147
2020-10-26 21:49:00,46468
2020-10-26 21:48:00,46469
2020-10-26 21:47:00,46134
2020-10-26 21:46:00,45927
2020-10-26 21:45:00,45882
2020-10-26 21:44:00,46168
2020-10-26 21:43:00,46286
2020-10-26 21:42:00,46126
2020-10-26 21:41:00,46224
2020-10-26 21:40:00,46420
2020-10-26 21:39:00,46599
2020-10-26 21:38:00,46904
2020-10-26 21:37:00,46841
2020-10-26 21:36:00,46504
2020-10-26 21:35:00,46379
2020-10-26 21:34:00,46561
2020-10-26 21:33:00,46562
2020-10-26 21:32:00,46418
2020-10-26 21:31:00,46071
2020-10-26 21:30:00,44806
2020-10-26 21:29:00,43949
2020-10-26 21:28:00,44471
2020-10-26 21:27:00,44603
2020-10-26 21:26:00,44011
2020-10-26 21:25:00,44498
2020-10-26 21:24:00,44437
2020-10-26 21:23:00,45789
2020-10-26 21:22:00,45497
2020-10-26 21:21:00,44908
2020-10-26 21:20:00,46133
2020-10-26 21:19:00,46339
2020-10-26 21:18:00,44895
2020-10-26 21:17:00,45995
2020-10-26 21:16:00,46190
2020-10-26 21:15:00,47579
2020-10-26 21:14:00,47225
2020-10-26 21:13:00,47477
2020-10-26 21:12:00,47394
2020-10-26 21:11:00,46874
2020-10-26 21:10:00,47496
2020-10-26 21:09:00,46903
2020-10-26 21:08:00,46853
2020-10-26 21:07:00,46480
2020-10-26 21:06:00,46868
2020-10-26 21:05:00,46963
2020-10-26 21:04:00,46955
2020-10-26 21:03:00,47088
2020-10-26 21:02:00,47052
2020-10-26 21:01:00,46957
2020-10-26 21:00:00,46997
2020-10-26 20:59:00,46756
2020-10-26 20:58:00,46822
2020-10-26 20:57:00,46787
2020-10-26 20:56:00,47229
2020-10-26 20:55:00,47345
2020-10-26 20:54:00,46811
2020-10-26 20:53:00,47025
2020-10-26 20:52:00,47179
2020-10-26 20:51:00,47030
2020-10-26 20:50:00,46930
2020-10-26 20:49:00,47272
2020-10-26 20:48:00,47118
2020-10-26 20:47:00,46643
2020-10-26 20:46:00,46237
2020-10-26 20:45:00,46514
2020-10-26 20:44:00,46669
2020-10-26 20:43:00,47216
2020-10-26 20:42:00,46752
2020-10-26 20:41:00,47018
2020-10-26 20:40:00,46915
2020-10-26 20:39:00,47105
2020-10-26 20:38:00,46641
2020-10-26 20:37:00,47093
2020-10-26 20:36:00,47362
2020-10-26 20:35:00,47219
2020-10-26 20:34:00,47428
2020-10-26 20:33:00,47131
2020-10-26 20:32:00,47269
2020-10-26 20:31:00,47390
2020-10-26 20:30:00,47376
2020-10-26 20:29:00,47283
2020-10-26 20:28:00,47231
2020-10-26 20:27:00,47494
2020-10-26 20:26:00,47092
2020-10-26 20:25:00,47372
2020-10-26 20:24:00,46646
2020-10-26 20:23:00,45837
2020-10-26 20:22:00,45985
2020-10-26 20:21:00,45799
2020-10-26 20:20:00,45430
2020-10-26 20:19:00,45984
2020-10-26 20:18:00,45762
2020-10-26 20:17:00,47382
2020-10-26 20:16:00,47051
2020-10-26 20:15:00,47177
2020-10-26 20:14:00,47309
2020-10-26 20:13:00,47299
2020-10-26 20:12:00,47098
2020-10-26 20:11:00,47005
2020-10-26 20:10:00,47736
2020-10-26 20:09:00,47606
2020-10-26 20:08:00,47511
2020-10-26 20:07:00,47830
2020-10-26 20:06:00,47787
2020-10-26 20:05:00,47464
2020-10-26 20:04:00,46966
2020-10-26 20:03:00,47235
2020-10-26 20:02:00,47028
2020-10-26 20:01:00,47246
2020-10-26 20:00:00,47251
2020-10-26 19:59:00,47286
2020-10-26 19:58:00,47365
2020-10-26 19:57:00,47732
2020-10-26 19:56:00,47788
2020-10-26 19:55:00,47807
2020-10-26 19:54:00,47619
2020-10-26 19:53:00,47726
2020-10-26 19:52:00,47741
2020-10-26 19:51:00,47469
2020-10-26 19:50:00,47965
2020-10-26 19:49:00,48202
2020-10-26 19:48:00,47903
2020-10-26 19:47:00,47823
2020-10-26 19:46:00,47968
2020-10-26 19:45:00,47454
2020-10-26 19:44:00,47292
2020-10-26 19:43:00,47650
2020-10-26 19:42:00,47547
2020-10-26 19:41:00,47837
2020-10-26 19:40:00,47782
2020-10-26 19:39:00,48219
2020-10-26 19:38:00,48176
2020-10-26 19:37:00,48265
2020-10-26 19:36:00,47473
2020-10-26 19:35:00,47672
2020-10-26 19:34:00,47397
2020-10-26 19:33:00,47701
2020-10-26 19:32:00,47594
2020-10-26 19:31:00,47819
2020-10-26 19:30:00,47893
2020-10-26 19:29:00,47996
2020-10-26 19:28:00,48383
2020-10-26 19:27:00,48412
2020-10-26 19:26:00,48534
2020-10-26 19:25:00,48465
2020-10-26 19:24:00,48466
2020-10-26 19:23:00,48571
2020-10-26 19:22:00,47878
2020-10-26 19:21:00,47128
2020-10-26 19:20:00,47361
2020-10-26 19:19:00,47835
2020-10-26 19:18:00,46618
2020-10-26 19:17:00,46488
2020-10-26 19:16:00,46660
2020-10-26 19:15:00,46464
2020-10-26 19:14:00,46503
2020-10-26 19:13:00,46594
2020-10-26 19:12:00,47693
2020-10-26 19:11:00,47711
2020-10-26 19:10:00,47312
2020-10-26 19:09:00,45820
2020-10-26 19:08:00,45350
2020-10-26 19:07:00,47639
2020-10-26 19:06:00,48311
2020-10-26 19:05:00,48587
2020-10-26 19:04:00,48941
2020-10-26 19:03:00,48924
2020-10-26 19:02:00,48657
2020-10-26 19:01:00,48483
2020-10-26 19:00:00,48399
2020-10-26 18:59:00,48349
2020-10-26 18:58:00,48612
2020-10-26 18:57:00,48498
2020-10-26 18:56:00,48545
2020-10-26 18:55:00,48671
2020-10-26 18:54:00,48879
2020-10-26 18:53:00,48783
2020-10-26 18:52:00,48857
2020-10-26 18:51:00,48499
2020-10-26 18:50:00,48740
2020-10-26 18:49:00,49182
2020-10-26 18:48:00,48509
2020-10-26 18:47:00,48298
2020-10-26 18:46:00,49188
2020-10-26 18:45:00,48921
2020-10-26 18:44:00,49023
2020-10-26 18:43:00,48985
2020-10-26 18:42:00,48882
2020-10-26 18:41:00,48892
2020-10-26 18:40:00,48173
2020-10-26 18:39:00,47768
2020-10-26 18:38:00,48331
2020-10-26 18:37:00,48439
2020-10-26 18:36:00,48639
2020-10-26 18:35:00,48793
2020-10-26 18:34:00,48656
2020-10-26 18:33:00,48609
2020-10-26 18:32:00,48660
2020-10-26 18:31:00,49083
2020-10-26 18:30:00,48956
2020-10-26 18:29:00,48777
2020-10-26 18:28:00,49005
2020-10-26 18:27:00,48820
2020-10-26 18:26:00,48994
2020-10-26 18:25:00,48935
2020-10-26 18:24:00,48924
2020-10-26 18:23:00,48710
2020-10-26 18:22:00,48817
2020-10-26 18:21:00,48555
2020-10-26 18:20:00,48731
2020-10-26 18:19:00,48728
2020-10-26 18:18:00,47754
2020-10-26 18:17:00,47133
2020-10-26 18:16:00,47106
2020-10-26 18:15:00,47340
2020-10-26 18:14:00,47680
2020-10-26 18:13:00,48114
2020-10-26 18:12:00,49239
2020-10-26 18:11:00,48673
2020-10-26 18:10:00,48665
2020-10-26 18:09:00,48272
2020-10-26 18:08:00,48108
2020-10-26 18:07:00,49119
2020-10-26 18:06:00,48626
2020-10-26 18:05:00,49042
2020-10-26 18:04:00,49236
2020-10-26 18:03:00,49381
2020-10-26 18:02:00,49331
2020-10-26 18:01:00,49617
2020-10-26 18:00:00,49397
2020-10-26 17:59:00,48679
2020-10-26 17:58:00,48890
2020-10-26 17:57:00,49292
2020-10-26 17:56:00,49253
2020-10-26 17:55:00,49243
2020-10-26 17:54:00,49448
2020-10-26 17:53:00,49205
2020-10-26 17:52:00,49183
2020-10-26 17:51:00,49031
2020-10-26 17:50:00,49594
2020-10-26 17:49:00,49703
2020-10-26 17:48:00,49820
2020-10-26 17:47:00,49830
2020-10-26 17:46:00,49958
2020-10-26 17:45:00,49703
2020-10-26 17:44:00,49333
2020-10-26 17:43:00,49063
2020-10-26 17:42:00,49780
2020-10-26 17:41:00,49451
2020-10-26 17:40:00,49783
2020-10-26 17:39:00,49386
2020-10-26 17:38:00,49563
2020-10-26 17:37:00,49059
2020-10-26 17:36:00,49277
2020-10-26 17:35:00,49605
2020-10-26 17:34:00,49741
2020-10-26 17:33:00,49328
2020-10-26 17:32:00,49101
2020-10-26 17:31:00,49635
2020-10-26 17:30:00,49413
2020-10-26 17:29:00,49164
2020-10-26 17:28:00,49487
2020-10-26 17:27:00,49709
2020-10-26 17:26:00,49619
2020-10-26 17:25:00,49379
2020-10-26 17:24:00,50100
2020-10-26 17:23:00,49823
2020-10-26 17:22:00,49861
2020-10-26 17:21:00,49896
2020-10-26 17:20:00,49775
2020-10-26 17:19:00,49179
2020-10-26 17:18:00,48113
2020-10-26 17:17:00,47742
2020-10-26 17:16:00,48044
2020-10-26 17:15:00,48299
2020-10-26 17:14:00,48227
2020-10-26 17:13:00,49476
2020-10-26 17:12:00,49016
2020-10-26 17:11:00,48602
2020-10-26 17:10:00,48872
2020-10-26 17:09:00,49754
2020-10-26 17:08:00,49689
2020-10-26 17:07:00,49656
2020-10-26 17:06:00,47931
2020-10-26 17:05:00,49600
2020-10-26 17:04:00,50439
2020-10-26 17:03:00,50576
2020-10-26 17:02:00,50648
2020-10-26 17:01:00,50229
2020-10-26 17:00:00,50270
2020-10-26 16:59:00,50255
2020-10-26 16:58:00,50073
2020-10-26 16:57:00,50024
2020-10-26 16:56:00,49927
2020-10-26 16:55:00,50387
2020-10-26 16:54:00,50566
2020-10-26 16:53:00,50084
2020-10-26 16:52:00,50074
2020-10-26 16:51:00,50431
2020-10-26 16:50:00,50048
2020-10-26 16:49:00,50105
2020-10-26 16:48:00,50092
2020-10-26 16:47:00,50176
2020-10-26 16:46:00,50170
2020-10-26 16:45:00,50340
2020-10-26 16:44:00,50310
2020-10-26 16:43:00,50172
2020-10-26 16:42:00,50685
2020-10-26 16:41:00,50411
2020-10-26 16:40:00,50109
2020-10-26 16:39:00,49534
2020-10-26 16:38:00,50060
2020-10-26 16:37:00,50146
2020-10-26 16:36:00,50597
2020-10-26 16:35:00,49764
2020-10-26 16:34:00,50575
2020-10-26 16:33:00,50868
2020-10-26 16:32:00,50262
2020-10-26 16:31:00,50155
2020-10-26 16:30:00,50729
2020-10-26 16:29:00,50741
2020-10-26 16:28:00,50827
2020-10-26 16:27:00,50611
2020-10-26 16:26:00,50627
2020-10-26 16:25:00,50949
2020-10-26 16:24:00,50751
2020-10-26 16:23:00,50298
2020-10-26 16:22:00,50693
2020-10-26 16:21:00,50299
2020-10-26 16:20:00,48746
2020-10-26 16:19:00,48735
2020-10-26 16:18:00,49275
2020-10-26 16:17:00,49108
2020-10-26 16:16:00,50693
2020-10-26 16:15:00,50656
2020-10-26 16:14:00,50756
2020-10-26 16:13:00,50822
2020-10-26 16:12:00,50780
2020-10-26 16:11:00,50749
2020-10-26 16:10:00,50746
2020-10-26 16:09:00,50818
2020-10-26 16:08:00,50783
2020-10-26 16:07:00,50985
2020-10-26 16:06:00,50948
2020-10-26 16:05:00,50584
2020-10-26 16:04:00,50896
2020-10-26 16:03:00,50940
2020-10-26 16:02:00,51142
2020-10-26 16:01:00,51117
2020-10-26 16:00:00,50307
2020-10-26 15:59:00,50800
2020-10-26 15:58:00,50712
2020-10-26 15:57:00,50783
2020-10-26 15:56:00,50939
2020-10-26 15:55:00,51093
2020-10-26 15:54:00,51207
2020-10-26 15:53:00,50891
2020-10-26 15:52:00,50992
2020-10-26 15:51:00,51313
2020-10-26 15:50:00,51217
2020-10-26 15:49:00,51279
2020-10-26 15:48:00,51068
2020-10-26 15:47:00,51533
2020-10-26 15:46:00,50841
2020-10-26 15:45:00,51496
2020-10-26 15:44:00,51384
2020-10-26 15:43:00,51321
2020-10-26 15:42:00,51552
2020-10-26 15:41:00,51126
2020-10-26 15:40:00,51176
2020-10-26 15:39:00,51406
2020-10-26 15:38:00,51009
2020-10-26 15:37:00,51159
2020-10-26 15:36:00,51360
2020-10-26 15:35:00,51024
2020-10-26 15:34:00,51185
2020-10-26 15:33:00,51363
2020-10-26 15:32:00,51391
2020-10-26 15:31:00,51403
2020-10-26 15:30:00,51678
2020-10-26 15:29:00,51513
2020-10-26 15:28:00,51935
2020-10-26 15:27:00,51593
2020-10-26 15:26:00,50713
2020-10-26 15:25:00,49652
2020-10-26 15:24:00,50370
2020-10-26 15:23:00,50061
2020-10-26 15:22:00,50346
2020-10-26 15:21:00,50496
2020-10-26 15:20:00,50402
2020-10-26 15:19:00,50908
2020-10-26 15:18:00,51018
2020-10-26 15:17:00,50822
2020-10-26 15:16:00,51125
2020-10-26 15:15:00,51997
2020-10-26 15:14:00,52203
2020-10-26 15:13:00,52227
2020-10-26 15:12:00,52227
2020-10-26 15:11:00,52084
2020-10-26 15:10:00,51639
2020-10-26 15:09:00,51932
2020-10-26 15:08:00,52068
2020-10-26 15:07:00,52193
2020-10-26 15:06:00,52175
2020-10-26 15:05:00,52067
2020-10-26 15:04:00,52358
2020-10-26 15:03:00,51828
2020-10-26 15:02:00,52159
2020-10-26 15:01:00,52341
2020-10-26 15:00:00,52480
2020-10-26 14:59:00,51977
2020-10-26 14:58:00,52381
2020-10-26 14:57:00,52318
2020-10-26 14:56:00,52144
2020-10-26 14:55:00,52404
2020-10-26 14:54:00,52591
2020-10-26 14:53:00,52297
2020-10-26 14:52:00,52415
2020-10-26 14:51:00,52339
2020-10-26 14:50:00,51740
2020-10-26 14:49:00,52262
2020-10-26 14:48:00,52887
2020-10-26 14:47:00,52221
2020-10-26 14:46:00,52590
2020-10-26 14:45:00,52759
2020-10-26 14:44:00,52059
2020-10-26 14:43:00,51798
2020-10-26 14:42:00,52133
2020-10-26 14:41:00,52159
2020-10-26 14:40:00,52474
2020-10-26 14:39:00,52676
2020-10-26 14:38:00,52347
2020-10-26 14:37:00,51338
2020-10-26 14:36:00,50746
2020-10-26 14:35:00,50964
2020-10-26 14:34:00,51175
2020-10-26 14:33:00,52244
2020-10-26 14:32:00,52258
2020-10-26 14:31:00,52552
2020-10-26 14:30:00,52620
2020-10-26 14:29:00,52592
2020-10-26 14:28:00,52596
2020-10-26 14:27:00,52912
2020-10-26 14:26:00,52852
2020-10-26 14:25:00,53043
2020-10-26 14:24:00,53061
2020-10-26 14:23:00,53309
2020-10-26 14:22:00,52940
2020-10-26 14:21:00,53357
2020-10-26 14:20:00,52929
2020-10-26 14:19:00,52538
2020-10-26 14:18:00,52949
2020-10-26 14:17:00,53658
2020-10-26 14:16:00,53226
2020-10-26 14:15:00,53079
2020-10-26 14:14:00,53071
2020-10-26 14:13:00,52957
2020-10-26 14:12:00,53217
2020-10-26 14:11:00,53313
2020-10-26 14:10:00,53230
2020-10-26 14:09:00,53744
2020-10-26 14:08:00,52994
2020-10-26 14:07:00,52690
2020-10-26 14:06:00,52358
2020-10-26 14:05:00,53024
2020-10-26 14:04:00,53161
2020-10-26 14:03:00,53756
2020-10-26 14:02:00,53905
2020-10-26 14:01:00,53128
2020-10-26 14:00:00,53209
2020-10-26 13:59:00,53357
2020-10-26 13:58:00,53369
2020-10-26 13:57:00,53631
2020-10-26 13:56:00,53878
2020-10-26 13:55:00,53833
2020-10-26 13:54:00,53699
2020-10-26 13:53:00,53559
2020-10-26 13:52:00,53434
2020-10-26 13:51:00,53412
2020-10-26 13:50:00,53870
2020-10-26 13:49:00,53266
2020-10-26 13:48:00,51082
2020-10-26 13:47:00,51195
2020-10-26 13:46:00,51115
2020-10-26 13:45:00,51153
2020-10-26 13:44:00,52889
2020-10-26 13:43:00,53451
2020-10-26 13:42:00,53485
2020-10-26 13:41:00,53973
2020-10-26 13:40:00,53719
2020-10-26 13:39:00,54123
2020-10-26 13:38:00,54006
2020-10-26 13:37:00,53948
2020-10-26 13:36:00,54102
2020-10-26 13:35:00,53683
2020-10-26 13:34:00,54145
2020-10-26 13:33:00,54301
2020-10-26 13:32:00,54386
2020-10-26 13:31:00,54405
2020-10-26 13:30:00,53459
2020-10-26 13:29:00,53262
2020-10-26 13:28:00,53425
2020-10-26 13:27:00,53771
2020-10-26 13:26:00,53768
2020-10-26 13:25:00,54017
2020-10-26 13:24:00,53918
2020-10-26 13:23:00,54256
2020-10-26 13:22:00,54287
2020-10-26 13:21:00,54757
2020-10-26 13:20:00,54171
2020-10-26 13:19:00,54636
2020-10-26 13:18:00,54255
2020-10-26 13:17:00,54661
2020-10-26 13:16:00,54638
2020-10-26 13:15:00,54572
2020-10-26 13:14:00,54062
2020-10-26 13:13:00,54295
2020-10-26 13:12:00,54545
2020-10-26 13:11:00,54391
2020-10-26 13:10:00,54190
2020-10-26 13:09:00,54114
2020-10-26 13:08:00,53309
2020-10-26 13:07:00,54235
2020-10-26 13:06:00,54296
2020-10-26 13:05:00,54294
2020-10-26 13:04:00,54508
2020-10-26 13:03:00,54630
2020-10-26 13:02:00,54744
2020-10-26 13:01:00,54117
2020-10-26 13:00:00,52690
2020-10-26 12:59:00,53200
2020-10-26 12:58:00,52976
2020-10-26 12:57:00,54847
2020-10-26 12:56:00,54872
2020-10-26 12:55:00,54389
2020-10-26 12:54:00,53943
2020-10-26 12:53:00,53912
2020-10-26 12:52:00,54475
2020-10-26 12:51:00,54938
2020-10-26 12:50:00,54667
2020-10-26 12:49:00,55082
2020-10-26 12:48:00,54671
2020-10-26 12:47:00,54671
2020-10-26 12:46:00,55216
2020-10-26 12:45:00,54684
2020-10-26 12:44:00,55224
2020-10-26 12:43:00,55223
2020-10-26 12:42:00,55411
2020-10-26 12:41:00,55272
2020-10-26 12:40:00,55476
2020-10-26 12:39:00,55626
2020-10-26 12:38:00,55126
2020-10-26 12:37:00,55512
2020-10-26 12:36:00,55388
2020-10-26 12:35:00,55053
2020-10-26 12:34:00,55091
2020-10-26 12:33:00,55461
2020-10-26 12:32:00,54974
2020-10-26 12:31:00,54970
2020-10-26 12:30:00,54869
2020-10-26 12:29:00,55242
2020-10-26 12:28:00,54896
2020-10-26 12:27:00,55513
2020-10-26 12:26:00,55616
2020-10-26 12:25:00,55433
2020-10-26 12:24:00,55172
2020-10-26 12:23:00,55855
2020-10-26 12:22:00,55516
2020-10-26 12:21:00,55646
2020-10-26 12:20:00,55345
2020-10-26 12:19:00,55333
2020-10-26 12:18:00,54783
2020-10-26 12:17:00,55917
2020-10-26 12:16:00,55928
2020-10-26 12:15:00,54895
2020-10-26 12:14:00,53803
2020-10-26 12:13:00,53356
2020-10-26 12:12:00,54781
2020-10-26 12:11:00,56190
2020-10-26 12:10:00,55930
2020-10-26 12:09:00,55764
2020-10-26 12:08:00,56476
2020-10-26 12:07:00,56192
2020-10-26 12:06:00,56603
2020-10-26 12:05:00,56207
2020-10-26 12:04:00,56521
2020-10-26 12:03:00,56293
2020-10-26 12:02:00,56277
2020-10-26 12:01:00,56531
2020-10-26 12:00:00,56466
2020-10-26 11:59:00,56571
2020-10-26 11:58:00,56298
2020-10-26 11:57:00,56687
