2020-10-27 09:28:00,795
2020-10-26 11:56:00,56339
2020-10-26 11:55:00,56173
2020-10-26 11:54:00,56663
2020-10-26 11:53:00,56766
2020-10-26 11:52:00,56498
2020-10-26 11:51:00,56283
2020-10-26 11:50:00,55950
2020-10-26 11:49:00,56547
2020-10-26 11:48:00,56542
2020-10-26 11:47:00,56855
2020-10-26 11:46:00,56801
2020-10-26 11:45:00,56325
2020-10-26 11:44:00,55594
2020-10-26 11:43:00,56543
2020-10-26 11:42:00,56404
2020-10-26 11:41:00,56626
2020-10-26 11:40:00,56801
2020-10-26 11:39:00,56703
2020-10-26 11:38:00,56691
2020-10-26 11:37:00,56918
2020-10-26 11:36:00,56925
2020-10-26 11:35:00,56613
2020-10-26 11:34:00,56967
2020-10-26 11:33:00,55419
2020-10-26 11:32:00,55362
2020-10-26 11:31:00,55435
2020-10-26 11:30:00,57302
2020-10-26 11:29:00,57272
2020-10-26 11:28:00,57286
2020-10-26 11:27:00,57196
2020-10-26 11:26:00,57301
2020-10-26 11:25:00,57520
2020-10-26 11:24:00,57278
2020-10-26 11:23:00,57644
2020-10-26 11:22:00,57268
2020-10-26 11:21:00,57821
2020-10-26 11:20:00,57653
2020-10-26 11:19:00,56994
2020-10-26 11:18:00,57721
2020-10-26 11:17:00,57561
2020-10-26 11:16:00,57601
2020-10-26 11:15:00,57763
2020-10-26 11:14:00,57788
2020-10-26 11:13:00,57968
2020-10-26 11:12:00,57914
2020-10-26 11:11:00,57733
2020-10-26 11:10:00,57467
2020-10-26 11:09:00,57488
2020-10-26 11:08:00,57738
2020-10-26 11:07:00,57859
2020-10-26 11:06:00,57931
2020-10-26 11:05:00,57668
2020-10-26 11:04:00,57983
2020-10-26 11:03:00,58111
2020-10-26 11:02:00,58140
2020-10-26 11:01:00,57678
2020-10-26 11:00:00,58213
2020-10-26 10:59:00,57925
2020-10-26 10:58:00,57065
2020-10-26 10:57:00,57601
2020-10-26 10:56:00,58595
2020-10-26 10:55:00,58675
2020-10-26 10:54:00,57827
2020-10-26 10:53:00,56610
2020-10-26 10:52:00,56995
2020-10-26 10:51:00,58180
2020-10-26 10:50:00,58100
2020-10-26 10:49:00,57923
2020-10-26 10:48:00,58143
2020-10-26 10:47:00,58629
2020-10-26 10:46:00,58621
2020-10-26 10:45:00,58544
2020-10-26 10:44:00,58688
2020-10-26 10:43:00,58892
2020-10-26 10:42:00,58657
2020-10-26 10:41:00,58953
2020-10-26 10:40:00,59113
2020-10-26 10:39:00,58363
2020-10-26 10:38:00,57691
2020-10-26 10:37:00,58474
2020-10-26 10:36:00,58604
2020-10-26 10:35:00,58598
2020-10-26 10:34:00,59226
2020-10-26 10:33:00,58823
2020-10-26 10:32:00,58871
2020-10-26 10:31:00,58889
2020-10-26 10:30:00,59188
2020-10-26 10:29:00,59538
2020-10-26 10:28:00,58476
2020-10-26 10:27:00,58833
2020-10-26 10:26:00,59367
2020-10-26 10:25:00,59024
2020-10-26 10:24:00,59537
2020-10-26 10:23:00,59311
2020-10-26 10:22:00,59608
2020-10-26 10:21:00,59222
2020-10-26 10:20:00,59469
2020-10-26 10:19:00,59422
2020-10-26 10:18:00,58248
2020-10-26 10:17:00,57778
2020-10-26 10:16:00,58433
2020-10-26 10:15:00,60012
2020-10-26 10:14:00,59644
2020-10-26 10:13:00,59613
2020-10-26 10:12:00,59740
2020-10-26 10:11:00,60264
2020-10-26 10:10:00,59911
2020-10-26 10:09:00,60115
2020-10-26 10:08:00,60123
2020-10-26 10:07:00,59565
2020-10-26 10:06:00,58992
2020-10-26 10:05:00,59593
2020-10-26 10:04:00,60212
2020-10-26 10:03:00,59938
2020-10-26 10:02:00,60169
2020-10-26 10:01:00,60210
2020-10-26 10:00:00,60300
2020-10-26 09:59:00,60389
2020-10-26 09:58:00,60013
2020-10-26 09:57:00,58766
2020-10-26 09:56:00,59783
2020-10-26 09:55:00,60692
2020-10-26 09:54:00,60375
2020-10-26 09:53:00,60317
2020-10-26 09:52:00,60962
2020-10-26 09:51:00,59475
2020-10-26 09:50:00,59427
2020-10-26 09:49:00,60539
2020-10-26 09:48:00,60982
2020-10-26 09:47:00,60809
2020-10-26 09:46:00,60635
2020-10-26 09:45:00,61300
2020-10-26 09:44:00,61323
2020-10-26 09:43:00,60519
2020-10-26 09:42:00,58798
2020-10-26 09:41:00,59229
2020-10-26 09:40:00,60089
2020-10-26 09:39:00,60935
2020-10-26 09:38:00,60524
2020-10-26 09:37:00,60143
2020-10-26 09:36:00,59396
2020-10-26 09:35:00,59961
2020-10-26 09:34:00,61012
2020-10-26 09:33:00,61391
2020-10-26 09:32:00,61359
2020-10-26 09:31:00,61533
2020-10-26 09:30:00,61700
2020-10-26 09:29:00,62219
2020-10-26 09:28:00,62103
2020-10-26 09:27:00,61703
2020-10-26 09:26:00,61630
2020-10-26 09:25:00,61514
2020-10-26 09:24:00,61322
2020-10-26 09:23:00,60987
2020-10-26 09:22:00,61612
2020-10-26 09:21:00,62240
2020-10-26 09:20:00,61878
2020-10-26 09:19:00,62380
2020-10-26 09:18:00,61670
2020-10-26 09:17:00,62550
2020-10-26 09:16:00,61999
2020-10-26 09:15:00,62285
2020-10-26 09:14:00,61988
2020-10-26 09:13:00,61796
2020-10-26 09:12:00,61639
2020-10-26 09:11:00,62286
2020-10-26 09:10:00,62344
2020-10-26 09:09:00,62413
2020-10-26 09:08:00,60825
2020-10-26 09:07:00,60578
2020-10-26 09:06:00,61564
2020-10-26 09:05:00,61841
2020-10-26 09:04:00,61485
2020-10-26 09:03:00,62253
2020-10-26 09:02:00,62779
2020-10-26 09:01:00,62607
2020-10-26 09:00:00,62490
2020-10-26 08:59:00,62683
2020-10-26 08:58:00,62539
2020-10-26 08:57:00,62671
2020-10-26 08:56:00,63317
2020-10-26 08:55:00,63203
2020-10-26 08:54:00,62900
2020-10-26 08:53:00,63610
2020-10-26 08:52:00,62978
2020-10-26 08:51:00,63389
2020-10-26 08:50:00,62763
2020-10-26 08:49:00,62878
2020-10-26 08:48:00,63761
2020-10-26 08:47:00,63511
2020-10-26 08:46:00,63090
2020-10-26 08:45:00,63376
2020-10-26 08:44:00,63454
2020-10-26 08:43:00,63867
2020-10-26 08:42:00,63555
2020-10-26 08:41:00,63766
2020-10-26 08:40:00,63915
2020-10-26 08:39:00,63735
2020-10-26 08:38:00,63813
2020-10-26 08:37:00,63411
2020-10-26 08:36:00,62533
2020-10-26 08:35:00,62689
2020-10-26 08:34:00,63562
2020-10-26 08:33:00,64040
2020-10-26 08:32:00,63076
2020-10-26 08:31:00,64424
2020-10-26 08:30:00,64489
2020-10-26 08:29:00,64700
2020-10-26 08:28:00,63686
2020-10-26 08:27:00,63203
2020-10-26 08:26:00,64498
2020-10-26 08:25:00,65012
2020-10-26 08:24:00,64967
2020-10-26 08:23:00,64781
2020-10-26 08:22:00,64433
2020-10-26 08:21:00,64514
2020-10-26 08:20:00,64657
2020-10-26 08:19:00,65069
2020-10-26 08:18:00,64884
2020-10-26 08:17:00,65145
2020-10-26 08:16:00,64887
2020-10-26 08:15:00,64856
2020-10-26 08:14:00,64986
2020-10-26 08:13:00,65288
2020-10-26 08:12:00,65713
2020-10-26 08:11:00,65665
2020-10-26 08:10:00,65566
2020-10-26 08:09:00,64817
2020-10-26 08:08:00,65773
2020-10-26 08:07:00,65757
2020-10-26 08:06:00,65353
2020-10-26 08:05:00,64044
2020-10-26 08:04:00,63830
2020-10-26 08:03:00,65328
2020-10-26 08:02:00,65933
2020-10-26 08:01:00,64919
2020-10-26 08:00:00,65915
2020-10-26 07:59:00,66311
2020-10-26 07:58:00,66132
2020-10-26 07:57:00,66295
2020-10-26 07:56:00,65484
2020-10-26 07:55:00,65871
2020-10-26 07:54:00,66088
2020-10-26 07:53:00,66095
2020-10-26 07:52:00,65838
2020-10-26 07:51:00,65704
2020-10-26 07:50:00,65801
2020-10-26 07:49:00,66612
2020-10-26 07:48:00,66415
2020-10-26 07:47:00,66129
2020-10-26 07:46:00,66352
2020-10-26 07:45:00,67108
2020-10-26 07:44:00,66970
2020-10-26 07:43:00,67125
2020-10-26 07:42:00,67077
2020-10-26 07:41:00,67267
2020-10-26 07:40:00,66910
2020-10-26 07:39:00,67378
2020-10-26 07:38:00,67257
2020-10-26 07:37:00,67312
2020-10-26 07:36:00,66807
2020-10-26 07:35:00,66060
2020-10-26 07:34:00,66607
2020-10-26 07:33:00,67155
2020-10-26 07:32:00,67285
2020-10-26 07:31:00,66988
2020-10-26 07:30:00,67900
2020-10-26 07:29:00,67816
2020-10-26 07:28:00,67445
2020-10-26 07:27:00,67425
2020-10-26 07:26:00,68028
2020-10-26 07:25:00,67998
2020-10-26 07:24:00,67995
2020-10-26 07:23:00,67614
2020-10-26 07:22:00,67634
2020-10-26 07:21:00,68131
2020-10-26 07:20:00,67684
2020-10-26 07:19:00,66854
2020-10-26 07:18:00,68096
2020-10-26 07:17:00,68438
2020-10-26 07:16:00,68680
2020-10-26 07:15:00,68770
2020-10-26 07:14:00,68302
2020-10-26 07:13:00,68788
2020-10-26 07:12:00,69226
2020-10-26 07:11:00,69826
2020-10-26 07:10:00,69734
2020-10-26 07:09:00,68138
2020-10-26 07:08:00,68927
2020-10-26 07:07:00,68343
2020-10-26 07:06:00,67355
2020-10-26 07:05:00,68631
2020-10-26 07:04:00,68859
2020-10-26 07:03:00,67693
2020-10-26 07:02:00,69145
2020-10-26 07:01:00,70054
2020-10-26 07:00:00,69616
2020-10-26 06:59:00,69385
2020-10-26 06:58:00,68604
2020-10-26 06:57:00,65408
2020-10-26 06:56:00,69164
2020-10-26 06:55:00,68756
2020-10-26 06:54:00,69581
2020-10-26 06:53:00,69521
2020-10-26 06:52:00,69814
2020-10-26 06:51:00,69764
2020-10-26 06:50:00,69988
2020-10-26 06:49:00,70180
2020-10-26 06:48:00,70455
2020-10-26 06:47:00,70426
2020-10-26 06:46:00,69761
2020-10-26 06:45:00,64306
2020-10-26 06:44:00,71703
2020-10-26 06:43:00,57109
2020-10-26 06:42:00,56697
2020-10-26 06:41:00,71120
2020-10-26 06:40:00,70940
2020-10-26 06:39:00,59146
2020-10-26 06:38:00,69785
2020-10-26 06:37:00,71104
2020-10-26 06:36:00,69497
2020-10-26 06:35:00,70461
2020-10-26 06:34:00,68767
2020-10-26 06:33:00,70585
2020-10-26 06:32:00,68336
2020-10-26 06:31:00,61812
2020-10-26 06:30:00,67298
2020-10-26 06:29:00,69459
2020-10-26 06:28:00,68638
2020-10-26 06:27:00,66938
2020-10-26 06:26:00,65983
2020-10-26 06:25:00,66480
2020-10-26 06:24:00,71840
2020-10-26 06:23:00,69491
2020-10-26 06:22:00,69286
2020-10-26 06:21:00,68817
2020-10-26 06:20:00,71372
2020-10-26 06:19:00,65770
2020-10-26 06:18:00,72139
2020-10-26 06:17:00,73638
2020-10-26 06:16:00,73480
2020-10-26 06:15:00,73755
2020-10-26 06:14:00,73691
2020-10-26 06:13:00,71184
2020-10-26 06:12:00,73421
2020-10-26 06:11:00,74140
2020-10-26 06:10:00,74016
2020-10-26 06:09:00,74277
2020-10-26 06:08:00,73962
2020-10-26 06:07:00,74286
2020-10-26 06:06:00,74348
2020-10-26 06:05:00,73118
2020-10-26 06:04:00,61285
2020-10-26 06:03:00,58942
2020-10-26 06:02:00,44563
2020-10-26 06:01:00,37546
2020-10-26 06:00:00,53720
2020-10-26 05:59:00,55850
2020-10-26 05:58:00,35094
2020-10-26 05:57:00,34891
2020-10-26 05:56:00,60857
2020-10-26 05:55:00,44622
2020-10-26 05:54:00,34918
2020-10-26 05:53:00,45865
2020-10-26 05:52:00,36984
2020-10-26 05:51:00,58596
2020-10-26 05:50:00,62180
2020-10-26 05:49:00,64594
2020-10-26 05:48:00,48564
2020-10-26 05:47:00,56828
2020-10-26 05:46:00,74796
2020-10-26 05:45:00,74937
2020-10-26 05:44:00,74989
2020-10-26 05:43:00,74768
2020-10-26 05:42:00,74351
2020-10-26 05:41:00,51514
2020-10-26 05:40:00,73367
2020-10-26 05:39:00,75846
2020-10-26 05:38:00,75866
2020-10-26 05:37:00,75772
2020-10-26 05:36:00,76049
2020-10-26 05:35:00,75758
2020-10-26 05:34:00,76571
2020-10-26 05:33:00,76373
2020-10-26 05:32:00,76409
2020-10-26 05:31:00,44675
2020-10-26 05:30:00,42936
2020-10-26 05:29:00,44542
2020-10-26 05:28:00,44905
2020-10-26 05:27:00,67283
2020-10-26 05:26:00,49285
2020-10-26 05:25:00,36835
2020-10-26 05:24:00,36914
2020-10-26 05:23:00,41208
2020-10-26 05:22:00,54024
2020-10-26 05:21:00,55458
2020-10-26 05:20:00,44209
2020-10-26 05:19:00,46966
2020-10-26 05:18:00,57708
2020-10-26 05:17:00,76258
2020-10-26 05:16:00,77004
2020-10-26 05:15:00,77121
2020-10-26 05:14:00,77349
2020-10-26 05:13:00,76995
2020-10-26 05:12:00,67514
2020-10-26 05:11:00,76795
2020-10-26 05:10:00,77276
2020-10-26 05:09:00,77584
2020-10-26 05:08:00,77675
2020-10-26 05:07:00,77299
2020-10-26 05:06:00,77798
2020-10-26 05:05:00,77580
2020-10-26 05:04:00,77915
2020-10-26 05:03:00,77993
2020-10-26 05:02:00,78033
2020-10-26 05:01:00,77689
2020-10-26 05:00:00,44436
2020-10-26 04:59:00,36986
2020-10-26 04:58:00,47100
2020-10-26 04:57:00,42800
2020-10-26 04:56:00,47170
2020-10-26 04:55:00,46226
2020-10-26 04:54:00,46260
2020-10-26 04:53:00,48272
2020-10-26 04:52:00,37154
2020-10-26 04:51:00,36798
2020-10-26 04:50:00,60670
2020-10-26 04:49:00,49656
2020-10-26 04:48:00,53776
2020-10-26 04:47:00,75590
2020-10-26 04:46:00,78332
2020-10-26 04:45:00,78669
2020-10-26 04:44:00,79126
2020-10-26 04:43:00,78355
2020-10-26 04:42:00,60980
2020-10-26 04:41:00,78980
2020-10-26 04:40:00,79083
2020-10-26 04:39:00,79001
2020-10-26 04:38:00,78868
2020-10-26 04:37:00,79114
2020-10-26 04:36:00,79255
2020-10-26 04:35:00,80309
2020-10-26 04:34:00,80266
2020-10-26 04:33:00,80357
2020-10-26 04:32:00,80394
2020-10-26 04:31:00,79948
2020-10-26 04:30:00,80228
2020-10-26 04:29:00,73270
2020-10-26 04:28:00,33638
2020-10-26 04:27:00,33677
2020-10-26 04:26:00,34744
2020-10-26 04:25:00,33663
2020-10-26 04:24:00,33753
2020-10-26 04:23:00,34970
2020-10-26 04:22:00,33594
2020-10-26 04:21:00,33841
2020-10-26 04:20:00,33617
2020-10-26 04:19:00,33759
2020-10-26 04:18:00,33719
2020-10-26 04:17:00,75732
2020-10-26 04:16:00,88651
2020-10-26 04:15:00,89009
2020-10-26 04:14:00,89357
2020-10-26 04:13:00,81982
2020-10-26 04:12:00,70732
2020-10-26 04:11:00,88967
2020-10-26 04:10:00,88961
2020-10-26 04:09:00,89070
2020-10-26 04:08:00,90574
2020-10-26 04:07:00,88106
2020-10-26 04:06:00,89139
2020-10-26 04:05:00,89592
2020-10-26 04:04:00,90622
2020-10-26 04:03:00,89889
2020-10-26 04:02:00,89029
2020-10-26 04:01:00,90193
2020-10-26 04:00:00,48055
2020-10-26 03:59:00,34109
2020-10-26 03:58:00,34118
2020-10-26 03:57:00,34171
2020-10-26 03:56:00,52805
2020-10-26 03:55:00,33933
2020-10-26 03:54:00,34009
2020-10-26 03:53:00,41012
2020-10-26 03:52:00,34543
2020-10-26 03:51:00,33878
2020-10-26 03:50:00,61833
2020-10-26 03:49:00,90122
2020-10-26 03:48:00,90368
2020-10-26 03:47:00,89687
2020-10-26 03:46:00,90524
2020-10-26 03:45:00,65055
2020-10-26 03:44:00,90127
2020-10-26 03:43:00,90797
2020-10-26 03:42:00,91039
2020-10-26 03:41:00,88569
2020-10-26 03:40:00,91539
2020-10-26 03:39:00,90363
2020-10-26 03:38:00,91109
2020-10-26 03:37:00,89290
2020-10-26 03:36:00,91380
2020-10-26 03:35:00,91610
2020-10-26 03:34:00,90846
2020-10-26 03:33:00,86372
2020-10-26 03:32:00,39018
2020-10-26 03:31:00,33940
2020-10-26 03:30:00,33787
2020-10-26 03:29:00,34103
2020-10-26 03:28:00,36017
2020-10-26 03:27:00,34850
2020-10-26 03:26:00,33898
2020-10-26 03:25:00,42446
2020-10-26 03:24:00,40761
2020-10-26 03:23:00,91496
2020-10-26 03:22:00,90409
2020-10-26 03:21:00,91805
2020-10-26 03:20:00,91984
2020-10-26 03:19:00,68657
2020-10-26 03:18:00,91744
2020-10-26 03:17:00,88882
2020-10-26 03:16:00,90850
2020-10-26 03:15:00,91760
2020-10-26 03:14:00,91595
2020-10-26 03:13:00,91838
2020-10-26 03:12:00,93578
2020-10-26 03:11:00,91778
2020-10-26 03:10:00,90748
2020-10-26 03:09:00,92183
2020-10-26 03:08:00,92147
2020-10-26 03:07:00,90178
2020-10-26 03:06:00,71478
2020-10-26 03:05:00,33867
2020-10-26 03:04:00,33924
2020-10-26 03:03:00,33951
2020-10-26 03:02:00,33988
2020-10-26 03:01:00,38032
2020-10-26 03:00:00,36287
2020-10-26 02:59:00,33751
2020-10-26 02:58:00,81661
2020-10-26 02:57:00,91694
2020-10-26 02:56:00,91773
2020-10-26 02:55:00,92302
2020-10-26 02:54:00,79334
2020-10-26 02:53:00,88135
2020-10-26 02:52:00,91821
2020-10-26 02:51:00,91261
2020-10-26 02:50:00,91488
2020-10-26 02:49:00,93768
2020-10-26 02:48:00,92322
2020-10-26 02:47:00,92156
2020-10-26 02:46:00,90941
2020-10-26 02:45:00,95225
2020-10-26 02:44:00,92188
2020-10-26 02:43:00,92251
2020-10-26 02:42:00,92873
2020-10-26 02:41:00,93013
2020-10-26 02:40:00,91725
2020-10-26 02:39:00,92189
2020-10-26 02:38:00,94944
2020-10-26 02:37:00,99811
2020-10-26 02:36:00,99897
2020-10-26 02:35:00,100384
2020-10-26 02:34:00,100251
2020-10-26 02:33:00,101129
2020-10-26 02:32:00,101435
2020-10-26 02:31:00,101775
2020-10-26 02:30:00,102004
2020-10-26 02:29:00,102574
2020-10-26 02:28:00,102356
2020-10-26 02:27:00,102298
2020-10-26 02:26:00,101822
2020-10-26 02:25:00,100969
2020-10-26 02:24:00,100309
2020-10-26 02:23:00,94637
2020-10-26 02:22:00,95194
2020-10-26 02:21:00,91348
2020-10-26 02:20:00,82730
2020-10-26 02:19:00,76369
2020-10-26 02:18:00,73178
2020-10-26 02:17:00,69227
2020-10-26 02:16:00,68373
2020-10-26 02:15:00,67097
2020-10-26 02:14:00,64890
2020-10-26 02:13:00,63701
2020-10-26 02:12:00,61962
2020-10-26 02:11:00,61217
2020-10-26 02:10:00,60484
2020-10-26 02:09:00,60739
2020-10-26 02:08:00,60779
2020-10-26 02:07:00,60803
2020-10-26 02:06:00,60916
2020-10-26 02:05:00,60969
2020-10-26 02:04:00,61085
2020-10-26 02:03:00,61200
2020-10-26 02:02:00,61186
2020-10-26 02:01:00,61109
2020-10-26 02:00:00,61327
2020-10-26 01:59:00,61642
2020-10-26 01:58:00,61579
2020-10-26 01:57:00,61714
2020-10-26 01:56:00,63250
2020-10-26 01:55:00,63583
2020-10-26 01:54:00,63608
2020-10-26 01:53:00,63573
2020-10-26 01:52:00,63695
2020-10-26 01:51:00,63690
2020-10-26 01:50:00,63755
2020-10-26 01:49:00,63865
2020-10-26 01:48:00,63579
2020-10-26 01:47:00,56335
2020-10-26 01:41:00,38627
2020-10-26 01:40:00,42033
2020-10-26 01:39:00,23273
2020-10-26 01:34:00,6890
2020-10-26 01:33:00,24750
2020-10-26 01:32:00,18309
2020-10-26 01:31:00,16972
2020-10-26 01:30:00,17043
2020-10-26 01:29:00,16965
2020-10-26 01:28:00,17066
2020-10-26 01:27:00,16995
2020-10-26 01:26:00,17009
2020-10-26 01:25:00,17014
2020-10-26 01:24:00,17075
2020-10-26 01:23:00,17063
2020-10-26 01:22:00,14896
2020-10-26 01:21:00,14434
2020-10-26 01:20:00,9407
2020-10-26 01:19:00,6012
2020-10-26 01:18:00,5986
2020-10-26 01:17:00,6045
2020-10-26 01:16:00,5918
2020-10-26 01:15:00,4926
2020-10-26 01:14:00,5248
2020-10-26 01:13:00,4834
2020-10-26 01:12:00,2987
2020-10-26 01:07:00,1227
2020-10-26 01:06:00,4937
2020-10-26 01:05:00,4867
2020-10-26 01:04:00,1906
2020-10-26 00:59:00,2600
2020-10-26 00:58:00,4783
2020-10-26 00:57:00,2117
2020-10-26 00:56:00,1964
2020-10-26 00:55:00,1828
2020-10-26 00:54:00,1413
2020-10-26 00:53:00,1929
2020-10-26 00:52:00,597
