2023-03-10 21:09:00,3
2023-03-10 21:00:00,86863
2023-03-10 20:59:00,94871
2023-03-10 20:58:00,94703
2023-03-10 20:57:00,94702
2023-03-10 20:56:00,94945
2023-03-10 20:55:00,94659
2023-03-10 20:54:00,94948
2023-03-10 20:53:00,94661
2023-03-10 20:52:00,95027
2023-03-10 20:51:00,94942
2023-03-10 20:50:00,94626
2023-03-10 20:49:00,94859
2023-03-10 20:48:00,94895
2023-03-10 20:47:00,95074
2023-03-10 20:46:00,94890
2023-03-10 20:45:00,94860
2023-03-10 20:44:00,95177
2023-03-10 20:43:00,121166
2023-03-10 20:42:00,185840
2023-03-10 20:41:00,188289
2023-03-10 20:40:00,191684
2023-03-10 20:39:00,198219
2023-03-10 20:38:00,189453
2023-03-10 20:37:00,186797
2023-03-10 20:36:00,191238
2023-03-10 20:35:00,192424
2023-03-10 20:34:00,192885
2023-03-10 20:33:00,193794
2023-03-10 20:32:00,194062
2023-03-10 20:31:00,197824
2023-03-10 20:30:00,197493
2023-03-10 20:29:00,195393
2023-03-10 20:28:00,153489
2023-03-10 20:27:00,191579
2023-03-10 20:26:00,182153
2023-03-10 20:25:00,191000
2023-03-10 20:24:00,185451
2023-03-10 20:23:00,208514
2023-03-10 20:22:00,209383
2023-03-10 20:21:00,207627
2023-03-10 20:20:00,212112
2023-03-10 20:19:00,208673
2023-03-10 20:18:00,210616
2023-03-10 20:17:00,215383
2023-03-10 20:16:00,214338
2023-03-10 20:15:00,218158
2023-03-10 20:14:00,218051
2023-03-10 20:13:00,223429
2023-03-10 20:12:00,227651
2023-03-10 20:11:00,190523
2023-03-10 20:10:00,188876
2023-03-10 20:09:00,206078
2023-03-10 20:08:00,213764
2023-03-10 20:07:00,213110
2023-03-10 20:06:00,213691
2023-03-10 20:05:00,213649
2023-03-10 20:04:00,213699
2023-03-10 20:03:00,213508
2023-03-10 20:02:00,213937
2023-03-10 20:01:00,224118
2023-03-10 20:00:00,231736
2023-03-10 19:59:00,231429
2023-03-10 19:58:00,187033
2023-03-10 19:57:00,219805
2023-03-10 19:56:00,234586
2023-03-10 19:55:00,239235
2023-03-10 19:54:00,241997
2023-03-10 19:53:00,243084
2023-03-10 19:52:00,240123
2023-03-10 19:51:00,245507
2023-03-10 19:50:00,241761
2023-03-10 19:49:00,203913
2023-03-10 19:48:00,242433
2023-03-10 19:47:00,247421
2023-03-10 19:46:00,244468
2023-03-10 19:45:00,245983
2023-03-10 19:44:00,246313
2023-03-10 19:43:00,237900
2023-03-10 19:42:00,207632
2023-03-10 19:41:00,248158
2023-03-10 19:40:00,252567
2023-03-10 19:39:00,254645
2023-03-10 19:38:00,252466
2023-03-10 19:37:00,220136
2023-03-10 19:36:00,255574
2023-03-10 19:35:00,255191
2023-03-10 19:34:00,256698
2023-03-10 19:33:00,224464
2023-03-10 19:32:00,240825
2023-03-10 19:31:00,250645
2023-03-10 19:30:00,237578
2023-03-10 19:29:00,201905
2023-03-10 19:28:00,200059
2023-03-10 19:27:00,197708
2023-03-10 19:26:00,201302
2023-03-10 19:25:00,196406
2023-03-10 19:24:00,206299
2023-03-10 19:23:00,198971
2023-03-10 19:22:00,198698
2023-03-10 19:21:00,182428
2023-03-10 19:20:00,104560
2023-03-10 19:19:00,102651
2023-03-10 19:18:00,103077
2023-03-10 19:17:00,101009
2023-03-10 19:16:00,99475
2023-03-10 19:15:00,104876
2023-03-10 19:14:00,15444
