,21137831
+NAME+ADDRESS+PHONE+SSN,142946
+NAME+PHONE+SSN,129369
+NAME+ADDRESS+PHONE,128729
+NAME+PHONE,106099
+NAME+ADDRESS+SSN,76480
+NAME+SSN,67573
+NAME+ADDRESS+PHONE+SSN+ACCT_NUM,62863
+NAME+ADDRESS+PHONE+ACCT_NUM,62256
+NAME+ADDRESS,62123
+NAME+DOB+ADDRESS+PHONE+SSN,59972
+NAME+PHONE+SSN+ACCT_NUM,58253
+NAME+PHONE+ACCT_NUM,57929
+PNAME+ADDRESS+PHONE+SSN,56767
+NAME+DOB+PHONE+SSN,52779
+NAME+DOB+ADDRESS+PHONE,52591
+PNAME+PHONE+SSN,50587
+NAME+ADDRESS+PHONE+SSN+DRLIC,42776
+NAME+ADDRESS+PHONE+DRLIC,41523
+NAME+DOB+PHONE,41125
+NAME+PHONE+SSN+DRLIC,39455
+NAME+PHONE+DRLIC,37940
+NAME+ADDRESS+SSN+ACCT_NUM,34481
+NAME+ADDRESS+ACCT_NUM,34100
+NAME+ACCT_NUM,33955
+NAME+SSN+ACCT_NUM,33115
+NAME+ADDRESS+PHONE+SSN+PASSPORT,32503
+NAME+DOB+ADDRESS+SSN,31103
+NAME+ADDRESS+PHONE+PASSPORT,30775
+PNAME+ADDRESS+SSN,30055
+NAME+PHONE+SSN+PASSPORT,29556
+NAME+DOB+SSN,28684
+NAME+PHONE+PASSPORT,27333
+NAME+DOB+ADDRESS+PHONE+ACCT_NUM,26132
+PNAME+ADDRESS+PHONE+SSN+ACCT_NUM,25421
+PNAME+PHONE+ACCT_NUM,25375
+NAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,25370
+PNAME+ADDRESS+PHONE+ACCT_NUM,25064
+NAME+DOB+ADDRESS,24836
+PNAME+PHONE+SSN+ACCT_NUM,24602
+NAME+DOB+PHONE+ACCT_NUM,23540
+NAME+ADDRESS+SSN+DRLIC,23320
+PNAME+DOB+ADDRESS+PHONE+SSN,23179
+NAME+DOB+PHONE+SSN+ACCT_NUM,22959
+PNAME+SSN,22848
+NAME+ADDRESS+DRLIC,22305
+NAME+SSN+DRLIC,22273
+PNAME+DOB+PHONE+SSN,21014
+NAME+ADDRESS+PHONE+SSN+LOGIN_ID,19399
+NAME+ADDRESS+PHONE+LOGIN_ID,18773
+NAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,18352
+NAME+PHONE+SSN+LOGIN_ID,18067
+NAME+ADDRESS+PHONE+DRLIC+ACCT_NUM,17994
+NAME+DOB+ADDRESS+PHONE+DRLIC,17720
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC,17547
+NAME+PHONE+LOGIN_ID,17455
+NAME+ADDRESS+SSN+PASSPORT,17299
+PNAME+ADDRESS+PHONE+SSN+DRLIC,17280
+PNAME+PHONE+SSN+DRLIC,16468
+NAME+PHONE+DRLIC+ACCT_NUM,16406
+NAME+SSN+PASSPORT,16348
+NAME+PHONE+SSN+DRLIC+ACCT_NUM,16320
+NAME+ADDRESS+PASSPORT,16258
+NAME+DOB+PHONE+SSN+DRLIC,15604
+NAME+DOB,15385
+NAME+DOB+PHONE+DRLIC,15158
+PNAME+ADDRESS+ACCT_NUM,14860
+PNAME+SSN+ACCT_NUM,14802
+PNAME+ADDRESS+SSN+ACCT_NUM,14513
+NAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM,14094
+PNAME+DOB+ADDRESS+PHONE,14021
+NAME+DOB+ADDRESS+ACCT_NUM,13870
+NAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,13765
+NAME+DOB+ADDRESS+SSN+ACCT_NUM,13591
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT,13546
+NAME+DOB+ADDRESS+PHONE+PASSPORT,13423
+NAME+DOB+ACCT_NUM,13130
+PNAME+ADDRESS+PHONE+SSN+PASSPORT,12950
+NAME+DRLIC,12604
+NAME+PHONE+SSN+PASSPORT+ACCT_NUM,12484
+NAME+DOB+SSN+ACCT_NUM,12444
+PNAME+DOB+ADDRESS+SSN,12321
+NAME+PHONE+PASSPORT+ACCT_NUM,12281
+PNAME+PHONE+SSN+PASSPORT,11942
+NAME+DOB+PHONE+SSN+PASSPORT,11606
+PNAME+DOB+SSN,11447
+NAME+DOB+PHONE+PASSPORT,11244
+PNAME+ADDRESS+PHONE+PASSPORT,11192
+NAME+PASSPORT,11183
+PNAME+ADDRESS+PHONE+DRLIC,10642
+NAME+ADDRESS+SSN+LOGIN_ID,10599
+PNAME+DOB+ADDRESS+PHONE+ACCT_NUM,10449
+NAME+ADDRESS+LOGIN_ID,10419
+PNAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,10394
+NAME+LOGIN_ID,10261
+NAME+SSN+LOGIN_ID,10003
+PNAME+DOB+PHONE+ACCT_NUM,9907
+NAME+ADDRESS+SSN+DRLIC+ACCT_NUM,9667
+PNAME+ADDRESS+SSN+DRLIC,9631
+PNAME+DOB+PHONE+SSN+ACCT_NUM,9591
+NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,9552
+NAME+ADDRESS+DRLIC+ACCT_NUM,9472
+NAME+ADDRESS+PHONE+DRLIC+PASSPORT,9330
+NAME+DOB+ADDRESS+SSN+DRLIC,9216
+NAME+SSN+DRLIC+ACCT_NUM,9150
+PNAME+PHONE+DRLIC,9086
+NAME+DOB+ADDRESS+DRLIC,8971
+NAME+DRLIC+ACCT_NUM,8741
+NAME+PHONE+SSN+DRLIC+PASSPORT,8490
+NAME+DOB+SSN+DRLIC,8459
+NAME+PHONE+DRLIC+PASSPORT,8398
+PNAME+PHONE+PASSPORT,8369
+NAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,8329
+NAME+DOB+DRLIC,8274
+PNAME+SSN+DRLIC,8153
+NAME+DOB+ADDRESS+PHONE+LOGIN_ID,8052
+NAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM,7804
+NAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,7794
+NAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID,7703
+PNAME+ADDRESS+PHONE+SSN+LOGIN_ID,7701
+PNAME+PHONE+SSN+LOGIN_ID,7570
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,7559
+PNAME+ADDRESS+PHONE+LOGIN_ID,7556
+PNAME+PHONE+LOGIN_ID,7529
+PNAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,7433
+NAME+ADDRESS+PASSPORT+ACCT_NUM,7403
+NAME+ADDRESS+SSN+PASSPORT+ACCT_NUM,7377
+NAME+PHONE+LOGIN_ID+ACCT_NUM,7375
+NAME+DOB+PHONE+LOGIN_ID,7254
+PNAME+ADDRESS+PHONE+DRLIC+ACCT_NUM,7203
+NAME+PHONE+SSN+LOGIN_ID+ACCT_NUM,7192
+NAME+DOB+ADDRESS+SSN+PASSPORT,7035
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC,6957
+PNAME+ADDRESS+SSN+PASSPORT,6921
+NAME+DOB+PHONE+SSN+LOGIN_ID,6869
+PNAME+PHONE+DRLIC+ACCT_NUM,6828
+PNAME+DOB+ADDRESS+PHONE+DRLIC,6802
+NAME+SSN+PASSPORT+ACCT_NUM,6791
+PNAME+PHONE+SSN+DRLIC+ACCT_NUM,6768
+NAME+PASSPORT+ACCT_NUM,6748
+NAME+DOB+PHONE+DRLIC+ACCT_NUM,6736
+PNAME+SSN+PASSPORT,6575
+NAME+DOB+ADDRESS+PASSPORT,6568
+NAME+DOB+PHONE+SSN+DRLIC+ACCT_NUM,6377
+NAME+DOB+SSN+PASSPORT,6312
+PNAME+DOB+PHONE+DRLIC,6300
+PNAME+DOB+PHONE+SSN+DRLIC,6214
+NAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM,6062
+PNAME+DOB+ACCT_NUM,5884
+PNAME+DOB+ADDRESS+ACCT_NUM,5857
+PNAME+DOB+ADDRESS+SSN+ACCT_NUM,5764
+PNAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,5739
+NAME+ADDRESS+PHONE+DRLIC+LOGIN_ID,5677
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,5622
+NAME+DOB+PASSPORT,5537
+PNAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM,5476
+PNAME+DOB+SSN+ACCT_NUM,5473
+NAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,5440
+DOB+ADDRESS+PHONE+SSN,5436
+PNAME+ADDRESS+DRLIC,5422
+PNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT,5314
+PNAME+PHONE+SSN+PASSPORT+ACCT_NUM,5269
+PNAME+PHONE+PASSPORT+ACCT_NUM,5221
+NAME+ADDRESS+SSN+DRLIC+PASSPORT,5073
+NAME+DOB+PHONE+PASSPORT+ACCT_NUM,5065
+PNAME+DOB+ADDRESS+PHONE+PASSPORT,4999
+PNAME+ADDRESS+PASSPORT,4946
+NAME+ADDRESS+DRLIC+PASSPORT,4943
+NAME+PHONE+SSN+DRLIC+LOGIN_ID,4909
+NAME+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,4864
+PNAME+DOB+PHONE+SSN+PASSPORT,4814
+NAME+PHONE+DRLIC+LOGIN_ID,4715
+NAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,4557
+NAME+SSN+DRLIC+PASSPORT,4502
+PNAME+ADDRESS+LOGIN_ID,4473
+PNAME+ADDRESS+SSN+LOGIN_ID,4415
+PNAME+SSN+LOGIN_ID,4394
+NAME+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,4377
+NAME+DOB+ADDRESS+LOGIN_ID,4369
+NAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID,4360
+NAME+ADDRESS+LOGIN_ID+ACCT_NUM,4232
+PNAME+DOB+PHONE+PASSPORT,4192
+NAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,4181
+NAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT,4181
+NAME+DOB+ADDRESS+SSN+LOGIN_ID,4175
+NAME+SSN+LOGIN_ID+ACCT_NUM,4150
+NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,4096
+PNAME+ADDRESS+SSN+DRLIC+ACCT_NUM,4067
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,4052
+PNAME+SSN+DRLIC+ACCT_NUM,4024
+NAME+DOB+ADDRESS+DRLIC+ACCT_NUM,4009
+PNAME+ADDRESS+DRLIC+ACCT_NUM,3974
+NAME+DOB+SSN+LOGIN_ID,3903
+NAME+DOB+LOGIN_ID,3902
+NAME+DRLIC+PASSPORT,3867
+NAME+LOGIN_ID+ACCT_NUM,3857
+PNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,3811
+NAME+PHONE+SSN+PASSPORT+LOGIN_ID,3805
+PNAME+DOB+ADDRESS+SSN+DRLIC,3797
+NAME+PHONE+PASSPORT+LOGIN_ID,3750
+NAME+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM,3731
+PNAME+DOB+ADDRESS+DRLIC,3688
+DOB+PHONE+SSN,3679
+NAME+PHONE+DRLIC+PASSPORT+ACCT_NUM,3618
+PNAME+DOB+SSN+DRLIC,3598
+NAME+DOB+DRLIC+ACCT_NUM,3539
+NAME+DOB+SSN+DRLIC+ACCT_NUM,3520
+PNAME+ADDRESS+PHONE+DRLIC+PASSPORT,3518
+NAME+DOB+PHONE+DRLIC+PASSPORT,3499
+NAME+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,3467
+PNAME+PHONE+SSN+DRLIC+PASSPORT,3445
+NAME+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,3426
+NAME+DOB+PHONE+SSN+DRLIC+PASSPORT,3269
+PNAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,3262
+PNAME+DOB+ADDRESS+PHONE+LOGIN_ID,3165
+PNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID,3165
+PNAME+ADDRESS+SSN+PASSPORT+ACCT_NUM,3088
+PNAME+ADDRESS+PASSPORT+ACCT_NUM,3054
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,3045
+PNAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,3044
+NAME+DOB+ADDRESS+PASSPORT+ACCT_NUM,3028
+PNAME+SSN+PASSPORT+ACCT_NUM,3021
+PNAME+PHONE+SSN+LOGIN_ID+ACCT_NUM,3019
+PNAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM,2968
+PNAME+PHONE+DRLIC+PASSPORT,2938
+NAME+DOB+PHONE+LOGIN_ID+ACCT_NUM,2935
+NAME+ADDRESS+SSN+DRLIC+LOGIN_ID,2930
+NAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,2900
+NAME+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM,2899
+PNAME+DOB+PHONE+SSN+LOGIN_ID,2895
+PNAME+PHONE+LOGIN_ID+ACCT_NUM,2888
+NAME+ADDRESS+DRLIC+LOGIN_ID,2883
+PNAME+DOB+PHONE+LOGIN_ID,2873
+PNAME+DOB+ADDRESS+SSN+PASSPORT,2808
+NAME+SSN+DRLIC+LOGIN_ID,2799
+PNAME+DOB+PHONE+DRLIC+ACCT_NUM,2781
+NAME+DOB+PASSPORT+ACCT_NUM,2758
+NAME+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM,2695
+PNAME+DOB+SSN+PASSPORT,2642
+NAME+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,2638
+PNAME+DOB+PHONE+SSN+DRLIC+ACCT_NUM,2628
+NAME+DOB+SSN+PASSPORT+ACCT_NUM,2612
+NAME+DRLIC+LOGIN_ID,2584
+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,2536
+PNAME+DOB+ADDRESS+PASSPORT,2528
+NAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID,2484
+PNAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM,2332
+NAME+ADDRESS+SSN+PASSPORT+LOGIN_ID,2312
+PNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,2257
+DOB+ADDRESS+PHONE+SSN+DRLIC,2250
+PNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,2225
+NAME+ADDRESS+PASSPORT+LOGIN_ID,2220
+PNAME+DOB+DRLIC,2180
+NAME+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,2164
+NAME+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,2124
+PNAME+ADDRESS+PHONE+DRLIC+LOGIN_ID,2112
+NAME+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,2097
+PNAME+PHONE+SSN+DRLIC+LOGIN_ID,2086
+PNAME+ADDRESS+SSN+DRLIC+PASSPORT,2080
+NAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,2078
+NAME+SSN+PASSPORT+LOGIN_ID,2077
+NAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,2073
+PNAME+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,2062
+SURNAME+DOB+ADDRESS+PHONE+SSN,2049
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,2039
+NAME+PASSPORT+LOGIN_ID,2036
+NAME+DOB+PHONE+DRLIC+LOGIN_ID,2027
+PNAME+DOB+PHONE+PASSPORT+ACCT_NUM,2023
+PNAME+PHONE+DRLIC+LOGIN_ID,2007
+NAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT,1994
+PNAME+DOB+PASSPORT,1990
+NAME+DOB+ADDRESS+DRLIC+PASSPORT,1951
+NAME+SSN+DRLIC+PASSPORT+ACCT_NUM,1933
+PNAME+SSN+DRLIC+PASSPORT,1912
+NAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID,1900
+NAME+DOB+DRLIC+PASSPORT,1883
+NAME+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,1846
+NAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID,1837
+DOB+ADDRESS+PHONE+SSN+PASSPORT,1834
+NAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,1831
+NAME+DOB+ADDRESS+LOGIN_ID+ACCT_NUM,1820
+NAME+DRLIC+PASSPORT+ACCT_NUM,1820
+PNAME+SSN+LOGIN_ID+ACCT_NUM,1806
+PNAME+DOB+LOGIN_ID,1790
+PNAME+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,1774
+DOB+ADDRESS+SSN,1749
+NAME+DOB+SSN+DRLIC+PASSPORT,1746
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,1736
+PNAME+DOB+ADDRESS+SSN+LOGIN_ID,1715
+PNAME+DOB+ADDRESS+LOGIN_ID,1708
+PNAME+ADDRESS+DRLIC+PASSPORT,1705
+NAME+DOB+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,1692
+PNAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,1691
+PNAME+ADDRESS+LOGIN_ID+ACCT_NUM,1686
+PNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,1664
+NAME+DOB+LOGIN_ID+ACCT_NUM,1626
+PNAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,1625
+PNAME+DOB+SSN+LOGIN_ID,1620
+PNAME+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM,1617
+NAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,1613
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,1612
+NAME+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,1611
+PNAME+PHONE+SSN+PASSPORT+LOGIN_ID,1609
+PNAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID,1599
+PNAME+DOB+DRLIC+ACCT_NUM,1597
+PNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT,1587
+DOB+PHONE+SSN+ACCT_NUM,1584
+NAME+DOB+PHONE+PASSPORT+LOGIN_ID,1555
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,1548
+PNAME+DOB+ADDRESS+DRLIC+ACCT_NUM,1537
+NAME+DOB+SSN+LOGIN_ID+ACCT_NUM,1527
+NAME+DOB+PHONE+DRLIC+PASSPORT+ACCT_NUM,1514
+NAME+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,1514
