+LOGIN_ID-SSN,1079952
+LOGIN_ID,1000992
+NAME,904002
+LOGIN_ID-GENDER-SSN,568418
+LOGIN_ID-GENDER,499313
+LOGIN_ID-DOB-SSN,468992
+LOGIN_ID-DOB,376248
+ADDRESS-SSN,354668
+ADDRESS,337339
+LOGIN_ID-SSN-PASSPORT,275006
+LOGIN_ID-DOB-GENDER-SSN,267526
+LOGIN_ID-PASSPORT,220813
+LOGIN_ID-DOB-GENDER,196725
+ADDRESS-GENDER-SSN,188722
+ADDRESS-GENDER,164422
+ADDRESS-DOB-SSN,160078
+LOGIN_ID-GENDER-SSN-PASSPORT,156950
+LOGIN_ID-DOB-SSN-PASSPORT,153292
+ADDRESS-DOB,125291
+LOGIN_ID-SSN-DRLIC,118119
+LOGIN_ID-GENDER-PASSPORT,115208
+LOGIN_ID-DRLIC,99920
+LOGIN_ID-DOB-GENDER-SSN-PASSPORT,99559
+LOGIN_ID-DOB-PASSPORT,94575
+ADDRESS-SSN-PASSPORT,93223
+ADDRESS-DOB-GENDER-SSN,92900
+DRLIC-SSN,78907
+DRLIC,76471
+ADDRESS-PASSPORT,72545
+ADDRESS-DOB-GENDER,66164
+LOGIN_ID-GENDER-SSN-DRLIC,64958
+SSN,59469
+LOGIN_ID-DOB-SSN-DRLIC,58482
+ADDRESS-DOB-SSN-PASSPORT,56015
+ADDRESS-GENDER-SSN-PASSPORT,54097
+LOGIN_ID-DOB-GENDER-PASSPORT,52796
+NAME+DOB-SSN,51669
+LOGIN_ID-GENDER-DRLIC,50926
+NAME+DOB,50324
+PNAME+ADDRESS+PHONE,44338
+DRLIC-GENDER-SSN,42286
+LOGIN_ID-DOB-DRLIC,40534
+ADDRESS-SSN-DRLIC,39220
+ADDRESS-GENDER-PASSPORT,38683
+ADDRESS-DOB-GENDER-SSN-PASSPORT,37014
+DRLIC-GENDER,36506
+LOGIN_ID-DOB-GENDER-SSN-DRLIC,36016
+DRLIC-DOB-SSN,35466
+LOGIN_ID-SSN-DRLIC-PASSPORT,34510
+ADDRESS-DRLIC,32491
+ADDRESS-DOB-PASSPORT,32418
+PNAME+PHONE,31998
+DRLIC-DOB,28093
+ADDRESS+PHONE+SSN,26419
+ADDRESS+PHONE,24432
+SSN-GENDER,24334
+LOGIN_ID-DRLIC-PASSPORT,23907
+LOGIN_ID-DOB-SSN-DRLIC-PASSPORT,23597
+PHONE,23411
+PHONE+SSN,23395
+LOGIN_ID-DOB-GENDER-DRLIC,22047
+ADDRESS-GENDER-SSN-DRLIC,21970
+PNAME+ADDRESS,21419
+DRLIC-DOB-GENDER-SSN,21184
+DRLIC-SSN-PASSPORT,21000
+LOGIN_ID-GENDER-SSN-DRLIC-PASSPORT,20911
+ADDRESS-DOB-SSN-DRLIC,20499
+SSN-DOB,19332
+ADDRESS-DOB-GENDER-PASSPORT,18431
+ADDRESS-GENDER-DRLIC,17126
+LOGIN_ID-DOB-GENDER-SSN-DRLIC-PASSPORT,16535
+DRLIC-PASSPORT,16157
+DRLIC-DOB-GENDER,14812
+NAME+DOB-SSN-PASSPORT,14539
+ADDRESS+SSN,14290
+ADDRESS-DOB-DRLIC,13723
+PNAME+ACCT_NUM,13520
+ADDRESS-DOB-GENDER-SSN-DRLIC,13240
+LOGIN_ID-GENDER-DRLIC-PASSPORT,13014
+NAME+DOB-GENDER,12838
+NAME+DOB-GENDER-SSN,12798
+DRLIC-DOB-SSN-PASSPORT,12568
+DRLIC-GENDER-SSN-PASSPORT,12252
+ADDRESS+PHONE+SSN+ACCT_NUM,12061
+PHONE+ACCT_NUM,12052
+ADDRESS+PHONE+ACCT_NUM,12024
+PNAME+DOB+PHONE,11985
+ADDRESS-SSN-DRLIC-PASSPORT,11947
+SSN-PASSPORT,11534
+LOGIN_ID-DOB-DRLIC-PASSPORT,11423
+PHONE+SSN+ACCT_NUM,11236
+SSN-DOB-GENDER,10860
+NAME+DOB-PASSPORT,10746
-SSN,9152
+ADDRESS-DOB-SSN-DRLIC-PASSPORT,9009
+DOB+ADDRESS+PHONE,8710
+SURNAME+ADDRESS+PHONE+SSN,8656
+DRLIC-GENDER-PASSPORT,8620
+PNAME+DRLIC,8579
+DRLIC-DOB-GENDER-SSN-PASSPORT,8386
+NAME+DRLIC,8299
+ADDRESS+PHONE+SSN+DRLIC,8091
+ADDRESS-DRLIC-PASSPORT,8084
+ADDRESS+PHONE+DRLIC,7996
+ACCT_NUM,7801
+SURNAME+ADDRESS+PHONE,7766
+ADDRESS-GENDER-SSN-DRLIC-PASSPORT,7741
+SURNAME+PHONE+SSN,7706
+ADDRESS-DOB-GENDER-DRLIC,7603
+PHONE+DRLIC,7569
+PHONE+SSN+DRLIC,7488
+PNAME+LOGIN_ID,7424
+PNAME+DOB+ADDRESS,7421
+DRLIC-DOB-PASSPORT,7272
+ADDRESS+ACCT_NUM,7206
+LOGIN_ID-DOB-GENDER-DRLIC-PASSPORT,6947
+SSN+ACCT_NUM,6782
+ADDRESS+SSN+ACCT_NUM,6579
+SSN-GENDER-PASSPORT,6404
+ADDRESS-DOB-GENDER-SSN-DRLIC-PASSPORT,6395
+DOB+PHONE+SSN,6303
+PHONE-SSN,6196
+DOB+PHONE,6195
+SURNAME+PHONE,6184
+PNAME+PHONE+DRLIC,6105
+ADDRESS+PHONE+SSN+PASSPORT,6055
+SSN-DOB-PASSPORT,5990
+PNAME+ADDRESS+PHONE+DRLIC,5797
+DOB+ADDRESS+PHONE+SSN,5791
+NAME+DOB-SSN-DRLIC,5770
-GENDER-SSN,5737
+ADDRESS+PHONE+PASSPORT,5593
-DOB-SSN,5592
+DOB+SSN,5520
+PHONE+SSN+PASSPORT,5441
+PHONE+PASSPORT,5133
+PNAME+LOGIN_ID-SSN,5129
,5057
+PNAME+DOB+ADDRESS+PHONE,5000
+SSN-DRLIC,4981
+PNAME+PASSPORT,4927
+NAME+DOB-DRLIC,4753
+DOB+ADDRESS+PHONE+ACCT_NUM,4673
+ADDRESS+DRLIC,4593
+ADDRESS-GENDER-DRLIC-PASSPORT,4454
+DOB+PHONE+ACCT_NUM,4392
+SURNAME+ADDRESS+SSN,4392
+SSN+DRLIC,4364
+ADDRESS+SSN+DRLIC,4270
+DRLIC-DOB-GENDER-PASSPORT,4141
+SURNAME+ADDRESS+PHONE+SSN+ACCT_NUM,4136
+DOB+ADDRESS,4091
+ADDRESS-DOB-DRLIC-PASSPORT,4087
+SURNAME+ADDRESS,4080
+DOB+ADDRESS+SSN,4080
+SURNAME+SSN,4050
+SURNAME+ADDRESS+PHONE+ACCT_NUM,4009
+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,3949
+PNAME+ADDRESS+DRLIC,3741
+SSN-DOB-GENDER-PASSPORT,3640
-DOB-GENDER-SSN,3567
+SURNAME+PHONE+SSN+ACCT_NUM,3565
+SURNAME+PHONE+ACCT_NUM,3558
+PNAME+DRLIC+ACCT_NUM,3460
-SSN-PASSPORT,3413
+ADDRESS+PHONE+DRLIC+ACCT_NUM,3331
-GENDER,3272
+ADDRESS+SSN+PASSPORT,3229
+PHONE+DRLIC+ACCT_NUM,3218
+PHONE-GENDER-SSN,3200
+DOB+ADDRESS+PHONE+DRLIC,3192
+NAME+DOB-GENDER-SSN-PASSPORT,3184
+ADDRESS+PASSPORT,3166
-DOB,3140
+PHONE+SSN+DRLIC+ACCT_NUM,3093
+SURNAME+DOB+ADDRESS+PHONE,3081
+SSN+PASSPORT,2991
+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,2944
+PHONE-GENDER,2857
+NAME+PASSPORT,2849
+SURNAME+ADDRESS+PHONE+SSN+DRLIC,2836
+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,2830
+DOB+PHONE+DRLIC,2817
+PASSPORT,2812
+PHONE-DOB-SSN,2798
+DOB+PHONE+SSN+ACCT_NUM,2776
+NAME+DOB-GENDER-PASSPORT,2722
+DOB+ACCT_NUM,2673
+PHONE+LOGIN_ID,2670
+SSN-GENDER-DRLIC,2651
+ADDRESS+PHONE+SSN+LOGIN_ID,2615
+ADDRESS+PHONE+LOGIN_ID,2608
+ADDRESS+PHONE+PASSPORT+ACCT_NUM,2595
+PNAME+PASSPORT+ACCT_NUM,2589
+SURNAME+ADDRESS+PHONE+DRLIC,2588
+PNAME+LOGIN_ID-DOB-SSN,2573
+ADDRESS-DOB-GENDER-DRLIC-PASSPORT,2520
+DOB+ADDRESS+ACCT_NUM,2490
+SURNAME+PHONE+DRLIC,2439
+PNAME+SSN,2399
+PHONE+PASSPORT+ACCT_NUM,2375
+DOB+SSN+ACCT_NUM,2374
+SSN-DOB-DRLIC,2372
+SURNAME+ACCT_NUM,2368
+SURNAME+PHONE+SSN+DRLIC,2366
+PHONE+SSN+LOGIN_ID,2366
+PHONE+SSN+PASSPORT+ACCT_NUM,2348
+PNAME+PHONE+PASSPORT,2338
-GENDER-SSN-PASSPORT,2235
+DOB+ADDRESS+PHONE+PASSPORT,2205
-DOB-SSN-PASSPORT,2205
+SURNAME+ADDRESS+ACCT_NUM,2197
+SURNAME+DOB+PHONE,2193
+PHONE-DOB,2148
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT,2117
+SURNAME+ADDRESS+SSN+ACCT_NUM,2086
+SURNAME+SSN+ACCT_NUM,2073
+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,2042
+SURNAME+DOB+PHONE+SSN,1997
+SURNAME+DOB+ADDRESS+PHONE+SSN,1986
+NAME+DOB-SSN-DRLIC-PASSPORT,1983
-DOB-GENDER,1972
+DRLIC+ACCT_NUM,1921
+SURNAME+ADDRESS+PHONE+PASSPORT,1919
+ADDRESS+SSN+DRLIC+ACCT_NUM,1897
-PASSPORT,1867
+DOB+PHONE+PASSPORT,1849
+ADDRESS+DRLIC+ACCT_NUM,1810
+SURNAME+PHONE+SSN+PASSPORT,1791
+DOB+ADDRESS+SSN+ACCT_NUM,1783
+PNAME+DRLIC+PASSPORT,1763
+PNAME+LOGIN_ID-DOB,1753
+ADDRESS+PHONE+DRLIC+PASSPORT,1729
+PNAME+ADDRESS-SSN,1710
+DOB+ADDRESS+DRLIC,1689
+SSN+DRLIC+ACCT_NUM,1686
+DOB+DRLIC,1675
+SURNAME+DOB+SSN,1663
+SURNAME+DOB+ADDRESS+PHONE+ACCT_NUM,1654
+DOB+SSN+DRLIC,1625
+PHONE+DRLIC+PASSPORT,1614
+SURNAME+PHONE+PASSPORT,1609
+PHONE-SSN-PASSPORT,1581
+DOB+PHONE+SSN+DRLIC,1576
+PHONE-DOB-GENDER-SSN,1537
+PNAME+ADDRESS+PASSPORT,1524
+SURNAME+LOGIN_ID,1524
+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM,1519
+ADDRESS+LOGIN_ID,1515
+SURNAME+DRLIC,1513
+PHONE+SSN+DRLIC+PASSPORT,1490
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,1478
+SSN+LOGIN_ID,1470
+PNAME+LOGIN_ID-SSN-PASSPORT,1462
+PASSPORT+ACCT_NUM,1457
+SURNAME+ADDRESS+DRLIC,1431
-DOB-GENDER-SSN-PASSPORT,1427
+SURNAME+DOB+ADDRESS,1417
+SURNAME+SSN+DRLIC,1416
+ADDRESS+SSN+LOGIN_ID,1415
+SURNAME+DOB+PHONE+ACCT_NUM,1415
+NAME+DOB-GENDER-SSN-DRLIC,1403
-SSN-DRLIC,1403
+SURNAME+ADDRESS+SSN+DRLIC,1391
+SSN-DRLIC-PASSPORT,1374
+SURNAME+DOB+ADDRESS+SSN,1367
+SSN-DOB-GENDER-DRLIC,1366
+PHONE-PASSPORT,1351
+ADDRESS+PASSPORT+ACCT_NUM,1347
+ADDRESS+SSN+PASSPORT+ACCT_NUM,1335
+NAME+DOB-GENDER-DRLIC,1297
+SSN+PASSPORT+ACCT_NUM,1294
+DOB+ADDRESS+PHONE+SSN+DRLIC,1293
+PNAME+DOB+DRLIC,1229
-DOB-PASSPORT,1214
+DOB+PHONE+DRLIC+ACCT_NUM,1204
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,1199
+SURNAME+ADDRESS+PHONE+DRLIC+ACCT_NUM,1187
+PHONE-DOB-GENDER,1185
+PNAME+SSN+DRLIC,1173
-GENDER-PASSPORT,1171
+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM,1160
+NAME+DOB-DRLIC-PASSPORT,1153
+DOB+SSN+PASSPORT,1138
+PNAME+LOGIN_ID+ACCT_NUM,1129
+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,1128
+DOB+ADDRESS+PASSPORT,1108
+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,1103
+SURNAME+DOB+ADDRESS+PHONE+DRLIC,1099
+DOB+PHONE+SSN+PASSPORT,1090
+SURNAME+LOGIN_ID-SSN,1078
+DOB+ADDRESS+SSN+DRLIC,1078
+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,1076
+SURNAME+PHONE+SSN+DRLIC+ACCT_NUM,1069
+SURNAME+ADDRESS+SSN+PASSPORT,1062
+PNAME+LOGIN_ID-PASSPORT,1059
+PNAME+ADDRESS+PHONE+PASSPORT,1023
+PHONE+LOGIN_ID+ACCT_NUM,1020
+SURNAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM,980
+SURNAME+ADDRESS+PASSPORT,978
+PHONE+SSN+LOGIN_ID+ACCT_NUM,973
+SURNAME+PHONE+DRLIC+ACCT_NUM,967
+DOB+ADDRESS+PHONE+LOGIN_ID,964
+DOB+PHONE+PASSPORT+ACCT_NUM,961
+SURNAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,959
+ADDRESS+SSN+DRLIC+PASSPORT,958
+DOB+PHONE+LOGIN_ID,956
+DRLIC+PASSPORT,955
+PNAME+LOGIN_ID-DOB-SSN-PASSPORT,952
+LOGIN_ID-GENERATION-SSN,951
+PHONE-DOB-SSN-PASSPORT,947
+SURNAME+SSN+PASSPORT,936
+ADDRESS+DRLIC+PASSPORT,931
+SSN+DRLIC+PASSPORT,929
+SURNAME+DOB+PHONE+SSN+ACCT_NUM,921
+DOB+PASSPORT,921
+PHONE-GENDER-SSN-PASSPORT,889
+DOB+ADDRESS+PHONE+SSN+PASSPORT,887
+SURNAME+DOB+PHONE+DRLIC,875
+SURNAME+ADDRESS+PHONE+SSN+LOGIN_ID,860
+SURNAME+DOB+ADDRESS+ACCT_NUM,858
+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,857
+SURNAME+PASSPORT,853
+DOB+LOGIN_ID,847
-GENDER-SSN-DRLIC,843
+SSN-DOB-DRLIC-PASSPORT,843
+PNAME+ADDRESS-DOB-SSN,834
-DOB-SSN-DRLIC,828
+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,819
+DOB+ADDRESS+SSN+PASSPORT,817
+SURNAME+PHONE+LOGIN_ID,816
+SURNAME+PHONE+SSN+LOGIN_ID,815
+SURNAME+ADDRESS+PHONE+LOGIN_ID,815
+SURNAME+DOB+ACCT_NUM,807
+SURNAME+PHONE+SSN+PASSPORT+ACCT_NUM,806
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT,803
+SURNAME+PHONE+PASSPORT+ACCT_NUM,799
+DOB+ADDRESS+PHONE+DRLIC+PASSPORT,792
+SSN-GENDER-DRLIC-PASSPORT,790
+PNAME+DRLIC+PASSPORT+ACCT_NUM,760
-DRLIC,759
-DOB-GENDER-PASSPORT,753
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,753
+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,744
+DOB+ADDRESS+DRLIC+ACCT_NUM,720
+PNAME+DRLIC+LOGIN_ID,717
+ADDRESS+PHONE+DRLIC+LOGIN_ID,704
+SURNAME+DOB+SSN+ACCT_NUM,702
+SURNAME+DOB+ADDRESS+SSN+ACCT_NUM,691
+LOGIN_ID-GENERATION,689
+PHONE-SSN-DRLIC,688
+PHONE+DRLIC+LOGIN_ID,688
+DOB+PHONE+SSN+DRLIC+ACCT_NUM,687
+PHONE+SSN+DRLIC+LOGIN_ID,680
+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,673
+DOB+SSN+DRLIC+ACCT_NUM,662
+DOB+DRLIC+ACCT_NUM,653
+PHONE-GENDER-PASSPORT,653
+NAME+DRLIC+PASSPORT,651
+ADDRESS+LOGIN_ID+ACCT_NUM,637
+PHONE+DRLIC+PASSPORT+ACCT_NUM,631
+PNAME+LOGIN_ID-SSN-DRLIC,623
+DOB+PHONE+DRLIC+PASSPORT,619
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT,617
+PHONE-DOB-GENDER-SSN-PASSPORT,616
+SURNAME+ADDRESS+SSN+DRLIC+ACCT_NUM,615
+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,614
+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,609
+PNAME+ADDRESS-DOB,602
+LOGIN_ID+ACCT_NUM,597
+DOB+ADDRESS+LOGIN_ID,596
+DOB+PHONE+SSN+LOGIN_ID,589
+SURNAME+DRLIC+ACCT_NUM,583
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM,580
+PNAME+PASSPORT+LOGIN_ID,578
+SSN-DOB-GENDER-DRLIC-PASSPORT,576
+SURNAME+DOB+ADDRESS+DRLIC,569
+SURNAME+ADDRESS+DRLIC+ACCT_NUM,564
-DOB-GENDER-SSN-DRLIC,563
+LOGIN_ID-GENERATION-GENDER-SSN,559
+DOB+ADDRESS+PHONE+SSN+LOGIN_ID,557
+SSN+LOGIN_ID+ACCT_NUM,554
+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM,552
+PHONE-DRLIC,549
+SURNAME+DOB+PHONE+PASSPORT,549
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,548
+SURNAME+DOB+DRLIC,547
+ADDRESS+PHONE+PASSPORT+LOGIN_ID,546
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC,546
+DOB+ADDRESS+PASSPORT+ACCT_NUM,544
+LOGIN_ID-GENERATION-DOB-SSN,535
+PHONE-DOB-PASSPORT,533
+SURNAME+LOGIN_ID-GENDER-SSN,527
+SURNAME+SSN+DRLIC+ACCT_NUM,524
+SURNAME+PHONE+SSN+DRLIC+PASSPORT,524
+DOB+PASSPORT+ACCT_NUM,523
+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,522
+PHONE+PASSPORT+LOGIN_ID,519
+PHONE+SSN+PASSPORT+LOGIN_ID,519
-SSN-DRLIC-PASSPORT,514
+PNAME+LOGIN_ID-GENDER-SSN,511
+PNAME+ADDRESS-SSN-PASSPORT,505
+DOB+SSN+PASSPORT+ACCT_NUM,502
+SURNAME+DOB+PHONE+SSN+DRLIC,499
+DOB+SSN+LOGIN_ID,492
+PNAME+PHONE+DRLIC+PASSPORT,486
+SURNAME+DOB+SSN+DRLIC,486
+SURNAME+SSN+LOGIN_ID,485
-DOB-DRLIC,479
+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,478
+SURNAME+LOGIN_ID-GENDER,478
+SURNAME+ADDRESS+LOGIN_ID,477
+SURNAME+ADDRESS+SSN+PASSPORT+ACCT_NUM,476
+SURNAME+PHONE+DRLIC+PASSPORT,471
+SURNAME+ADDRESS+PASSPORT+ACCT_NUM,465
+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,460
-GENDER-DRLIC,459
+SURNAME+ADDRESS+SSN+LOGIN_ID,456
+SURNAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,455
+SURNAME+LOGIN_ID-DOB-SSN,454
+PNAME+LOGIN_ID-DRLIC,453
+PNAME+LOGIN_ID-DOB-PASSPORT,451
+ADDRESS+SSN+DRLIC+LOGIN_ID,440
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM,439
+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,435
+ADDRESS+DRLIC+LOGIN_ID,426
+SURNAME+DOB+PHONE+DRLIC+ACCT_NUM,425
+SURNAME+PASSPORT+ACCT_NUM,424
+DRLIC+LOGIN_ID,424
+PNAME+LOGIN_ID-GENDER,419
+SURNAME+SSN+PASSPORT+ACCT_NUM,419
+DOB+PHONE+LOGIN_ID+ACCT_NUM,406
+LOGIN_ID-GENERATION-GENDER,403
+NAME+DOB-GENDER-SSN-DRLIC-PASSPORT,401
+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,400
+SURNAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,399
+DOB+ADDRESS+SSN+LOGIN_ID,396
+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,392
+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM,391
+PHONE-GENDER-SSN-DRLIC,388
+SSN+DRLIC+PASSPORT+ACCT_NUM,388
+SSN+DRLIC+LOGIN_ID,387
+PNAME+DRLIC-SSN,384
+DOB+LOGIN_ID-SSN,380
+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,379
+SURNAME+DOB+ADDRESS+PASSPORT,379
+SURNAME+DOB+PHONE+SSN+PASSPORT,371
+PNAME+ADDRESS-DOB-SSN-PASSPORT,366
+SURNAME+DOB+ADDRESS+SSN+DRLIC,366
+DOB+ADDRESS+DRLIC+PASSPORT,362
+SURNAME+ADDRESS+SSN+DRLIC+PASSPORT,361
+SURNAME+DOB+SSN+PASSPORT,360
+DRLIC+PASSPORT+ACCT_NUM,360
-DOB-SSN-DRLIC-PASSPORT,357
+ADDRESS-GENERATION-SSN,356
+LOGIN_ID-GENERATION-DOB,354
+PHONE-DOB-SSN-DRLIC,351
+SURNAME+PHONE+SSN+LOGIN_ID+ACCT_NUM,351
-GENDER-SSN-DRLIC-PASSPORT,351
+DOB+SSN+DRLIC+PASSPORT,350
+SURNAME+PHONE+LOGIN_ID+ACCT_NUM,350
+SURNAME+DOB+ADDRESS+PHONE+LOGIN_ID,349
+SURNAME+ADDRESS-SSN,344
+DOB+PHONE+SSN+DRLIC+PASSPORT,341
+LOGIN_ID-GENERATION-SSN-PASSPORT,341
+PNAME+ADDRESS-PASSPORT,341
+SURNAME+DOB+PHONE+PASSPORT+ACCT_NUM,340
+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,332
+SURNAME+LOGIN_ID-DOB,331
+LOGIN_ID-GENERATION-DOB-GENDER-SSN,331
+PHONE-DOB-GENDER-PASSPORT,330
+DOB+DRLIC+PASSPORT,327
+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,325
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,324
+ADDRESS+SSN+PASSPORT+LOGIN_ID,322
+PASSPORT+LOGIN_ID,319
+SURNAME+DRLIC+PASSPORT,319
+PNAME+LOGIN_ID-DOB-SSN-DRLIC,315
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT,315
+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID,312
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,311
+SURNAME+DOB+PHONE+LOGIN_ID,310
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT,307
+SURNAME+DOB+PASSPORT,304
