+LOGIN_ID-SSN,1079952
+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,35
+LIKELY_NAME+PHONE+SSN+LOGIN_ID,35
+NAME+LOGIN_ID-GENDER,35
+PNAME+ADDRESS-DRLIC-PASSPORT,35
+SURNAME+ADDRESS-DOB-GENDER-SSN-PASSPORT,34
+PNAME+SSN-GENDER,34
+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,34
+PASSPORT-DOB-GENDER-SSN,34
+SURNAME+DOB+ADDRESS+PASSPORT+LOGIN_ID,34
+SURNAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,34
+SURNAME+DRLIC-DOB-SSN,34
+PNAME-DOB-SSN,34
+LIKELY_NAME+DOB+PHONE+PASSPORT,33
+PNAME,33
+DOB+SSN-GENDER-PASSPORT,33
+DRLIC-GENERATION-SSN-PASSPORT,33
+ADDRESS-GENERATION-DOB-GENDER-PASSPORT,33
+LIKELY_NAME+DOB+ADDRESS+ACCT_NUM,33
+SURNAME+DOB+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,33
+SURNAME+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,32
+NAME+ADDRESS-DOB,32
+SURNAME+DOB+PASSPORT+LOGIN_ID,32
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,32
+NAME+ADDRESS-SSN-PASSPORT,32
+NAME+DOB-GENERATION-SSN-PASSPORT,32
+SURNAME+SSN+DRLIC+PASSPORT+LOGIN_ID,32
+LIKELY_NAME+DOB+PHONE+DRLIC,32
+SURNAME+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,32
+PNAME+PHONE-SSN-PASSPORT,31
+SURNAME+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,31
+PNAME+ADDRESS-DOB-GENDER-SSN-PASSPORT,31
+LIKELY_NAME+PHONE+PASSPORT+ACCT_NUM,31
+NAME+ADDRESS+PHONE-DRLIC,30
+PNAME+DRLIC-DOB-PASSPORT,30
+SURNAME+SSN+DRLIC+LOGIN_ID+ACCT_NUM,30
+DRLIC-GENERATION-DOB-GENDER-SSN-PASSPORT,30
+LIKELY_NAME+ADDRESS+PHONE+DRLIC,30
+DOB+LOGIN_ID-GENDER-PASSPORT,30
+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,29
+LIKELY_NAME+DRLIC+ACCT_NUM,29
+LIKELY_NAME+PHONE+LOGIN_ID,29
+PASSPORT-DOB-GENDER,29
+PNAME+PHONE+SSN,29
+DRLIC-GENERATION-DOB-GENDER-SSN,28
+NAME+ADDRESS-GENDER-SSN,28
+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,28
+LIKELY_NAME+PHONE+SSN+PASSPORT+ACCT_NUM,28
+LIKELY_NAME+DOB+DRLIC,27
+DOB+ADDRESS-PASSPORT,27
+SURNAME+ADDRESS-GENDER-SSN-DRLIC,27
+SURNAME+ADDRESS-GENDER-PASSPORT,27
+DRLIC-GENERATION-DOB-SSN-PASSPORT,27
+DRLIC-GENERATION-GENDER,27
+DOB+LOGIN_ID-SSN-DRLIC-PASSPORT,27
+SURNAME+DRLIC+PASSPORT+LOGIN_ID,27
+SURNAME+DOB+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,27
+LOGIN_ID-GENERATION-GENDER-SSN-DRLIC-PASSPORT,27
+SURNAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,27
+PNAME+DRLIC-GENDER-SSN,27
+PNAME+DRLIC-GENDER,27
+ADDRESS-GENERATION-DRLIC,27
+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,27
+PNAME+PHONE-PASSPORT,27
+LIKELY_NAME+DOB+ACCT_NUM,27
+LIKELY_NAME+PHONE+DRLIC+PASSPORT,26
+SURNAME+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,26
+LIKELY_NAME+ADDRESS+PASSPORT+ACCT_NUM,26
+DOB+DRLIC-GENDER-SSN,26
+SURNAME+SSN-GENDER,26
+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,26
+DOB+DRLIC+PASSPORT+LOGIN_ID,26
+SURNAME+LOGIN_ID-DOB-GENDER-SSN-DRLIC,25
+PNAME+LOGIN_ID-GENDER-SSN-DRLIC-PASSPORT,25
+NAME+LOGIN_ID-SSN-PASSPORT,25
+LIKELY_NAME+DOB+ADDRESS+DRLIC,25
+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID,25
+DOB+LOGIN_ID-GENDER-SSN-DRLIC,25
+NAME+ADDRESS-GENDER,25
+NAME+PHONE-DOB-SSN,25
+SURNAME+DOB+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,25
+LIKELY_NAME+ADDRESS+SSN+DRLIC+ACCT_NUM,24
+SURNAME+DOB+DRLIC+LOGIN_ID+ACCT_NUM,24
+NAME+ADDRESS-PASSPORT,24
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,24
+PNAME+ADDRESS-DOB-DRLIC-PASSPORT,24
+LOGIN_ID-GENERATION-DRLIC-PASSPORT,24
+SURNAME+ADDRESS-DOB-GENDER-PASSPORT,24
+ADDRESS-GENERATION-DOB-SSN-DRLIC,24
+NAME+ADDRESS+PHONE+SSN-DRLIC,23
+PNAME+PHONE-DRLIC,23
+NAME+LOGIN_ID-DOB-GENDER-SSN,23
+SURNAME+LOGIN_ID-DOB-GENDER-DRLIC,23
+SURNAME+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,23
+SURNAME+LOGIN_ID-SSN-DRLIC-PASSPORT,23
+PNAME-SSN-PASSPORT,23
+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,22
+DRLIC-GENERATION-DOB,22
+SURNAME+ADDRESS-DRLIC,22
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,22
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,22
+ADDRESS-GENERATION-DOB-GENDER-SSN-DRLIC-PASSPORT,22
+ADDRESS-GENERATION-DOB-GENDER-SSN-DRLIC,22
+DOB+ADDRESS-GENDER-SSN-PASSPORT,22
+PNAME+ADDRESS-GENDER-DRLIC,21
+PNAME+ADDRESS-GENDER-SSN-DRLIC,21
+SURNAME+ADDRESS-DOB-SSN-DRLIC,21
+LOGIN_ID-GENERATION-DOB-GENDER-DRLIC,21
+LIKELY_NAME+ADDRESS+DRLIC+ACCT_NUM,21
+LIKELY_NAME+DOB+ADDRESS+SSN,21
+PNAME+DOB+PHONE+SSN,20
+SURNAME+LOGIN_ID-DOB-SSN-DRLIC-PASSPORT,20
+ADDRESS-GENERATION-GENDER-SSN-DRLIC,20
+LOGIN_ID-GENERATION-GENDER-DRLIC-PASSPORT,20
+SURNAME+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID,20
+PNAME+SSN (Ambiguous),19
+SURNAME+SSN-DOB,19
+SURNAME+DOB+SSN+DRLIC+LOGIN_ID+ACCT_NUM,19
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,19
+DOB+LOGIN_ID-GENDER-DRLIC,19
+DRLIC-GENERATION-GENDER-SSN-PASSPORT,19
+NAME+LOGIN_ID-PASSPORT,19
+PNAME+LOGIN_ID-DOB-GENDER-SSN-DRLIC-PASSPORT,19
+LIKELY_NAME+PASSPORT+ACCT_NUM,19
+LIKELY_NAME+PHONE+LOGIN_ID+ACCT_NUM,19
+NAME+SSN-DRLIC,18
+DRLIC-GENERATION-DOB-GENDER,18
+SURNAME+ADDRESS-GENDER-DRLIC,18
+PNAME+LOGIN_ID-GENDER-DRLIC-PASSPORT,18
+LIKELY_NAME+ADDRESS+SSN+PASSPORT+ACCT_NUM,18
+PNAME+LOGIN_ID-DOB-GENDER-DRLIC,18
+NAME+PHONE-DOB,18
+SURNAME+LOGIN_ID-DOB-GENDER-SSN-DRLIC-PASSPORT,18
+SURNAME+DRLIC-SSN-PASSPORT,18
+DOB+ADDRESS-DRLIC,18
+NAME+ADDRESS-DRLIC,18
+NAME+ADDRESS-DOB-SSN-PASSPORT,18
+PNAME+ADDRESS+SSN,18
+LIKELY_NAME+PHONE+SSN+DRLIC+PASSPORT,18
+PASSPORT-DRLIC,18
+SURNAME+LOGIN_ID-GENDER-SSN-DRLIC-PASSPORT,17
+LIKELY_NAME+DOB+PHONE+DRLIC+ACCT_NUM,17
+PNAME-DOB,17
+SSN-GENERATION-DOB-GENDER,17
+SSN-GENERATION-GENDER,17
+SURNAME+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,17
+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,17
+SURNAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,17
+LIKELY_NAME+SSN+DRLIC+ACCT_NUM,17
+NAME+PHONE+SSN-DRLIC,17
+SURNAME+DRLIC-PASSPORT,17
+LOGIN_ID-GENERATION-DOB-DRLIC-PASSPORT,17
+NAME+PHONE-SSN-PASSPORT,17
+SURNAME+LOGIN_ID-DRLIC-PASSPORT,17
+PNAME+SSN-DOB-GENDER,16
+NAME+PHONE-PASSPORT,16
+DOB+ADDRESS-GENDER-PASSPORT,16
+NAME+LOGIN_ID-DOB-GENDER,16
+LIKELY_NAME+SSN+LOGIN_ID,16
+ADDRESS-GENERATION-DOB-SSN-DRLIC-PASSPORT,16
+LIKELY_NAME+LOGIN_ID,16
+NAME+LOGIN_ID-SSN-DRLIC,16
+NAME+DOB+PHONE-DRLIC,16
+NAME+PHONE-GENDER-SSN,16
+LIKELY_NAME+ADDRESS+LOGIN_ID,16
+DOB+SSN-DRLIC,16
+SURNAME+PHONE-SSN,15
+LIKELY_NAME+DOB+ADDRESS+PASSPORT,15
+SURNAME+DRLIC-DOB-GENDER,15
-GENERATION-SSN,15
+ADDRESS-GENERATION-DOB-DRLIC,15
+SURNAME+SSN-DOB-GENDER,15
+LIKELY_NAME+ADDRESS+SSN+LOGIN_ID,15
+PNAME-PASSPORT,15
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,15
+NAME+DOB+ADDRESS-DRLIC,15
+PNAME+ADDRESS+PHONE-DRLIC,15
+SURNAME+DOB+PASSPORT+LOGIN_ID+ACCT_NUM,15
+NAME+LOGIN_ID-DRLIC,15
+DRLIC-GENERATION-PASSPORT,15
+PNAME+PHONE-DOB-SSN-PASSPORT,15
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,15
+ADDRESS-GENERATION-SSN-DRLIC-PASSPORT,15
+LIKELY_NAME+DOB+PHONE+PASSPORT+ACCT_NUM,15
+PNAME+ADDRESS+PHONE+SSN-DRLIC,14
+NAME+ADDRESS+PHONE+ACCT_NUM-DRLIC,14
+NAME+PHONE+ACCT_NUM-DRLIC,14
+NAME+PHONE (Ambiguous),14
+PNAME+ADDRESS-DOB-GENDER-PASSPORT,14
+PNAME+ADDRESS-DOB-GENDER-SSN-DRLIC-PASSPORT,14
+PNAME+DRLIC-DOB-GENDER,14
+PNAME+DRLIC-DOB-GENDER-SSN,14
+LIKELY_NAME+ADDRESS+SSN+DRLIC+PASSPORT,14
+PNAME+PHONE-DOB-GENDER-SSN,14
+SSN-GENERATION-DOB,14
+DOB+LOGIN_ID-DRLIC-PASSPORT,14
+SURNAME+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,14
+DOB+ADDRESS-SSN-DRLIC,14
+NAME+ADDRESS+PHONE+PASSPORT-DRLIC,13
+DOB+DRLIC-SSN-PASSPORT,13
+SURNAME+DRLIC-GENDER-SSN-PASSPORT,13
+PASSPORT-SSN-DRLIC,13
+NAME+ADDRESS-DOB-GENDER-SSN,13
+PNAME+SSN+ACCT_NUM,13
+LIKELY_NAME+DOB+SSN,13
+SURNAME+ADDRESS-DOB-DRLIC,13
+PNAME+PHONE+SSN-DRLIC,12
+SURNAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,12
+PNAME+SSN-DOB-DRLIC-PASSPORT,12
+SURNAME,12
+PNAME+PHONE-SSN-DRLIC,12
+SURNAME+PHONE-DOB,12
+NAME+DOB+PHONE (Ambiguous),12
+LIKELY_NAME+ADDRESS+DRLIC+PASSPORT,12
+LIKELY_NAME+SSN+DRLIC+PASSPORT,12
+NAME+DOB-GENERATION-GENDER-SSN,12
+SURNAME+DRLIC-DOB-SSN-PASSPORT,12
+SURNAME+DRLIC-DOB-GENDER-SSN,12
+DRLIC-GENERATION-DOB-PASSPORT,12
+NAME+DOB-GENERATION-GENDER-SSN-PASSPORT,12
+NAME+DOB+ADDRESS+PHONE-DRLIC,12
+LIKELY_NAME+DOB+PHONE+LOGIN_ID,12
+SURNAME+LOGIN_ID-DOB-DRLIC-PASSPORT,12
+DOB+SSN-GENDER-DRLIC,11
+PNAME-DOB-SSN-PASSPORT,11
+SURNAME+LOGIN_ID-GENDER-DRLIC-PASSPORT,11
+LIKELY_NAME+PHONE+DRLIC+PASSPORT+ACCT_NUM,11
+NAME+LOGIN_ID-GENDER-PASSPORT,11
+PNAME+DRLIC-GENDER-SSN-PASSPORT,11
+ADDRESS-GENERATION-GENDER-DRLIC,11
+NAME+SSN-DOB,11
+NAME+PHONE-DOB-SSN-PASSPORT,11
+DOB+LOGIN_ID-GENDER-SSN-DRLIC-PASSPORT,11
+NAME+DOB-GENERATION-GENDER,11
+PNAME+SSN-GENDER-PASSPORT,11
+NAME+ADDRESS-DOB-PASSPORT,11
+SURNAME+PHONE-DOB-SSN,10
+DOB+ADDRESS-GENDER-SSN-DRLIC,10
+SURNAME+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,10
+PNAME+LOGIN_ID-DOB-GENDER-DRLIC-PASSPORT,10
+ADDRESS-GENERATION-DOB-GENDER-DRLIC,10
+LIKELY_NAME+DRLIC+PASSPORT,10
+SURNAME+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID,10
+NAME+ADDRESS-DOB-SSN-DRLIC,10
+NAME+ADDRESS+ACCT_NUM-DRLIC,10
+DOB+DRLIC-GENDER,10
+NAME+DOB+ADDRESS (Ambiguous),10
+LIKELY_NAME+PHONE+SSN+DRLIC+LOGIN_ID,10
+PNAME+PHONE-DOB-GENDER,10
+SURNAME+ADDRESS-DOB-SSN-DRLIC-PASSPORT,10
+SURNAME+DOB+DRLIC+PASSPORT+LOGIN_ID,10
+LIKELY_NAME+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,10
+PNAME+DRLIC-DOB-GENDER-SSN-PASSPORT,10
-GENERATION-DOB-SSN,10
+LIKELY_NAME+PHONE+SSN+LOGIN_ID+ACCT_NUM,10
+LIKELY_NAME+DOB+ADDRESS+LOGIN_ID,10
+NAME+SSN-GENDER,10
+SURNAME+SSN-GENDER-PASSPORT,10
+DOB+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,10
+PNAME+PHONE-DOB-PASSPORT,10
+NAME+PHONE-GENDER,10
+PNAME+DOB+ADDRESS+SSN,10
+PNAME+SSN-DOB-DRLIC,9
+LIKELY_NAME+DOB+PASSPORT,9
+SSN-GENERATION-DRLIC,9
+LIKELY_NAME+DOB+DRLIC+ACCT_NUM,9
+DOB+ADDRESS+PHONE-DRLIC,9
+DOB+ADDRESS-GENDER-DRLIC,9
+NAME+DOB+ADDRESS+PHONE+SSN-DRLIC,9
+NAME+PHONE-DOB-GENDER,9
+NAME+DOB-GENERATION-SSN-DRLIC,9
+NAME+LOGIN_ID-DOB-PASSPORT,9
+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,9
+SURNAME+DOB+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,9
+DOB+SSN-DRLIC-PASSPORT,9
+SURNAME+ADDRESS-SSN-DRLIC-PASSPORT,9
+PNAME+ADDRESS-DOB-GENDER-SSN-DRLIC,9
+PNAME+ADDRESS-DOB-GENDER-DRLIC,9
+PNAME+PHONE-GENDER-PASSPORT,9
+LIKELY_NAME+SSN+PASSPORT+ACCT_NUM,9
+LIKELY_NAME+PHONE+DRLIC+LOGIN_ID,9
+SURNAME+SSN-PASSPORT,9
+SURNAME+PHONE-GENDER-SSN,9
+NAME+ADDRESS+PHONE-SSN,9
+NAME+ADDRESS+PHONE+LOGIN_ID-DRLIC,8
+NAME+ADDRESS-GENDER-PASSPORT,8
+DOB+DRLIC-GENDER-SSN-PASSPORT,8
+PNAME+SSN+ACCT_NUM-DRLIC,8
+PNAME+SSN-DRLIC-PASSPORT,8
+LIKELY_NAME+ADDRESS+LOGIN_ID+ACCT_NUM,8
+NAME+PHONE+PASSPORT-DRLIC,8
+LIKELY_NAME+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,8
+NAME+LOGIN_ID-DOB-SSN-PASSPORT,8
+LIKELY_NAME+DOB+PHONE+DRLIC+PASSPORT,8
+SURNAME+DRLIC-GENDER-PASSPORT,8
+NAME+LOGIN_ID-GENDER-SSN-PASSPORT,8
+NAME+DOB+SSN,8
+LIKELY_NAME+DRLIC+LOGIN_ID,8
+LIKELY_NAME+SSN+LOGIN_ID+ACCT_NUM,8
+LIKELY_NAME+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,8
+PNAME-SSN-DRLIC,8
+NAME+ADDRESS+SSN-DRLIC,8
+NAME+DOB+PHONE+SSN-DRLIC,8
+PNAME+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,8
+SURNAME+ADDRESS-DRLIC-PASSPORT,8
+PNAME+ADDRESS+PHONE+SSN+DRLIC,8
+SURNAME+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,8
+PNAME+SSN+DRLIC+ACCT_NUM,7
+NAME+ADDRESS (Ambiguous),7
+PNAME+PHONE-DOB-DRLIC,7
+LIKELY_NAME+DOB+PHONE+SSN+PASSPORT,7
+PNAME+PHONE+SSN+DRLIC,7
+PASSPORT-DOB-SSN-DRLIC,7
+NAME+LOGIN_ID-GENDER-DRLIC,7
+LOGIN_ID-GENERATION-DOB-GENDER-DRLIC-PASSPORT,7
+SURNAME+SSN-DOB-PASSPORT,7
+NAME+ADDRESS-DOB-DRLIC,7
+PNAME+PHONE-GENDER-SSN-PASSPORT,7
+LIKELY_NAME+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,7
+LIKELY_NAME+DOB+DRLIC+PASSPORT,7
+NAME+DOB-GENERATION-SSN-DRLIC-PASSPORT,7
+SSN-GENERATION-DOB-GENDER-PASSPORT,7
+PHONE-GENERATION,7
+PASSPORT-GENDER-SSN-DRLIC,7
+PHONE+SSN-DRLIC,7
+LIKELY_NAME+DOB+PASSPORT+ACCT_NUM,7
+NAME+LOGIN_ID-DOB-GENDER-SSN-PASSPORT,7
+NAME+ADDRESS-GENDER-SSN-PASSPORT,7
+NAME+PHONE+SSN+ACCT_NUM-DRLIC,7
+SSN-GENERATION-GENDER-PASSPORT,7
+SURNAME+DRLIC-DOB-GENDER-SSN-PASSPORT,6
+LIKELY_NAME+PHONE+SSN+PASSPORT+LOGIN_ID,6
+PASSPORT-DOB-GENDER-SSN-DRLIC,6
+PNAME+DRLIC-GENDER-PASSPORT,6
-GENERATION-DOB-GENDER-SSN,6
+SURNAME+PHONE-PASSPORT,6
+SURNAME+PHONE-SSN-DRLIC,6
+NAME+SSN+DRLIC,6
+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,6
+PNAME-GENDER,6
+PNAME+PHONE+SSN (Ambiguous),6
+LIKELY_NAME+DOB+ADDRESS+DRLIC+LOGIN_ID,6
+PASSPORT-GENDER-DRLIC,6
+LIKELY_NAME+PASSPORT+LOGIN_ID,6
+NAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM-DRLIC,6
+PNAME+PHONE+SSN-GENERATION,6
+PNAME-DOB-SSN-DRLIC-PASSPORT,6
+SURNAME-GENDER-SSN,6
+NAME+DRLIC-SSN,6
+LIKELY_NAME+DOB+ADDRESS+DRLIC+ACCT_NUM,6
+PNAME+DOB+ADDRESS+PHONE+SSN,6
+DOB+PHONE-SSN,6
+PNAME-DOB-PASSPORT,6
+LIKELY_NAME+ADDRESS+PASSPORT+LOGIN_ID,6
-GENERATION-SSN-PASSPORT,6
+LIKELY_NAME+LOGIN_ID+ACCT_NUM,6
+SURNAME-DOB,6
+NAME+ADDRESS-DOB-GENDER,6
+NAME+DOB-GENERATION-PASSPORT,6
+ADDRESS-GENERATION-DOB-DRLIC-PASSPORT,6
+PNAME+ADDRESS-GENDER-SSN-DRLIC-PASSPORT,6
+SURNAME+ADDRESS-DOB-GENDER-DRLIC,6
+SURNAME+ADDRESS-DOB-GENDER-SSN-DRLIC,6
+PHONE+ACCT_NUM-DRLIC,6
+DOB+ADDRESS-GENDER-SSN-DRLIC-PASSPORT,6
+PNAME+ADDRESS+PHONE+SSN+PASSPORT-DRLIC,6
+NAME+ADDRESS-SSN-DRLIC,6
+NAME+ACCT_NUM-DRLIC,6
+NAME+DOB+ADDRESS+PHONE+ACCT_NUM-DRLIC,6
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,6
+NAME+SSN+ACCT_NUM-DRLIC,6
+PNAME+PHONE-DOB-GENDER-SSN-PASSPORT,6
-GENERATION-GENDER-SSN,6
+LIKELY_NAME+DOB+PHONE+LOGIN_ID+ACCT_NUM,6
+DRLIC-GENERATION-GENDER-PASSPORT,6
-GENERATION-DOB-PASSPORT,6
+SSN-GENERATION-DRLIC-PASSPORT,6
+PHONE-GENERATION-SSN,6
+LIKELY_NAME+PHONE+PASSPORT+LOGIN_ID,6
+SURNAME+PHONE-DOB-GENDER-SSN-PASSPORT,5
+NAME+LOGIN_ID-DOB-DRLIC,5
+PNAME-DOB-SSN-DRLIC,5
+SURNAME+PHONE-DOB-GENDER-SSN,5
+SURNAME+PHONE-GENDER-SSN-PASSPORT,5
+LIKELY_NAME+DOB+ADDRESS+PASSPORT+ACCT_NUM,5
+LIKELY_NAME+DOB+SSN+DRLIC,5
+SURNAME-SSN,5
+NAME+ADDRESS-SSN-DRLIC-PASSPORT,5
+NAME+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,5
+NAME+ADDRESS-GENDER-SSN-DRLIC,5
+ADDRESS-GENERATION-DRLIC-PASSPORT,5
+PNAME+SSN+LOGIN_ID,5
+NAME+SSN-PASSPORT,5
+SURNAME+PHONE-SSN-PASSPORT,5
+PNAME+DOB+PHONE+ACCT_NUM-DRLIC,5
+NAME+ADDRESS+PASSPORT+ACCT_NUM-DRLIC,5
+PNAME+PHONE+ACCT_NUM-DRLIC,5
+PNAME+PHONE-DOB-SSN-DRLIC,5
+SURNAME+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,5
+SURNAME+ADDRESS-GENDER-SSN-DRLIC-PASSPORT,5
+LIKELY_NAME+ADDRESS+DRLIC+LOGIN_ID,5
+SURNAME+LOGIN_ID-DOB-GENDER-DRLIC-PASSPORT,5
+NAME+PHONE-DOB-GENDER-SSN,5
+SSN-GENERATION-PASSPORT,5
+SURNAME+DOB+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,5
+DOB,5
+PNAME+PHONE-DRLIC-PASSPORT,5
+SURNAME-SSN-DRLIC,5
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,5
+ADDRESS+PHONE+SSN+DRLIC-GENERATION,5
+DOB+ADDRESS+PHONE+SSN-DRLIC,5
+ADDRESS+PHONE+SSN-DRLIC,5
+LIKELY_NAME+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,5
+NAME+SSN-DOB-PASSPORT,5
+PNAME-DOB-DRLIC,4
+LIKELY_NAME+DOB+ADDRESS+DRLIC+PASSPORT,4
+NAME+DRLIC-DOB-SSN,4
