,21147178
+NAME+ADDRESS+PHONE+SSN,142508
+NAME+PHONE+SSN,129168
+NAME+ADDRESS+PHONE,128797
+NAME+PHONE,106505
+NAME+ADDRESS+SSN,76334
+NAME+SSN,67670
+NAME+ADDRESS+PHONE+SSN+ACCT_NUM,62619
+NAME+ADDRESS,62372
+NAME+ADDRESS+PHONE+ACCT_NUM,62055
+NAME+DOB+ADDRESS+PHONE+SSN,59844
+NAME+PHONE+SSN+ACCT_NUM,58078
+NAME+PHONE+ACCT_NUM,57862
+PNAME+ADDRESS+PHONE+SSN,56522
+NAME+DOB+PHONE+SSN,52650
+NAME+DOB+ADDRESS+PHONE,52454
+PNAME+PHONE+SSN,50240
+NAME+ADDRESS+PHONE+SSN+DRLIC,42681
+NAME+ADDRESS+PHONE+DRLIC,41413
+NAME+DOB+PHONE,41221
+NAME+PHONE+SSN+DRLIC,39300
+NAME+PHONE+DRLIC,37940
+NAME+ADDRESS+SSN+ACCT_NUM,34343
+NAME+ACCT_NUM,34060
+NAME+ADDRESS+ACCT_NUM,34044
+NAME+SSN+ACCT_NUM,32978
+NAME+ADDRESS+PHONE+SSN+PASSPORT,32458
+NAME+DOB+ADDRESS+SSN,31029
+NAME+ADDRESS+PHONE+PASSPORT,30677
+PNAME+ADDRESS+SSN,29888
+NAME+PHONE+SSN+PASSPORT,29476
+NAME+DOB+SSN,28674
+NAME+PHONE+PASSPORT,27301
+NAME+DOB+ADDRESS+PHONE+ACCT_NUM,25993
+NAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,25482
+PNAME+ADDRESS+PHONE+SSN+ACCT_NUM,25283
+PNAME+PHONE+ACCT_NUM,25281
+PNAME+ADDRESS+PHONE+ACCT_NUM,25037
+NAME+DOB+ADDRESS,24860
+PNAME+PHONE+SSN+ACCT_NUM,24345
+NAME+DOB+PHONE+ACCT_NUM,23477
+NAME+ADDRESS+SSN+DRLIC,23238
+PNAME+DOB+ADDRESS+PHONE+SSN,23062
+NAME+DOB+PHONE+SSN+ACCT_NUM,22902
+PNAME+SSN,22705
+NAME+ADDRESS+DRLIC,22262
+NAME+SSN+DRLIC,22166
+PNAME+DOB+PHONE+SSN,20954
+NAME+ADDRESS+PHONE+SSN+LOGIN_ID,19354
+NAME+ADDRESS+PHONE+LOGIN_ID,18747
+NAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,18422
+NAME+PHONE+SSN+LOGIN_ID,18031
+NAME+ADDRESS+PHONE+DRLIC+ACCT_NUM,17825
+NAME+DOB+ADDRESS+PHONE+DRLIC,17710
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC,17579
+NAME+PHONE+LOGIN_ID,17446
+NAME+ADDRESS+SSN+PASSPORT,17218
+PNAME+ADDRESS+PHONE+SSN+DRLIC,17182
+NAME+PHONE+DRLIC+ACCT_NUM,16368
+PNAME+PHONE+SSN+DRLIC,16325
+NAME+SSN+PASSPORT,16301
+NAME+PHONE+SSN+DRLIC+ACCT_NUM,16285
+NAME+ADDRESS+PASSPORT,16283
+NAME+DOB+PHONE+SSN+DRLIC,15552
+NAME+DOB,15469
+NAME+DOB+PHONE+DRLIC,15131
+PNAME+ADDRESS+ACCT_NUM,14859
+PNAME+SSN+ACCT_NUM,14686
+PNAME+ADDRESS+SSN+ACCT_NUM,14374
+PNAME+DOB+ADDRESS+PHONE,14007
+NAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM,14007
+NAME+DOB+ADDRESS+ACCT_NUM,13807
+NAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,13791
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT,13561
+NAME+DOB+ADDRESS+SSN+ACCT_NUM,13555
+NAME+DOB+ADDRESS+PHONE+PASSPORT,13375
+NAME+DOB+ACCT_NUM,13073
+PNAME+ADDRESS+PHONE+SSN+PASSPORT,12821
+NAME+DRLIC,12598
+NAME+PHONE+SSN+PASSPORT+ACCT_NUM,12440
+NAME+DOB+SSN+ACCT_NUM,12424
+PNAME+DOB+ADDRESS+SSN,12265
+NAME+PHONE+PASSPORT+ACCT_NUM,12245
+PNAME+PHONE+SSN+PASSPORT,11875
+NAME+DOB+PHONE+SSN+PASSPORT,11539
+PNAME+DOB+SSN,11384
+NAME+PASSPORT,11216
+NAME+DOB+PHONE+PASSPORT,11180
+PNAME+ADDRESS+PHONE+PASSPORT,11159
+PNAME+ADDRESS+PHONE+DRLIC,10595
+NAME+ADDRESS+SSN+LOGIN_ID,10571
+NAME+ADDRESS+LOGIN_ID,10402
+PNAME+DOB+ADDRESS+PHONE+ACCT_NUM,10360
+PNAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,10356
+NAME+LOGIN_ID,10259
+NAME+SSN+LOGIN_ID,9977
+PNAME+DOB+PHONE+ACCT_NUM,9845
+NAME+ADDRESS+SSN+DRLIC+ACCT_NUM,9639
+NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,9601
+PNAME+ADDRESS+SSN+DRLIC,9586
+PNAME+DOB+PHONE+SSN+ACCT_NUM,9512
+NAME+ADDRESS+DRLIC+ACCT_NUM,9430
+NAME+ADDRESS+PHONE+DRLIC+PASSPORT,9301
+NAME+DOB+ADDRESS+SSN+DRLIC,9206
+NAME+SSN+DRLIC+ACCT_NUM,9149
+PNAME+PHONE+DRLIC,9105
+NAME+DOB+ADDRESS+DRLIC,8944
+NAME+DRLIC+ACCT_NUM,8790
+NAME+PHONE+SSN+DRLIC+PASSPORT,8488
+NAME+DOB+SSN+DRLIC,8427
+PNAME+PHONE+PASSPORT,8350
+NAME+PHONE+DRLIC+PASSPORT,8324
+NAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,8273
+NAME+DOB+DRLIC,8254
+PNAME+SSN+DRLIC,8089
+NAME+DOB+ADDRESS+PHONE+LOGIN_ID,8047
+NAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,7767
+NAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM,7758
+NAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID,7678
+PNAME+ADDRESS+PHONE+SSN+LOGIN_ID,7660
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,7654
+PNAME+ADDRESS+PHONE+LOGIN_ID,7520
+PNAME+PHONE+SSN+LOGIN_ID,7513
+PNAME+PHONE+LOGIN_ID,7509
+NAME+ADDRESS+PASSPORT+ACCT_NUM,7397
+PNAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,7381
+NAME+PHONE+LOGIN_ID+ACCT_NUM,7379
+NAME+ADDRESS+SSN+PASSPORT+ACCT_NUM,7353
+PNAME+ADDRESS+PHONE+DRLIC+ACCT_NUM,7215
+NAME+DOB+PHONE+LOGIN_ID,7212
+NAME+PHONE+SSN+LOGIN_ID+ACCT_NUM,7164
+NAME+DOB+ADDRESS+SSN+PASSPORT,6989
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC,6910
+PNAME+ADDRESS+SSN+PASSPORT,6858
+NAME+DOB+PHONE+SSN+LOGIN_ID,6852
+PNAME+PHONE+DRLIC+ACCT_NUM,6799
+PNAME+DOB+ADDRESS+PHONE+DRLIC,6794
+NAME+SSN+PASSPORT+ACCT_NUM,6765
+NAME+PASSPORT+ACCT_NUM,6760
+PNAME+PHONE+SSN+DRLIC+ACCT_NUM,6708
+NAME+DOB+PHONE+DRLIC+ACCT_NUM,6701
+PNAME+SSN+PASSPORT,6539
+NAME+DOB+ADDRESS+PASSPORT,6530
+NAME+DOB+PHONE+SSN+DRLIC+ACCT_NUM,6457
+NAME+DOB+SSN+PASSPORT,6297
+PNAME+DOB+PHONE+DRLIC,6277
+PNAME+DOB+PHONE+SSN+DRLIC,6174
+NAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM,6021
+PNAME+DOB+ACCT_NUM,5852
+PNAME+DOB+ADDRESS+ACCT_NUM,5824
+PNAME+DOB+ADDRESS+SSN+ACCT_NUM,5714
+PNAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,5706
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,5699
+NAME+ADDRESS+PHONE+DRLIC+LOGIN_ID,5665
+NAME+DOB+PASSPORT,5512
+PNAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM,5434
+DOB+ADDRESS+PHONE+SSN,5427
+NAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,5419
+PNAME+DOB+SSN+ACCT_NUM,5414
+PNAME+ADDRESS+DRLIC,5404
+PNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT,5331
+PNAME+PHONE+SSN+PASSPORT+ACCT_NUM,5191
+PNAME+PHONE+PASSPORT+ACCT_NUM,5188
+NAME+DOB+PHONE+PASSPORT+ACCT_NUM,5067
+NAME+ADDRESS+SSN+DRLIC+PASSPORT,5052
+PNAME+DOB+ADDRESS+PHONE+PASSPORT,4950
+NAME+ADDRESS+DRLIC+PASSPORT,4938
+PNAME+ADDRESS+PASSPORT,4930
+NAME+PHONE+SSN+DRLIC+LOGIN_ID,4894
+NAME+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,4851
+PNAME+DOB+PHONE+SSN+PASSPORT,4793
+NAME+PHONE+DRLIC+LOGIN_ID,4705
+NAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,4542
+NAME+SSN+DRLIC+PASSPORT,4489
+PNAME+ADDRESS+LOGIN_ID,4447
+PNAME+ADDRESS+SSN+LOGIN_ID,4369
+NAME+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,4368
+PNAME+SSN+LOGIN_ID,4363
+NAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID,4354
+NAME+DOB+ADDRESS+LOGIN_ID,4353
+NAME+ADDRESS+LOGIN_ID+ACCT_NUM,4226
+PNAME+DOB+PHONE+PASSPORT,4178
+NAME+DOB+ADDRESS+SSN+LOGIN_ID,4168
+NAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,4162
+NAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT,4158
+NAME+SSN+LOGIN_ID+ACCT_NUM,4131
+NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,4104
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,4080
+PNAME+ADDRESS+SSN+DRLIC+ACCT_NUM,4039
+PNAME+SSN+DRLIC+ACCT_NUM,3999
+NAME+DOB+ADDRESS+DRLIC+ACCT_NUM,3995
+PNAME+ADDRESS+DRLIC+ACCT_NUM,3965
+NAME+DOB+SSN+LOGIN_ID,3899
+NAME+DOB+LOGIN_ID,3885
+NAME+DRLIC+PASSPORT,3883
+NAME+LOGIN_ID+ACCT_NUM,3860
+PNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,3819
+NAME+PHONE+SSN+PASSPORT+LOGIN_ID,3795
+PNAME+DOB+ADDRESS+SSN+DRLIC,3773
+NAME+PHONE+PASSPORT+LOGIN_ID,3748
+NAME+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM,3741
+PNAME+DOB+ADDRESS+DRLIC,3690
+DOB+PHONE+SSN,3681
+NAME+PHONE+DRLIC+PASSPORT+ACCT_NUM,3596
+PNAME+DOB+SSN+DRLIC,3573
+PNAME+ADDRESS+PHONE+DRLIC+PASSPORT,3521
+NAME+DOB+DRLIC+ACCT_NUM,3513
+NAME+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,3483
+NAME+DOB+SSN+DRLIC+ACCT_NUM,3475
+NAME+DOB+PHONE+DRLIC+PASSPORT,3459
+NAME+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,3410
+PNAME+PHONE+SSN+DRLIC+PASSPORT,3387
+NAME+DOB+PHONE+SSN+DRLIC+PASSPORT,3309
+PNAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,3240
+PNAME+DOB+ADDRESS+PHONE+LOGIN_ID,3155
+PNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID,3144
+PNAME+ADDRESS+SSN+PASSPORT+ACCT_NUM,3054
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,3049
+PNAME+ADDRESS+PASSPORT+ACCT_NUM,3038
+PNAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,3024
+NAME+DOB+ADDRESS+PASSPORT+ACCT_NUM,3010
+PNAME+PHONE+SSN+LOGIN_ID+ACCT_NUM,2998
+PNAME+SSN+PASSPORT+ACCT_NUM,2989
+PNAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM,2940
+NAME+DOB+PHONE+LOGIN_ID+ACCT_NUM,2928
+PNAME+PHONE+DRLIC+PASSPORT,2923
+NAME+ADDRESS+SSN+DRLIC+LOGIN_ID,2915
+NAME+ADDRESS+DRLIC+LOGIN_ID,2890
+NAME+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM,2887
+PNAME+DOB+PHONE+SSN+LOGIN_ID,2883
+NAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,2882
+PNAME+PHONE+LOGIN_ID+ACCT_NUM,2878
+PNAME+DOB+PHONE+LOGIN_ID,2858
+PNAME+DOB+ADDRESS+SSN+PASSPORT,2788
+NAME+SSN+DRLIC+LOGIN_ID,2780
+PNAME+DOB+PHONE+DRLIC+ACCT_NUM,2765
+NAME+DOB+PASSPORT+ACCT_NUM,2760
+NAME+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM,2680
+NAME+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,2651
+PNAME+DOB+SSN+PASSPORT,2634
+NAME+DOB+SSN+PASSPORT+ACCT_NUM,2613
+PNAME+DOB+PHONE+SSN+DRLIC+ACCT_NUM,2596
+NAME+DRLIC+LOGIN_ID,2591
+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,2527
+PNAME+DOB+ADDRESS+PASSPORT,2508
+NAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID,2471
+PNAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM,2330
+NAME+ADDRESS+SSN+PASSPORT+LOGIN_ID,2311
+DOB+ADDRESS+PHONE+SSN+DRLIC,2251
+PNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,2247
+PNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,2237
+NAME+ADDRESS+PASSPORT+LOGIN_ID,2212
+PNAME+DOB+DRLIC,2159
+NAME+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,2153
+NAME+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,2133
+NAME+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,2102
+PNAME+ADDRESS+PHONE+DRLIC+LOGIN_ID,2101
+PNAME+PHONE+SSN+DRLIC+LOGIN_ID,2080
+NAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,2075
+NAME+SSN+PASSPORT+LOGIN_ID,2070
+PNAME+ADDRESS+SSN+DRLIC+PASSPORT,2070
+NAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,2070
+PNAME+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,2065
+NAME+PASSPORT+LOGIN_ID,2036
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,2028
+NAME+DOB+PHONE+DRLIC+LOGIN_ID,2025
+SURNAME+DOB+ADDRESS+PHONE+SSN,2023
+PNAME+DOB+PHONE+PASSPORT+ACCT_NUM,2010
+PNAME+PHONE+DRLIC+LOGIN_ID,2002
+NAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT,1996
+PNAME+DOB+PASSPORT,1955
+NAME+DOB+ADDRESS+DRLIC+PASSPORT,1946
+NAME+SSN+DRLIC+PASSPORT+ACCT_NUM,1937
+PNAME+SSN+DRLIC+PASSPORT,1901
+NAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID,1893
+NAME+DOB+DRLIC+PASSPORT,1885
+NAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,1864
+NAME+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,1840
+NAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID,1840
+DOB+ADDRESS+PHONE+SSN+PASSPORT,1838
+NAME+DOB+ADDRESS+LOGIN_ID+ACCT_NUM,1821
+NAME+DRLIC+PASSPORT+ACCT_NUM,1807
+PNAME+SSN+LOGIN_ID+ACCT_NUM,1786
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,1784
+PNAME+DOB+LOGIN_ID,1783
+PNAME+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,1757
+DOB+ADDRESS+SSN,1751
+NAME+DOB+SSN+DRLIC+PASSPORT,1750
+PNAME+DOB+ADDRESS+SSN+LOGIN_ID,1712
+PNAME+ADDRESS+DRLIC+PASSPORT,1711
+PNAME+DOB+ADDRESS+LOGIN_ID,1701
+NAME+DOB+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,1692
+PNAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,1687
+PNAME+ADDRESS+LOGIN_ID+ACCT_NUM,1680
+PNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,1664
+NAME+DOB+LOGIN_ID+ACCT_NUM,1621
+PNAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,1620
+NAME+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,1613
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,1610
+NAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,1609
+PNAME+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM,1607
+PNAME+DOB+SSN+LOGIN_ID,1606
+PNAME+PHONE+SSN+PASSPORT+LOGIN_ID,1601
+PNAME+DOB+DRLIC+ACCT_NUM,1591
+DOB+PHONE+SSN+ACCT_NUM,1576
+PNAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID,1574
+PNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT,1565
+NAME+DOB+PHONE+PASSPORT+LOGIN_ID,1551
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,1529
+PNAME+DOB+ADDRESS+DRLIC+ACCT_NUM,1526
+NAME+DOB+PHONE+DRLIC+PASSPORT+ACCT_NUM,1523
+NAME+DOB+SSN+LOGIN_ID+ACCT_NUM,1521
+NAME+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,1510
