,21147178
+NAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID,1461
+PNAME+DOB+SSN+DRLIC+ACCT_NUM,1452
+PNAME+DOB+PHONE+DRLIC+PASSPORT,1448
+PNAME+PHONE+PASSPORT+LOGIN_ID,1441
+PNAME+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,1427
+DOB+PHONE+SSN+DRLIC,1415
+PNAME+PHONE+DRLIC+PASSPORT+ACCT_NUM,1413
+NAME+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,1402
+PNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,1379
+NAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,1360
+PNAME+DOB+PHONE+SSN+DRLIC+PASSPORT,1334
+NAME+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,1296
+PNAME+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,1281
+NAME+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,1239
+PNAME+DOB+ADDRESS+PASSPORT+ACCT_NUM,1234
+NAME+DOB+ADDRESS+DRLIC+LOGIN_ID,1218
+PNAME+ADDRESS+SSN+DRLIC+LOGIN_ID,1212
+SURNAME+DOB+PHONE+SSN,1208
+PNAME+SSN+DRLIC+LOGIN_ID,1200
+PNAME+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM,1199
+PNAME+DOB+PHONE+LOGIN_ID+ACCT_NUM,1197
+PNAME+DOB+PASSPORT+ACCT_NUM,1184
+PNAME+ADDRESS+DRLIC+LOGIN_ID,1170
+NAME+SSN+DRLIC+LOGIN_ID+ACCT_NUM,1169
+NAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID,1163
+NAME+PHONE+DRLIC+PASSPORT+LOGIN_ID,1140
+NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,1139
+DOB+PHONE+SSN+PASSPORT,1133
+PNAME+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM,1129
+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,1120
+PNAME+DOB+SSN+PASSPORT+ACCT_NUM,1117
+NAME+DOB+DRLIC+LOGIN_ID,1098
+NAME+DRLIC+LOGIN_ID+ACCT_NUM,1056
+NAME+DOB+SSN+DRLIC+LOGIN_ID,1045
+NAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,1031
+NAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,978
+SURNAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,968
+NAME+DOB+ADDRESS+PASSPORT+LOGIN_ID,951
+NAME+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,951
+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,944
+PNAME+ADDRESS+SSN+PASSPORT+LOGIN_ID,941
+PNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,918
+PNAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID,916
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,901
+NAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID,898
+NAME+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,897
+NAME+DOB+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,895
+PNAME+ADDRESS+PASSPORT+LOGIN_ID,889
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC,884
+NAME+DOB+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,881
+PNAME+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,872
+PNAME+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,867
+PNAME+DOB+SSN+DRLIC+PASSPORT,857
+PNAME+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,849
+PNAME+SSN+DRLIC+PASSPORT+ACCT_NUM,848
+PNAME+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,839
+PNAME+DOB+PHONE+DRLIC+LOGIN_ID,839
+NAME+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,832
+PNAME+DOB+ADDRESS+DRLIC+PASSPORT,828
+NAME+DOB+PASSPORT+LOGIN_ID,824
+PNAME+SSN+PASSPORT+LOGIN_ID,822
+NAME+DOB+SSN+PASSPORT+LOGIN_ID,822
+NAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,812
+PNAME+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,810
+NAME+PASSPORT+LOGIN_ID+ACCT_NUM,808
+PNAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID,791
+NAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,781
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,781
+PNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT,767
+NAME+DOB+DRLIC+PASSPORT+ACCT_NUM,762
+NAME+DOB+SSN+DRLIC+PASSPORT+ACCT_NUM,737
+DOB+ADDRESS+SSN+ACCT_NUM,733
+PNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,730
+PNAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,728
+NAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,724
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,719
+PNAME+DOB+ADDRESS+LOGIN_ID+ACCT_NUM,717
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT,717
+PNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,707
+PNAME+DOB+LOGIN_ID+ACCT_NUM,704
+PNAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID,698
+NAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,696
+PNAME+DOB+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,694
+PNAME+DOB+DRLIC+PASSPORT,691
+PNAME+DOB+SSN+LOGIN_ID+ACCT_NUM,689
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,686
+NAME+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,669
+DOB+ADDRESS+PHONE+SSN+LOGIN_ID,668
+NAME+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,663
+DOB+ADDRESS+SSN+DRLIC,653
+PNAME+DOB+PHONE+PASSPORT+LOGIN_ID,648
+PNAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,641
+PNAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID,639
+DOB+PHONE+SSN+DRLIC+ACCT_NUM,638
+PNAME+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,637
+PNAME+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,632
+NAME+DOB+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,623
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,606
+PNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,599
+PNAME+DOB+PHONE+DRLIC+PASSPORT+ACCT_NUM,591
+SURNAME+DOB+ADDRESS+SSN,582
+NAME+DRLIC+PASSPORT+LOGIN_ID,572
+NAME+SSN+DRLIC+PASSPORT+LOGIN_ID,566
+NAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,542
+SURNAME+DOB+PHONE+SSN+ACCT_NUM,541
+NAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,539
+NAME+DOB+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,537
+DOB+ADDRESS+SSN+PASSPORT,535
+PNAME+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,531
+NAME+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,522
+PNAME+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,492
+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,488
+PNAME+DOB+ADDRESS+DRLIC+LOGIN_ID,484
+PNAME+DOB+SSN+DRLIC+LOGIN_ID,483
+NAME+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID,479
+SURNAME+DOB+PHONE+SSN+DRLIC,476
+PNAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID,476
+PNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,474
+PNAME+SSN+DRLIC+LOGIN_ID+ACCT_NUM,470
+PNAME+DOB+DRLIC+LOGIN_ID,469
+PNAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,463
+NAME+DOB+DRLIC+LOGIN_ID+ACCT_NUM,460
+NAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,441
+NAME+DOB+SSN+DRLIC+LOGIN_ID+ACCT_NUM,433
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,429
+NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,428
+PNAME+PHONE+DRLIC+PASSPORT+LOGIN_ID,428
+NAME+DOB+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,421
+DOB+PHONE+SSN+LOGIN_ID,420
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,418
+NAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,416
+PNAME+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,412
+SURNAME+DOB+PHONE+SSN+PASSPORT,401
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,397
+PNAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,395
+PNAME+DOB+ADDRESS+PASSPORT+LOGIN_ID,390
+PNAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,390
+LIKELY_NAME+ADDRESS+PHONE+SSN,384
+NAME+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,383
+PNAME+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,379
+NAME+DOB+PASSPORT+LOGIN_ID+ACCT_NUM,376
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,368
+PNAME+DOB+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,366
+PNAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID,356
+PNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,356
+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,354
+DOB+PHONE+SSN+DRLIC+PASSPORT,352
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,352
+PNAME+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,350
+NAME+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,347
+PNAME+DOB+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,341
+NAME+DOB+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,341
+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,335
+PNAME+DOB+DRLIC+PASSPORT+ACCT_NUM,335
+PNAME+DOB+SSN+PASSPORT+LOGIN_ID,335
+NAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,331
+PNAME+DOB+PASSPORT+LOGIN_ID,329
+PNAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,319
+PNAME+DOB+SSN+DRLIC+PASSPORT+ACCT_NUM,319
+PNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,314
+PNAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,304
+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM,292
+PNAME+SSN+DRLIC+PASSPORT+LOGIN_ID,276
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,264
+SURNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID,262
+PNAME+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,262
+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,261
+NAME+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,259
+SURNAME+DOB+ADDRESS+SSN+DRLIC,255
+NAME+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,249
+PNAME+DOB+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,249
+NAME+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,248
+PNAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,248
+SURNAME+DOB+ADDRESS+SSN+ACCT_NUM,242
+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM,242
+SURNAME+DOB+PHONE+SSN+DRLIC+ACCT_NUM,240
+PNAME+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,236
+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM,231
+NAME+DOB+DRLIC+PASSPORT+LOGIN_ID,230
+NAME+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,224
+PNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,222
+PNAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,216
+PNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,209
+NAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,208
+PNAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,207
+NAME+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID,204
+SURNAME+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,197
+NAME+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,196
+DOB+ADDRESS+SSN+LOGIN_ID,194
+PNAME+DOB+SSN+DRLIC+LOGIN_ID+ACCT_NUM,193
+SURNAME+DOB+ADDRESS+SSN+PASSPORT,193
+PNAME+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,191
+PNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,190
+PNAME+DOB+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,188
+NAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,187
+PNAME+DOB+DRLIC+LOGIN_ID+ACCT_NUM,185
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,185
+PNAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,183
+DOB+ADDRESS+SSN+DRLIC+PASSPORT,177
+PNAME+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID,176
+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,173
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,171
+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,170
+DOB+PHONE+SSN+PASSPORT+LOGIN_ID,169
+PNAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,169
+DOB+PHONE+SSN+DRLIC+LOGIN_ID,167
+SURNAME+DOB+PHONE+SSN+LOGIN_ID,166
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,165
+LIKELY_NAME+ADDRESS+PHONE+ACCT_NUM,163
+LIKELY_NAME+ADDRESS+PHONE+SSN+ACCT_NUM,160
+PNAME+DOB+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,155
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT,151
+SURNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,146
+NAME+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,146
+PNAME+DOB+PASSPORT+LOGIN_ID+ACCT_NUM,146
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN,145
+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,135
+PNAME+DOB+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,135
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,131
+LIKELY_NAME+DOB+ADDRESS+PHONE,126
+NAME+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,122
+LIKELY_NAME+ADDRESS+PHONE+SSN+DRLIC,120
+SURNAME+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM,115
+PNAME+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,114
+PNAME+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,111
+PNAME+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,109
+PNAME+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,109
+LIKELY_NAME+ADDRESS+PHONE+SSN+PASSPORT,104
+PNAME+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID,104
+DOB+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,103
+PNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,98
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,96
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,94
+LIKELY_NAME+DOB+PHONE+SSN,94
+PNAME+DOB+DRLIC+PASSPORT+LOGIN_ID,93
+NAME+DOB+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,92
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,90
+SURNAME+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM,89
+DOB+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,87
+PNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,87
+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID,86
+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,85
+PNAME+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,82
+LIKELY_NAME+ADDRESS+PHONE+PASSPORT,81
+NAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,80
+NAME+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,75
+PNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,74
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,73
+LIKELY_NAME+DOB+SSN,71
+LIKELY_NAME+ADDRESS+PHONE+DRLIC,70
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,69
