+LOGIN_ID-SSN,1117239
+LOGIN_ID,1038425
+NAME,904759
+LOGIN_ID-GENDER-SSN,586903
+LOGIN_ID-GENDER,516929
+LOGIN_ID-DOB-SSN,486105
+LOGIN_ID-DOB,391418
+ADDRESS-SSN,354470
+ADDRESS,337146
+LOGIN_ID-SSN-PASSPORT,283266
+LOGIN_ID-DOB-GENDER-SSN,276648
+LOGIN_ID-PASSPORT,228356
+LOGIN_ID-DOB-GENDER,204592
+ADDRESS-GENDER-SSN,188505
+ADDRESS-GENDER,164305
+LOGIN_ID-GENDER-SSN-PASSPORT,161119
+ADDRESS-DOB-SSN,160884
+LOGIN_ID-DOB-SSN-PASSPORT,157954
+ADDRESS-DOB,125991
+LOGIN_ID-SSN-DRLIC,121784
+LOGIN_ID-GENDER-PASSPORT,118781
+LOGIN_ID-DRLIC,103548
+LOGIN_ID-DOB-GENDER-SSN-PASSPORT,102326
+LOGIN_ID-DOB-PASSPORT,97947
+ADDRESS-DOB-GENDER-SSN,93342
+ADDRESS-SSN-PASSPORT,93056
+DRLIC-SSN,79603
+DRLIC,77197
+ADDRESS-PASSPORT,72461
+LOGIN_ID-GENDER-SSN-DRLIC,66733
+ADDRESS-DOB-GENDER,66521
+LOGIN_ID-DOB-SSN-DRLIC,60492
+SSN,59516
+ADDRESS-DOB-SSN-PASSPORT,56189
+LOGIN_ID-DOB-GENDER-PASSPORT,54441
+ADDRESS-GENDER-SSN-PASSPORT,53956
+LOGIN_ID-GENDER-DRLIC,52592
+PNAME+ADDRESS+PHONE,44397
+NAME+DOB-SSN,44350
+NAME+DOB,43301
+DRLIC-GENDER-SSN,42697
+LOGIN_ID-DOB-DRLIC,42086
+ADDRESS-SSN-DRLIC,39134
+ADDRESS-GENDER-PASSPORT,38659
+ADDRESS-DOB-GENDER-SSN-PASSPORT,37097
+LOGIN_ID-DOB-GENDER-SSN-DRLIC,37040
+DRLIC-GENDER,36867
+DRLIC-DOB-SSN,35929
+LOGIN_ID-SSN-DRLIC-PASSPORT,35421
+ADDRESS-DOB-PASSPORT,32594
+ADDRESS-DRLIC,32491
+PNAME+PHONE,32059
+DRLIC-DOB,28521
+ADDRESS+PHONE+SSN,26444
+LOGIN_ID-DRLIC-PASSPORT,24637
+ADDRESS+PHONE,24424
+SSN-GENDER,24304
+LOGIN_ID-DOB-SSN-DRLIC-PASSPORT,24244
+PHONE+SSN,23470
+PHONE,23363
+LOGIN_ID-DOB-GENDER-DRLIC,22764
+ADDRESS-GENDER-SSN-DRLIC,21911
+PNAME+ADDRESS,21428
+LOGIN_ID-GENDER-SSN-DRLIC-PASSPORT,21417
+DRLIC-DOB-GENDER-SSN,21415
+DRLIC-SSN-PASSPORT,21157
+ADDRESS-DOB-SSN-DRLIC,20612
+SSN-DOB,19472
+ADDRESS-DOB-GENDER-PASSPORT,18494
+ADDRESS-GENDER-DRLIC,17119
+LOGIN_ID-DOB-GENDER-SSN-DRLIC-PASSPORT,16955
+DRLIC-PASSPORT,16313
+DRLIC-DOB-GENDER,14976
+ADDRESS+SSN,14336
+ADDRESS-DOB-DRLIC,13780
+PNAME+ACCT_NUM,13486
+LOGIN_ID-GENDER-DRLIC-PASSPORT,13346
+ADDRESS-DOB-GENDER-SSN-DRLIC,13299
+DRLIC-DOB-SSN-PASSPORT,12693
+NAME+DOB-SSN-PASSPORT,12461
+DRLIC-GENDER-SSN-PASSPORT,12319
+ADDRESS+PHONE+SSN+ACCT_NUM,12048
+PHONE+ACCT_NUM,12045
+ADDRESS+PHONE+ACCT_NUM,12023
+PNAME+DOB+PHONE,11997
-SSN,11983
+ADDRESS-SSN-DRLIC-PASSPORT,11915
+LOGIN_ID-DOB-DRLIC-PASSPORT,11781
+SSN-PASSPORT,11529
+PHONE+SSN+ACCT_NUM,11293
+SSN-DOB-GENDER,10937
+NAME+DOB-GENDER-SSN,10924
+NAME+DOB-GENDER,10830
+NAME+DOB-PASSPORT,9140
+ADDRESS-DOB-SSN-DRLIC-PASSPORT,9034
+SURNAME+ADDRESS+PHONE+SSN,8734
+DRLIC-GENDER-PASSPORT,8709
+DOB+ADDRESS+PHONE,8699
+PNAME+DRLIC,8571
+DRLIC-DOB-GENDER-SSN-PASSPORT,8465
+NAME+DRLIC,8302
+ADDRESS+PHONE+SSN+DRLIC,8097
+ADDRESS-DRLIC-PASSPORT,8070
+ADDRESS+PHONE+DRLIC,7974
+SURNAME+PHONE+SSN,7876
+ACCT_NUM,7821
+SURNAME+ADDRESS+PHONE,7785
+ADDRESS-GENDER-SSN-DRLIC-PASSPORT,7720
+PNAME+LOGIN_ID,7684
+ADDRESS-DOB-GENDER-DRLIC,7631
+PHONE+DRLIC,7587
-GENDER-SSN,7564
+PHONE+SSN+DRLIC,7486
+PNAME+DOB+ADDRESS,7433
+DRLIC-DOB-PASSPORT,7379
-DOB-SSN,7282
+ADDRESS+ACCT_NUM,7210
+LOGIN_ID-DOB-GENDER-DRLIC-PASSPORT,7177
+SSN+ACCT_NUM,6821
+ADDRESS+SSN+ACCT_NUM,6598
,6589
+ADDRESS-DOB-GENDER-SSN-DRLIC-PASSPORT,6409
+SSN-GENDER-PASSPORT,6381
+DOB+PHONE+SSN,6301
+PHONE-SSN,6199
+SURNAME+PHONE,6193
+DOB+PHONE,6185
+PNAME+PHONE+DRLIC,6118
+ADDRESS+PHONE+SSN+PASSPORT,6060
+SSN-DOB-PASSPORT,6010
+PNAME+ADDRESS+PHONE+DRLIC,5786
+DOB+ADDRESS+PHONE+SSN,5782
+ADDRESS+PHONE+PASSPORT,5595
+PHONE+SSN+PASSPORT,5467
+DOB+SSN,5466
+PNAME+LOGIN_ID-SSN,5292
+PHONE+PASSPORT,5127
+PNAME+DOB+ADDRESS+PHONE,4993
+SSN-DRLIC,4978
+NAME+DOB-SSN-DRLIC,4949
+PNAME+PASSPORT,4907
-DOB-GENDER-SSN,4767
+DOB+ADDRESS+PHONE+ACCT_NUM,4661
+ADDRESS+DRLIC,4595
+SURNAME+ADDRESS+SSN,4514
+ADDRESS-GENDER-DRLIC-PASSPORT,4448
+SSN+DRLIC,4405
+DOB+PHONE+ACCT_NUM,4403
-SSN-PASSPORT,4377
+ADDRESS+SSN+DRLIC,4287
-DOB,4214
+DRLIC-DOB-GENDER-PASSPORT,4193
+SURNAME+SSN,4162
-GENDER,4150
+ADDRESS-DOB-DRLIC-PASSPORT,4109
+DOB+ADDRESS+SSN,4084
+SURNAME+ADDRESS,4075
+SURNAME+ADDRESS+PHONE+SSN+ACCT_NUM,4070
+DOB+ADDRESS,4060
+NAME+DOB-DRLIC,4056
+SURNAME+ADDRESS+PHONE+ACCT_NUM,4022
+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,3915
+PNAME+ADDRESS+DRLIC,3736
+SSN-DOB-GENDER-PASSPORT,3667
+SURNAME+PHONE+SSN+ACCT_NUM,3605
+SURNAME+PHONE+ACCT_NUM,3574
+PNAME+DRLIC+ACCT_NUM,3455
+ADDRESS+PHONE+DRLIC+ACCT_NUM,3317
+ADDRESS+SSN+PASSPORT,3225
+PHONE+DRLIC+ACCT_NUM,3218
+PHONE-GENDER-SSN,3205
+DOB+ADDRESS+PHONE+DRLIC,3193
+ADDRESS+PASSPORT,3163
+PHONE+SSN+DRLIC+ACCT_NUM,3098
+SURNAME+DOB+ADDRESS+PHONE,3090
+SSN+PASSPORT,3003
+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,2932
-DOB-SSN-PASSPORT,2925
+NAME+PASSPORT,2859
+PHONE-GENDER,2852
-GENDER-SSN-PASSPORT,2848
+DOB+PHONE+DRLIC,2821
+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,2817
+PASSPORT,2817
+SURNAME+ADDRESS+PHONE+SSN+DRLIC,2814
+PHONE-DOB-SSN,2806
+DOB+PHONE+SSN+ACCT_NUM,2791
+PHONE+LOGIN_ID,2785
+NAME+DOB-GENDER-SSN-PASSPORT,2719
+ADDRESS+PHONE+SSN+LOGIN_ID,2695
+ADDRESS+PHONE+LOGIN_ID,2693
+DOB+ACCT_NUM,2684
+PNAME+LOGIN_ID-DOB-SSN,2662
+SSN-GENDER-DRLIC,2652
-DOB-GENDER,2620
+SURNAME+ADDRESS+PHONE+DRLIC,2605
+ADDRESS+PHONE+PASSPORT+ACCT_NUM,2595
+PNAME+PASSPORT+ACCT_NUM,2584
+ADDRESS-DOB-GENDER-DRLIC-PASSPORT,2530
+DOB+ADDRESS+ACCT_NUM,2510
-PASSPORT,2448
+SURNAME+PHONE+DRLIC,2448
+PHONE+SSN+LOGIN_ID,2445
+PNAME+SSN,2412
+SURNAME+ACCT_NUM,2391
+SURNAME+PHONE+SSN+DRLIC,2385
+SSN-DOB-DRLIC,2380
+PHONE+PASSPORT+ACCT_NUM,2379
+DOB+SSN+ACCT_NUM,2377
+PHONE+SSN+PASSPORT+ACCT_NUM,2351
+PNAME+PHONE+PASSPORT,2337
+NAME+DOB-GENDER-PASSPORT,2303
+SURNAME+ADDRESS+ACCT_NUM,2210
+DOB+ADDRESS+PHONE+PASSPORT,2200
+SURNAME+DOB+PHONE,2200
+PHONE-DOB,2156
+SURNAME+SSN+ACCT_NUM,2134
+SURNAME+ADDRESS+SSN+ACCT_NUM,2103
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT,2085
+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,2028
+SURNAME+DOB+PHONE+SSN,2011
+SURNAME+DOB+ADDRESS+PHONE+SSN,1978
+DRLIC+ACCT_NUM,1925
+SURNAME+ADDRESS+PHONE+PASSPORT,1917
+ADDRESS+SSN+DRLIC+ACCT_NUM,1897
-DOB-GENDER-SSN-PASSPORT,1897
+DOB+PHONE+PASSPORT,1848
+PNAME+LOGIN_ID-DOB,1819
+ADDRESS+DRLIC+ACCT_NUM,1810
+SURNAME+PHONE+SSN+PASSPORT,1797
-SSN-DRLIC,1789
+DOB+ADDRESS+SSN+ACCT_NUM,1784
+PNAME+DRLIC+PASSPORT,1761
+ADDRESS+PHONE+DRLIC+PASSPORT,1736
+PNAME+ADDRESS-SSN,1708
+DOB+ADDRESS+DRLIC,1697
+SSN+DRLIC+ACCT_NUM,1683
+NAME+DOB-SSN-DRLIC-PASSPORT,1682
+SURNAME+DOB+SSN,1680
+DOB+DRLIC,1676
+SURNAME+DOB+ADDRESS+PHONE+ACCT_NUM,1651
+DOB+SSN+DRLIC,1634
+SURNAME+PHONE+PASSPORT,1610
+PHONE+DRLIC+PASSPORT,1610
+SURNAME+LOGIN_ID,1586
-DOB-PASSPORT,1582
+DOB+PHONE+SSN+DRLIC,1581
+ADDRESS+LOGIN_ID,1579
+PHONE-SSN-PASSPORT,1578
-GENDER-PASSPORT,1555
+PHONE-DOB-GENDER-SSN,1540
+SSN+LOGIN_ID,1538
+SURNAME+DRLIC,1523
+PNAME+ADDRESS+PASSPORT,1522
+PNAME+LOGIN_ID-SSN-PASSPORT,1506
+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM,1502
+PHONE+SSN+DRLIC+PASSPORT,1493
+ADDRESS+SSN+LOGIN_ID,1469
+PASSPORT+ACCT_NUM,1454
+SURNAME+SSN+DRLIC,1453
+SURNAME+ADDRESS+DRLIC,1444
+SURNAME+DOB+PHONE+ACCT_NUM,1434
+SURNAME+DOB+ADDRESS,1418
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,1416
+SURNAME+ADDRESS+SSN+DRLIC,1391
+SURNAME+DOB+ADDRESS+SSN,1378
+SSN-DRLIC-PASSPORT,1373
+SSN-DOB-GENDER-DRLIC,1371
+ADDRESS+PASSPORT+ACCT_NUM,1352
+PHONE-PASSPORT,1348
+ADDRESS+SSN+PASSPORT+ACCT_NUM,1339
+SSN+PASSPORT+ACCT_NUM,1300
+DOB+ADDRESS+PHONE+SSN+DRLIC,1295
+PNAME+DOB+DRLIC,1227
+DOB+PHONE+DRLIC+ACCT_NUM,1202
+NAME+DOB-GENDER-SSN-DRLIC,1201
+PHONE-DOB-GENDER,1192
+SURNAME+ADDRESS+PHONE+DRLIC+ACCT_NUM,1186
+PNAME+SSN+DRLIC,1178
+PNAME+LOGIN_ID+ACCT_NUM,1177
+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,1162
+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM,1157
-GENDER-SSN-DRLIC,1156
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,1145
+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,1136
+DOB+SSN+PASSPORT,1136
+SURNAME+LOGIN_ID-SSN,1112
-DOB-SSN-DRLIC,1111
+DOB+ADDRESS+PASSPORT,1106
+NAME+DOB-GENDER-DRLIC,1099
+PNAME+LOGIN_ID-PASSPORT,1089
+DOB+PHONE+SSN+PASSPORT,1086
+SURNAME+DOB+ADDRESS+PHONE+DRLIC,1078
+DOB+ADDRESS+SSN+DRLIC,1074
+SURNAME+PHONE+SSN+DRLIC+ACCT_NUM,1073
+SURNAME+ADDRESS+SSN+PASSPORT,1070
+PHONE+LOGIN_ID+ACCT_NUM,1067
+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,1065
+PNAME+ADDRESS+PHONE+PASSPORT,1020
+PHONE+SSN+LOGIN_ID+ACCT_NUM,999
+DOB+ADDRESS+PHONE+LOGIN_ID,999
+NAME+DOB-DRLIC-PASSPORT,994
+DOB+PHONE+LOGIN_ID,990
-DRLIC,982
+SURNAME+ADDRESS+PASSPORT,980
-DOB-GENDER-PASSPORT,977
+SURNAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM,973
+PNAME+LOGIN_ID-DOB-SSN-PASSPORT,972
+SURNAME+PHONE+DRLIC+ACCT_NUM,967
+LOGIN_ID-GENERATION-SSN,967
+ADDRESS+SSN+DRLIC+PASSPORT,956
+DOB+PHONE+PASSPORT+ACCT_NUM,956
+DRLIC+PASSPORT,955
+PHONE-DOB-SSN-PASSPORT,951
+SURNAME+SSN+PASSPORT,948
+SSN+DRLIC+PASSPORT,932
+SURNAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,929
+ADDRESS+DRLIC+PASSPORT,926
+DOB+PASSPORT,922
+SURNAME+DOB+PHONE+SSN+ACCT_NUM,899
+PHONE-GENDER-SSN-PASSPORT,888
+DOB+ADDRESS+PHONE+SSN+PASSPORT,885
+SURNAME+DOB+PHONE+DRLIC,873
+SURNAME+PASSPORT,859
+SURNAME+DOB+ADDRESS+ACCT_NUM,856
+SURNAME+PHONE+LOGIN_ID,855
+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,850
+SSN-DOB-DRLIC-PASSPORT,848
+SURNAME+PHONE+SSN+LOGIN_ID,844
+SURNAME+ADDRESS+PHONE+LOGIN_ID,844
+SURNAME+ADDRESS+PHONE+SSN+LOGIN_ID,843
+PNAME+ADDRESS-DOB-SSN,838
+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,816
+SURNAME+DOB+ACCT_NUM,815
+DOB+ADDRESS+SSN+PASSPORT,815
+SURNAME+PHONE+SSN+PASSPORT+ACCT_NUM,810
+SURNAME+PHONE+PASSPORT+ACCT_NUM,801
+DOB+LOGIN_ID,794
+DOB+ADDRESS+PHONE+DRLIC+PASSPORT,792
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT,790
+SSN-GENDER-DRLIC-PASSPORT,787
+PNAME+DRLIC+PASSPORT+ACCT_NUM,757
+PNAME+DRLIC+LOGIN_ID,751
+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,741
+ADDRESS+PHONE+DRLIC+LOGIN_ID,737
-DOB-GENDER-SSN-DRLIC,734
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,729
+DOB+ADDRESS+DRLIC+ACCT_NUM,720
+SURNAME+DOB+SSN+ACCT_NUM,710
+PHONE+SSN+DRLIC+LOGIN_ID,708
+PHONE+DRLIC+LOGIN_ID,702
+LOGIN_ID-GENERATION,702
+DOB+PHONE+SSN+DRLIC+ACCT_NUM,693
+SURNAME+DOB+ADDRESS+SSN+ACCT_NUM,692
+PNAME+PHONE+SSN (Ambiguous),687
+PHONE-SSN-DRLIC,687
-SSN-DRLIC-PASSPORT,676
+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,673
+DOB+SSN+DRLIC+ACCT_NUM,663
+DOB+DRLIC+ACCT_NUM,654
+PHONE-GENDER-PASSPORT,652
+NAME+DRLIC+PASSPORT,652
+ADDRESS+LOGIN_ID+ACCT_NUM,650
+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,632
-DOB-DRLIC,631
+PHONE+DRLIC+PASSPORT+ACCT_NUM,631
+PNAME+LOGIN_ID-SSN-DRLIC,626
+LOGIN_ID+ACCT_NUM,620
+SURNAME+ADDRESS+SSN+DRLIC+ACCT_NUM,619
+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,619
+DOB+PHONE+SSN+LOGIN_ID,615
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT,615
+DOB+PHONE+DRLIC+PASSPORT,615
+PHONE-DOB-GENDER-SSN-PASSPORT,614
+DOB+ADDRESS+LOGIN_ID,609
+PNAME+PASSPORT+LOGIN_ID,609
+PNAME+ADDRESS-DOB,605
-GENDER-DRLIC,590
+PNAME+ADDRESS+PHONE+SSN (Ambiguous),589
+SURNAME+DRLIC+ACCT_NUM,588
+SSN-DOB-GENDER-DRLIC-PASSPORT,579
+LOGIN_ID-GENERATION-GENDER-SSN,578
+SURNAME+DOB+ADDRESS+DRLIC,575
+SSN+LOGIN_ID+ACCT_NUM,571
+DOB+ADDRESS+PHONE+SSN+LOGIN_ID,571
+SURNAME+ADDRESS+DRLIC+ACCT_NUM,570
+ADDRESS+PHONE+PASSPORT+LOGIN_ID,561
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM,558
+SURNAME+DOB+DRLIC,557
+SURNAME+DOB+PHONE+PASSPORT,553
+PHONE-DRLIC,549
+PHONE+PASSPORT+LOGIN_ID,547
+DOB+ADDRESS+PASSPORT+ACCT_NUM,546
+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM,546
+LOGIN_ID-GENERATION-DOB-SSN,541
+SURNAME+LOGIN_ID-GENDER-SSN,540
+PHONE-DOB-PASSPORT,536
+PNAME+LOGIN_ID-GENDER-SSN,531
+SURNAME+PHONE+SSN+DRLIC+PASSPORT,531
+PHONE+SSN+PASSPORT+LOGIN_ID,529
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC,529
+SURNAME+SSN+DRLIC+ACCT_NUM,527
+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,524
+DOB+PASSPORT+ACCT_NUM,523
+DOB+SSN+LOGIN_ID,512
+SURNAME+SSN+LOGIN_ID,510
+DOB+SSN+PASSPORT+ACCT_NUM,505
+SURNAME+DOB+PHONE+SSN+DRLIC,500
+PNAME+ADDRESS-SSN-PASSPORT,500
+SURNAME+ADDRESS+LOGIN_ID,498
+SURNAME+LOGIN_ID-GENDER,497
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,495
+PNAME+PHONE+DRLIC+PASSPORT,489
+SURNAME+ADDRESS+SSN+PASSPORT+ACCT_NUM,488
+SURNAME+DOB+SSN+DRLIC,484
+SURNAME+PHONE+DRLIC+PASSPORT,472
+SURNAME+ADDRESS+SSN+LOGIN_ID,469
+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,469
+PNAME+LOGIN_ID-DRLIC,468
+SURNAME+LOGIN_ID-DOB-SSN,468
+PNAME+LOGIN_ID-DOB-PASSPORT,467
+SURNAME+ADDRESS+PASSPORT+ACCT_NUM,463
+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,458
+SURNAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,449
+ADDRESS+SSN+DRLIC+LOGIN_ID,448
+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,445
+DRLIC+LOGIN_ID,445
-DOB-SSN-DRLIC-PASSPORT,444
+PNAME+LOGIN_ID-GENDER,440
+ADDRESS+DRLIC+LOGIN_ID,437
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM,435
-GENDER-SSN-DRLIC-PASSPORT,434
+SURNAME+PASSPORT+ACCT_NUM,426
+SURNAME+SSN+PASSPORT+ACCT_NUM,426
+SURNAME+DOB+PHONE+DRLIC+ACCT_NUM,423
+PNAME+SSN (Ambiguous),421
+DOB+PHONE+LOGIN_ID+ACCT_NUM,417
+PNAME+ADDRESS+SSN (Ambiguous),417
+LOGIN_ID-GENERATION-GENDER,413
+DOB+ADDRESS+SSN+LOGIN_ID,411
+SURNAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,405
+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,402
+SSN+DRLIC+LOGIN_ID,391
-DOB-GENDER-DRLIC,390
+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,390
+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM,389
+PNAME+DRLIC-SSN,388
+PHONE-GENDER-SSN-DRLIC,387
+SSN+DRLIC+PASSPORT+ACCT_NUM,386
+NAME+PHONE+SSN (Ambiguous),380
+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,380
+SURNAME+DOB+ADDRESS+PASSPORT,379
+SURNAME+DOB+PHONE+SSN+PASSPORT,374
+SURNAME+PHONE+LOGIN_ID+ACCT_NUM,374
+LOGIN_ID-GENERATION-DOB,373
+SURNAME+PHONE+SSN+LOGIN_ID+ACCT_NUM,369
+PNAME+ADDRESS-DOB-SSN-PASSPORT,369
+DOB+ADDRESS+DRLIC+PASSPORT,364
+SURNAME+DOB+ADDRESS+PHONE+LOGIN_ID,362
+DRLIC+PASSPORT+ACCT_NUM,362
+SURNAME+DOB+ADDRESS+SSN+DRLIC,361
+PNAME+PHONE+SSN+ACCT_NUM (Ambiguous),361
+SURNAME+DOB+SSN+PASSPORT,359
+SURNAME+ADDRESS+SSN+DRLIC+PASSPORT,358
+ADDRESS-GENERATION-SSN,356
+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,354
+PHONE-DOB-SSN-DRLIC,353
+LOGIN_ID-GENERATION-SSN-PASSPORT,346
+DOB+SSN+DRLIC+PASSPORT,346
+LOGIN_ID-GENERATION-DOB-GENDER-SSN,345
+PNAME+ADDRESS-PASSPORT,341
+SURNAME+ADDRESS-SSN,340
+DOB+PHONE+SSN+DRLIC+PASSPORT,340
+ADDRESS+SSN+PASSPORT+LOGIN_ID,340
+SURNAME+DOB+PHONE+PASSPORT+ACCT_NUM,340
+NAME+DOB-GENDER-SSN-DRLIC-PASSPORT,340
+SURNAME+LOGIN_ID-DOB,337
+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,334
+SURNAME+DOB+PHONE+LOGIN_ID,334
+PASSPORT+LOGIN_ID,333
+PHONE-DOB-GENDER-PASSPORT,331
+DOB+DRLIC+PASSPORT,328
+NAME+ADDRESS+PHONE+SSN (Ambiguous),327
+PNAME+LOGIN_ID-DOB-SSN-DRLIC,326
+PNAME+ADDRESS+PHONE+SSN+ACCT_NUM (Ambiguous),324
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,322
-DRLIC-PASSPORT,321
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT,319
+SURNAME+DRLIC+PASSPORT,319
+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID,316
+ADDRESS+PASSPORT+LOGIN_ID,314
+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,310
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,309
+SURNAME+DOB+PASSPORT,308
+LIKELY_NAME+PHONE+SSN,308
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT,307
+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,305
+LIKELY_NAME+ADDRESS+PHONE,299
+PNAME+ADDRESS+DRLIC+PASSPORT,299
+SURNAME+SSN+DRLIC+PASSPORT,298
+PNAME+DRLIC+LOGIN_ID+ACCT_NUM,296
+SSN+PASSPORT+LOGIN_ID,293
+SURNAME+ADDRESS+DRLIC+PASSPORT,289
+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,286
+PNAME+PHONE+ACCT_NUM (Ambiguous),283
+DOB+PHONE+DRLIC+PASSPORT+ACCT_NUM,281
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,281
+SURNAME+LOGIN_ID-DOB-GENDER-SSN,279
+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM,278
+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID,272
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,271
+PHONE-GENDER-DRLIC,269
+SURNAME+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,268
-DOB-GENDER-SSN-DRLIC-PASSPORT,268
+DOB+LOGIN_ID-SSN,268
+LOGIN_ID-GENERATION-DOB-SSN-PASSPORT,263
+ADDRESS-GENERATION,262
+DOB+ADDRESS+SSN+DRLIC+PASSPORT,257
