+LOGIN_ID-SSN,1117239
+ADDRESS+PHONE-SSN,3
+SURNAME+ADDRESS-GENDER-DRLIC-PASSPORT,3
+PNAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-GENERATION,3
+NAME+ADDRESS+PHONE+ACCT_NUM-SSN,3
+ADDRESS+PHONE-GENERATION,3
+ADDRESS+PHONE+DRLIC-GENERATION,3
+PNAME+ADDRESS-GENERATION-SSN,3
+DOB+PHONE-SSN,3
+LIKELY_NAME+SSN+DRLIC+LOGIN_ID,3
+SURNAME+LOGIN_ID-GENERATION-SSN,3
+ADDRESS+PHONE+ACCT_NUM-DRLIC,3
+NAME+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),3
+PNAME+DOB+PHONE-DRLIC,3
+SURNAME+PHONE-DOB-DRLIC-PASSPORT,3
+NAME+PHONE+SSN+DRLIC,3
+PNAME+PHONE-DOB-GENDER-SSN-DRLIC,3
+DOB+PHONE+SSN+ACCT_NUM-DRLIC,3
+PNAME+DOB+PHONE+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),3
+PNAME+DOB+SSN+PASSPORT+LOGIN_ID (Ambiguous),3
+NAME+PASSPORT+ACCT_NUM-DRLIC,3
+NAME+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),3
+PNAME+SSN-DOB-GENDER-DRLIC,3
+SURNAME+PHONE-DOB-PASSPORT,3
+NAME+PHONE+PASSPORT-GENERATION,3
+NAME+DOB+PHONE+ACCT_NUM-DRLIC,3
+PNAME+PHONE+SSN+LOGIN_ID-DRLIC,3
+PNAME+LOGIN_ID-GENERATION,3
+NAME+PHONE+SSN+PASSPORT-DRLIC,3
+PNAME+ADDRESS+PHONE-PASSPORT,3
+PNAME+ADDRESS+ACCT_NUM-DRLIC,3
+PNAME+DOB+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),3
-GENERATION-DOB-SSN-DRLIC,3
+SURNAME+PHONE-DOB-SSN-PASSPORT,3
+NAME+PHONE+ACCT_NUM-GENERATION,3
+NAME+PHONE+LOGIN_ID-DRLIC,3
+LIKELY_NAME+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,3
+NAME+PHONE+PASSPORT+LOGIN_ID (Ambiguous),3
+PNAME+PHONE+SSN+PASSPORT-DRLIC,3
+LIKELY_NAME+DOB+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,3
+NAME+DOB+PHONE-PASSPORT,3
+NAME+DOB+PHONE+PASSPORT-DRLIC,3
+LIKELY_NAME+DOB+PASSPORT+LOGIN_ID,3
+SURNAME+PHONE-DRLIC,3
+NAME+LOGIN_ID+ACCT_NUM-DRLIC,3
+PASSPORT-DOB-GENDER-DRLIC,3
+NAME+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),3
+NAME+DOB+ADDRESS+DRLIC+PASSPORT (Ambiguous),3
+LIKELY_NAME+DOB+ADDRESS+SSN+DRLIC,3
+ADDRESS-GENERATION-DOB-GENDER-DRLIC-PASSPORT,3
+LIKELY_NAME+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,3
+PASSPORT-DOB-DRLIC,3
+PNAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,3
+LIKELY_NAME+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,3
+NAME+ADDRESS+PHONE+SSN-GENERATION,3
+NAME+DOB+ADDRESS+PHONE+DRLIC,3
+DOB+ADDRESS+PHONE+SSN-GENERATION,3
+LIKELY_NAME+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,3
+NAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID (Ambiguous),3
+NAME+ADDRESS+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),3
+NAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),3
+NAME+LOGIN_ID+ACCT_NUM (Ambiguous),3
+PNAME+DOB+ADDRESS+DRLIC+LOGIN_ID (Ambiguous),3
+NAME+DRLIC-DOB-SSN-PASSPORT,3
+ADDRESS+SSN+PASSPORT+ACCT_NUM-DRLIC,3
+NAME+SSN+PASSPORT,3
+LIKELY_NAME+DOB+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,3
+NAME+ADDRESS+PHONE+SSN+DRLIC,3
+DOB+ADDRESS+SSN-DRLIC,3
+SURNAME+SSN-GENDER-DRLIC,3
+DOB+ADDRESS-SSN-DRLIC-PASSPORT,3
+PNAME+ACCT_NUM-DRLIC,3
+PNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID (Ambiguous),3
+NAME+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),3
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),3
+NAME+ADDRESS+ACCT_NUM-GENERATION,3
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID (Ambiguous),3
+PNAME+ADDRESS+SSN+PASSPORT-DRLIC,3
+LIKELY_NAME+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,3
+NAME+DOB+ADDRESS+PHONE-SSN-PASSPORT,3
+SURNAME+SSN-DRLIC,3
+LIKELY_NAME+DOB+PHONE+SSN+DRLIC,3
+PHONE+SSN+LOGIN_ID+ACCT_NUM-DRLIC,2
+LIKELY_NAME+DOB+ADDRESS+SSN+PASSPORT,2
+PHONE+SSN-GENERATION,2
+PNAME+ADDRESS-GENERATION-DOB-SSN-PASSPORT,2
+PNAME+ADDRESS-GENERATION-SSN-PASSPORT,2
+PHONE+SSN+DRLIC+LOGIN_ID-GENERATION,2
+PNAME+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),2
+PNAME+ADDRESS+PHONE-DOB,2
+PHONE+SSN+ACCT_NUM-DRLIC,2
+LIKELY_NAME+DOB+ADDRESS+LOGIN_ID+ACCT_NUM,2
+PNAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),2
+PNAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID (Ambiguous),2
+PHONE+PASSPORT-GENERATION,2
+PNAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM,2
+LIKELY_NAME+DOB+SSN+PASSPORT,2
+PNAME+ADDRESS+PHONE+PASSPORT-DRLIC,2
+PNAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID-DRLIC,2
+LIKELY_NAME+DOB+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,2
+LIKELY_NAME+DOB+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,2
+PHONE-GENERATION-DOB-GENDER-PASSPORT,2
+PHONE-GENERATION-DOB-GENDER,2
+PNAME+ADDRESS+SSN+DRLIC+ACCT_NUM-GENERATION,2
+PNAME+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),2
+LIKELY_NAME+LOGIN_ID-DOB,2
+PNAME+ADDRESS+SSN-GENERATION,2
+PNAME+ADDRESS+SSN-PASSPORT,2
+PNAME+ADDRESS+SSN+PASSPORT,2
+PNAME+DOB+ACCT_NUM-DRLIC,2
+PNAME+DOB+ACCT_NUM-GENERATION,2
+LIKELY_NAME+LOGIN_ID-PASSPORT,2
+LIKELY_NAME+PASSPORT+LOGIN_ID+ACCT_NUM,2
+PNAME+DOB+ADDRESS+PASSPORT+LOGIN_ID (Ambiguous),2
+PNAME+DOB+ADDRESS+PHONE+ACCT_NUM-DRLIC,2
+LIKELY_NAME+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,2
+PNAME+DOB+ADDRESS+PHONE+DRLIC-GENERATION,2
+PNAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID (Ambiguous),2
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),2
+NAME+SSN+PASSPORT-DRLIC,2
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID (Ambiguous),2
+PNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM-DRLIC,2
+NAME+SSN+LOGIN_ID-DRLIC,2
+NAME+SSN+DRLIC+PASSPORT+LOGIN_ID (Ambiguous),2
+NAME+SSN+DRLIC+PASSPORT,2
+PNAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),2
+NAME+SSN-DOB-DRLIC-PASSPORT,2
+NAME+SSN-DOB-DRLIC,2
+PNAME+DOB+LOGIN_ID-PASSPORT,2
+PNAME+DOB+PASSPORT+LOGIN_ID (Ambiguous),2
+NAME-SSN,2
+PNAME+DOB+PHONE-GENERATION,2
+NAME+PHONE+SSN+PASSPORT+ACCT_NUM-DRLIC,2
+PNAME+DOB+PHONE-SSN,2
+NAME+PHONE+SSN+LOGIN_ID-DRLIC,2
+PNAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),2
+NAME+PHONE+SSN-GENERATION,2
+NAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID (Ambiguous),2
+PNAME+DOB+PHONE+SSN-GENERATION,2
+NAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),2
+NAME+PHONE-SSN-DRLIC-PASSPORT,2
+PNAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),2
+PNAME+DOB+SSN+DRLIC,2
+PNAME+DOB+SSN+DRLIC+LOGIN_ID (Ambiguous),2
+PNAME+DRLIC+ACCT_NUM-GENERATION,2
+NAME+PHONE+PASSPORT+ACCT_NUM-DRLIC,2
+PNAME+DRLIC-DOB-GENDER-PASSPORT,2
+NAME+PHONE-GENDER-PASSPORT,2
+NAME+PHONE-DRLIC-PASSPORT,2
+NAME+PHONE+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),2
+LIKELY_NAME+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,2
+PNAME-GENDER-PASSPORT,2
+NAME+PHONE-DOB-PASSPORT,2
+NAME+PHONE-DOB-GENDER-SSN-PASSPORT,2
-GENERATION-GENDER,2
-GENERATION-DOB-SSN-PASSPORT,2
+LIKELY_NAME+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,2
+PNAME+LOGIN_ID-GENERATION-DOB-SSN,2
+PNAME+LOGIN_ID-GENERATION-GENDER,2
+PNAME+PASSPORT+ACCT_NUM-DRLIC,2
+PNAME+PASSPORT-DRLIC,2
+NAME+PASSPORT+LOGIN_ID (Ambiguous),2
+PNAME+PHONE+ACCT_NUM-GENERATION,2
+NAME+PASSPORT-DRLIC,2
+PNAME+PHONE-DOB-GENDER-PASSPORT,2
+NAME+PASSPORT+ACCT_NUM,2
+DRLIC+LOGIN_ID-SSN,2
+PNAME+PHONE+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),2
+NAME+LOGIN_ID-GENDER-SSN-DRLIC,2
+NAME+LOGIN_ID-DOB-GENDER-PASSPORT,2
+NAME+LOGIN_ID,2
+PNAME+PHONE+SSN+ACCT_NUM-GENERATION,2
+NAME+DRLIC-SSN-PASSPORT,2
+PNAME+PHONE+SSN+DRLIC-GENERATION,2
+NAME+DRLIC-PASSPORT,2
+PNAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID (Ambiguous),2
+NAME+DRLIC-GENERATION,2
+PNAME+PHONE+SSN+PASSPORT,2
+NAME+DRLIC-GENDER-SSN,2
+PNAME+PHONE+SSN+PASSPORT+ACCT_NUM-GENERATION,2
+NAME+DRLIC-DOB-PASSPORT,2
+LIKELY_NAME+SSN+DRLIC+PASSPORT+ACCT_NUM,2
+ACCT_NUM-SSN,2
+NAME+DOB+SSN+DRLIC+LOGIN_ID (Ambiguous),2
+NAME+DOB+SSN-DRLIC,2
+PNAME+SSN+PASSPORT+ACCT_NUM,2
+PNAME+SSN+PASSPORT-DRLIC,2
+PNAME+SSN+PASSPORT+LOGIN_ID,2
+NAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),2
+DOB-SSN-PASSPORT,2
+NAME+DOB+PHONE+SSN+DRLIC,2
+SSN+DRLIC-GENERATION,2
+NAME+DOB+PHONE-SSN,2
+SURNAME-SSN-PASSPORT,2
+DOB-SSN-DRLIC,2
+SSN-GENERATION-DOB-DRLIC-PASSPORT,2
+NAME+DOB+PHONE+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),2
+SSN-GENERATION-GENDER-DRLIC-PASSPORT,2
+SURNAME+ADDRESS-DOB-GENDER-DRLIC-PASSPORT,2
+DOB+PHONE+SSN+ACCT_NUM (Ambiguous),2
+NAME+DOB+LOGIN_ID-DRLIC,2
+NAME+DOB-GENERATION-GENDER-PASSPORT,2
+NAME+DOB-GENERATION-DRLIC-PASSPORT,2
+NAME+DOB-GENERATION-DRLIC,2
+NAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID (Ambiguous),2
+SURNAME+ADDRESS+PHONE-DRLIC,2
+NAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),2
+NAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID (Ambiguous),2
+NAME+DOB+ADDRESS+SSN-DRLIC,2
+DOB-GENDER-SSN-PASSPORT,2
+DOB-GENDER-SSN,2
+NAME+DOB+ADDRESS+SSN,2
+SURNAME+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,2
+NAME+DOB+ADDRESS-SSN,2
+NAME+DOB+ADDRESS+PHONE+SSN-GENERATION,2
+SURNAME+ADDRESS+PHONE+SSN-PASSPORT,2
+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM-GENERATION,2
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC,2
+SURNAME+ADDRESS+SSN-DRLIC,2
+NAME+DOB+ADDRESS+PHONE+SSN,2
+NAME+DOB+ADDRESS+PHONE-PASSPORT,2
+NAME+DOB+ADDRESS+PHONE-GENERATION,2
+DOB+ADDRESS+PHONE+SSN+LOGIN_ID-GENERATION,2
+SURNAME+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,2
+NAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),2
+DOB+ADDRESS+PHONE+SSN+DRLIC-GENERATION,2
+SURNAME+DOB+ADDRESS+PHONE+ACCT_NUM-DRLIC,2
+SURNAME+DOB+ADDRESS+PHONE-DRLIC,2
+DOB+ADDRESS+PHONE+SSN+ACCT_NUM-GENERATION,2
+DOB+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,2
+NAME+DOB+ADDRESS+PASSPORT-GENERATION,2
+NAME+DOB+ADDRESS+DRLIC,2
+DOB+ADDRESS+PASSPORT-DRLIC,2
+NAME+DOB+ACCT_NUM-DRLIC,2
+NAME+ADDRESS+SSN+PASSPORT-DRLIC,2
+NAME+ADDRESS+SSN+PASSPORT+ACCT_NUM-DRLIC,2
+SURNAME-DOB-DRLIC,2
+NAME+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),2
+NAME+ADDRESS+SSN+DRLIC+LOGIN_ID (Ambiguous),2
+SURNAME-DOB-PASSPORT,2
+DOB+ADDRESS-GENDER-DRLIC-PASSPORT,2
+NAME+ADDRESS+SSN+ACCT_NUM-DRLIC,2
+NAME+ADDRESS+PHONE+SSN+PASSPORT,2
+NAME+ADDRESS+PHONE+SSN+LOGIN_ID-DRLIC,2
+NAME+ADDRESS+PHONE+SSN+DRLIC-GENERATION,2
+NAME+ADDRESS+PHONE+SSN+ACCT_NUM-GENERATION,2
+ADDRESS+SSN+DRLIC-GENERATION,2
+SURNAME-DOB-SSN-DRLIC,2
+ADDRESS+SSN+ACCT_NUM-DRLIC,2
+NAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM-DRLIC,2
+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM-DRLIC,2
+SURNAME+DRLIC-DOB-GENDER-PASSPORT,2
+NAME+ADDRESS+PHONE-PASSPORT,2
+NAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM-DRLIC,2
+NAME+ADDRESS+PHONE+DRLIC+PASSPORT,2
+NAME+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),2
+ADDRESS+PHONE-PASSPORT,2
+NAME+ACCT_NUM-SSN,2
+NAME+ADDRESS+PHONE+ACCT_NUM,2
+SURNAME+LOGIN_ID-GENERATION-SSN-PASSPORT,2
+SURNAME-PASSPORT,2
+ADDRESS+PHONE+ACCT_NUM-SSN,2
+NAME+ADDRESS+PASSPORT+LOGIN_ID (Ambiguous),2
+SURNAME+PHONE-DOB-GENDER,2
+SURNAME+PHONE-DOB-GENDER-SSN-DRLIC,2
+SURNAME+PHONE-DOB-SSN-DRLIC-PASSPORT,2
+SURNAME+PHONE-GENDER,2
+SURNAME+PHONE-GENDER-PASSPORT,2
+SURNAME+PHONE-GENDER-SSN-DRLIC,2
+NAME+ADDRESS+LOGIN_ID-DRLIC,2
+NAME+ADDRESS+LOGIN_ID+ACCT_NUM (Ambiguous),2
+NAME+ADDRESS-GENDER-DRLIC,2
+NAME+ADDRESS+DRLIC+PASSPORT+LOGIN_ID (Ambiguous),2
+NAME+ADDRESS-DOB-SSN-DRLIC-PASSPORT,2
+SURNAME+SSN-DOB-GENDER-DRLIC,2
+PHONE+SSN+PASSPORT-DRLIC,2
+PNAME+ADDRESS+DRLIC-GENERATION,2
+PHONE+SSN+PASSPORT+ACCT_NUM-GENERATION,2
+ACCT_NUM-PASSPORT,1
+NAME-DOB-SSN-DRLIC-PASSPORT,1
+PNAME+SSN+DRLIC+PASSPORT+LOGIN_ID (Ambiguous),1
+LIKELY_NAME+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID,1
+PNAME+DOB+SSN+DRLIC+ACCT_NUM-GENERATION,1
+PHONE-GENERATION-DOB-SSN-DRLIC-PASSPORT,1
+PNAME+SSN-GENERATION,1
+NAME+PHONE+SSN+ACCT_NUM-GENERATION,1
+PNAME+SSN+LOGIN_ID+ACCT_NUM,1
+NAME-DOB-SSN,1
+PNAME+SSN+LOGIN_ID+ACCT_NUM-DRLIC,1
+PNAME+DOB+SSN-DRLIC,1
+PNAME+SSN+LOGIN_ID-DRLIC,1
+NAME+PHONE+SSN+ACCT_NUM-PASSPORT,1
+NAME+DOB+PHONE+SSN+PASSPORT-GENERATION,1
+NAME+DOB+PHONE+SSN+PASSPORT-DRLIC,1
+LIKELY_NAME+DOB+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,1
+PNAME+DOB+SSN+ACCT_NUM-GENERATION,1
+NAME+DOB+PHONE+SSN-GENERATION,1
+SURNAME+PHONE-DOB-GENDER-DRLIC,1
+SURNAME+PHONE-DOB-GENDER-PASSPORT,1
+PNAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID (Ambiguous),1
+PNAME+DOB+PHONE+SSN+PASSPORT-GENERATION,1
+DRLIC-GENDER-SSN-DRLIC-PASSPORT,1
+DRLIC-GENDER-DRLIC-PASSPORT,1
+DRLIC-GENDER-DRLIC,1
+DRLIC-DOB-SSN-DRLIC-PASSPORT,1
+PNAME+DOB+PHONE+SSN+PASSPORT-DRLIC,1
+DRLIC-DOB-GENDER-SSN-DRLIC-PASSPORT,1
+DRLIC-DOB-GENDER-SSN-DRLIC,1
+DRLIC-DOB-GENDER-DRLIC-PASSPORT,1
+DRLIC-DOB-GENDER-DRLIC,1
+PNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID (Ambiguous),1
+PNAME+ADDRESS+PHONE+SSN-GENERATION,1
+LIKELY_NAME+DOB+DRLIC+PASSPORT+ACCT_NUM,1
+DOB+SSN-GENERATION,1
+SURNAME+PHONE-DOB-GENDER-SSN-DRLIC-PASSPORT,1
+PNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),1
+SSN+DRLIC+ACCT_NUM-GENERATION,1
+SSN+DRLIC-DOB,1
+PNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),1
+PNAME+DOB+PHONE+SSN+DRLIC+PASSPORT-GENERATION,1
+NAME+DOB+PHONE+SSN,1
+SSN+DRLIC+LOGIN_ID-GENERATION,1
+PHONE-GENERATION-DOB-SSN-PASSPORT,1
+NAME+DOB+PHONE+PASSPORT+LOGIN_ID (Ambiguous),1
+NAME+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM-DRLIC,1
+NAME+DOB+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),1
+PNAME+DOB+PHONE+SSN+DRLIC-GENERATION,1
+NAME+PHONE+SSN+LOGIN_ID+ACCT_NUM-DRLIC,1
+PNAME+DOB+PHONE+SSN-DRLIC,1
+LIKELY_NAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT,1
+DOB+SSN+ACCT_NUM-DRLIC,1
+DOB-SSN,1
+NAME+DOB+PHONE-GENERATION,1
+NAME+DOB+PHONE+DRLIC+PASSPORT-GENERATION,1
+PNAME+DOB+PHONE-SSN-DRLIC,1
+PNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,1
+NAME+DOB+PHONE+DRLIC+PASSPORT-DRLIC,1
+LIKELY_NAME+ADDRESS+PHONE+SSN,1
+NAME+ACCT_NUM-SSN-PASSPORT,1
+LIKELY_NAME+ADDRESS+PHONE+SSN+PASSPORT,1
+PHONE-GENERATION-GENDER-DRLIC,1
+NAME+PHONE+SSN+PASSPORT,1
+NAME+DOB+PHONE+DRLIC-PASSPORT,1
+SSN-GENERATION-GENDER-DRLIC,1
+ADDRESS+LOGIN_ID-SSN,1
+ACCT_NUM-GENDER,1
+PNAME+DOB+PHONE+LOGIN_ID-GENERATION,1
+NAME+DOB+PHONE+DRLIC+LOGIN_ID (Ambiguous),1
+DOB+PHONE+SSN+PASSPORT-GENERATION,1
+SSN+LOGIN_ID-DOB-PASSPORT,1
+DOB+PHONE+SSN+PASSPORT+ACCT_NUM-GENERATION,1
+DOB+PHONE+SSN+LOGIN_ID-PASSPORT,1
+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM-DRLIC,1
+NAME+DOB+PHONE+DRLIC-GENERATION,1
+SSN+PASSPORT+ACCT_NUM (Ambiguous),1
+SSN+PASSPORT+ACCT_NUM-DRLIC,1
+PNAME+DOB+PHONE+LOGIN_ID-DRLIC,1
+NAME+DOB+PHONE+ACCT_NUM-GENERATION,1
+NAME+PHONE+SSN+PASSPORT-GENERATION,1
+DOB+PHONE+SSN+DRLIC (Ambiguous),1
+PNAME+DOB+PHONE+LOGIN_ID+ACCT_NUM-GENDER,1
+DOB+PHONE+SSN (Ambiguous),1
+SURNAME+ADDRESS+ACCT_NUM-DRLIC,1
+DOB+PHONE+SSN+ACCT_NUM-GENERATION,1
+NAME+DOB+PASSPORT+LOGIN_ID (Ambiguous),1
+PNAME+DOB+PHONE+DRLIC+LOGIN_ID (Ambiguous),1
+PNAME+DOB+PHONE+DRLIC-GENERATION,1
+PNAME+DOB+PHONE+DRLIC,1
+ADDRESS+LOGIN_ID-DOB-SSN,1
+NAME+DOB+PASSPORT+ACCT_NUM-SSN,1
+ADDRESS+LOGIN_ID-DOB-GENDER-SSN-PASSPORT,1
+NAME+DOB+PASSPORT+ACCT_NUM-DRLIC,1
+PNAME+DOB+PHONE+ACCT_NUM-SSN-PASSPORT,1
+PNAME+DOB+PHONE+ACCT_NUM-GENERATION,1
+LIKELY_NAME+ADDRESS-SSN,1
+LIKELY_NAME+ADDRESS-SSN-DRLIC,1
+ADDRESS+LOGIN_ID-DOB-GENDER-SSN,1
+PNAME+DOB+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),1
+NAME+DOB+LOGIN_ID+ACCT_NUM (Ambiguous),1
+LIKELY_NAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,1
+DOB+PHONE+PASSPORT-SSN,1
+DOB+PHONE+PASSPORT-DRLIC,1
+DOB+PHONE+LOGIN_ID-DRLIC,1
+PNAME+DOB+PASSPORT+ACCT_NUM-DRLIC,1
+SURNAME+PHONE+DRLIC-PASSPORT,1
+SURNAME+ADDRESS+DRLIC-PASSPORT,1
+DOB+PHONE-GENDER-SSN-PASSPORT,1
+DOB+PHONE-GENDER-PASSPORT,1
+PNAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM-GENERATION,1
+PHONE-GENERATION-GENDER-SSN-PASSPORT,1
+SURNAME+ADDRESS+DRLIC-SSN,1
+DOB+PHONE-GENDER,1
+LIKELY_NAME+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,1
+NAME+SSN+ACCT_NUM-PASSPORT,1
+LOGIN_ID+ACCT_NUM-DRLIC,1
+LIKELY_NAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,1
+PNAME-DOB-GENDER-SSN-PASSPORT,1
+PNAME-DOB-GENDER-PASSPORT,1
+PNAME-DOB-GENDER-DRLIC,1
+SURNAME+ADDRESS-GENERATION,1
+SURNAME+ADDRESS-GENERATION-DOB,1
+SURNAME+ADDRESS-GENERATION-DOB-SSN,1
+SURNAME+ADDRESS-GENERATION-DOB-SSN-PASSPORT,1
+SURNAME+ADDRESS-GENERATION-GENDER-SSN,1
+SURNAME+ADDRESS-GENERATION-GENDER-SSN-PASSPORT,1
+SURNAME+ADDRESS-GENERATION-SSN,1
+DOB+PHONE+DRLIC+LOGIN_ID-DRLIC,1
+DOB+PHONE+ACCT_NUM-SSN,1
+PNAME+DOB+DRLIC-SSN,1
+NAME+DOB+DRLIC+LOGIN_ID-SSN,1
+DOB+PASSPORT-DRLIC,1
+PNAME+DOB+DRLIC+PASSPORT+LOGIN_ID (Ambiguous),1
+NAME+DOB+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),1
+NAME+DOB+DRLIC+ACCT_NUM-SSN-PASSPORT,1
+NAME+ADDRESS+PASSPORT+ACCT_NUM,1
