+LOGIN_ID-SSN,1106541
+LOGIN_ID,1027859
+NAME,904219
+LOGIN_ID-GENDER-SSN,581458
+LOGIN_ID-GENDER,512316
+LOGIN_ID-DOB-SSN,482119
+LOGIN_ID-DOB,387568
+ADDRESS-SSN,354847
+ADDRESS,337504
+LOGIN_ID-SSN-PASSPORT,280998
+LOGIN_ID-DOB-GENDER-SSN,274652
+LOGIN_ID-PASSPORT,226279
+LOGIN_ID-DOB-GENDER,202671
+ADDRESS-GENDER-SSN,188711
+ADDRESS-GENDER,164448
+ADDRESS-DOB-SSN,161082
+LOGIN_ID-GENDER-SSN-PASSPORT,159841
+LOGIN_ID-DOB-SSN-PASSPORT,156821
+ADDRESS-DOB,126119
+LOGIN_ID-SSN-DRLIC,120709
+LOGIN_ID-GENDER-PASSPORT,117710
+LOGIN_ID-DRLIC,102522
+LOGIN_ID-DOB-GENDER-SSN-PASSPORT,101675
+LOGIN_ID-DOB-PASSPORT,97223
+ADDRESS-DOB-GENDER-SSN,93455
+ADDRESS-SSN-PASSPORT,93174
+DRLIC-SSN,79419
+DRLIC,76871
+ADDRESS-PASSPORT,72513
+ADDRESS-DOB-GENDER,66596
+LOGIN_ID-GENDER-SSN-DRLIC,66196
+LOGIN_ID-DOB-SSN-DRLIC,59990
+SSN,59366
+ADDRESS-DOB-SSN-PASSPORT,56249
+LOGIN_ID-DOB-GENDER-PASSPORT,54062
+ADDRESS-GENDER-SSN-PASSPORT,54039
+LOGIN_ID-GENDER-DRLIC,52094
+PNAME+ADDRESS+PHONE,44802
+NAME+DOB-SSN,44594
+NAME+DOB,43516
+DRLIC-GENDER-SSN,42524
+LOGIN_ID-DOB-DRLIC,41649
+ADDRESS-SSN-DRLIC,39174
+ADDRESS-GENDER-PASSPORT,38680
+ADDRESS-DOB-GENDER-SSN-PASSPORT,37150
+LOGIN_ID-DOB-GENDER-SSN-DRLIC,36814
+DRLIC-GENDER,36728
+DRLIC-DOB-SSN,35850
+LOGIN_ID-SSN-DRLIC-PASSPORT,35133
+ADDRESS-DOB-PASSPORT,32628
+ADDRESS-DRLIC,32511
+PNAME+PHONE,31647
+DRLIC-DOB,28502
+ADDRESS+PHONE+SSN,26860
+ADDRESS+PHONE,24653
+LOGIN_ID-DRLIC-PASSPORT,24366
+SSN-GENDER,24303
+LOGIN_ID-DOB-SSN-DRLIC-PASSPORT,24094
+PHONE,23197
+PHONE+SSN,23144
+LOGIN_ID-DOB-GENDER-DRLIC,22616
+ADDRESS-GENDER-SSN-DRLIC,21940
+PNAME+ADDRESS,21525
+DRLIC-DOB-GENDER-SSN,21364
+LOGIN_ID-GENDER-SSN-DRLIC-PASSPORT,21221
+DRLIC-SSN-PASSPORT,21085
+ADDRESS-DOB-SSN-DRLIC,20640
+SSN-DOB,19468
+ADDRESS-DOB-GENDER-PASSPORT,18513
+ADDRESS-GENDER-DRLIC,17138
+LOGIN_ID-DOB-GENDER-SSN-DRLIC-PASSPORT,16818
+DRLIC-PASSPORT,16260
+DRLIC-DOB-GENDER,14972
+ADDRESS+SSN,14499
+ADDRESS-DOB-DRLIC,13801
+ADDRESS-DOB-GENDER-SSN-DRLIC,13308
+PNAME+ACCT_NUM,13303
+LOGIN_ID-GENDER-DRLIC-PASSPORT,13231
+DRLIC-DOB-SSN-PASSPORT,12668
+NAME+DOB-SSN-PASSPORT,12510
+DRLIC-GENDER-SSN-PASSPORT,12277
+ADDRESS+PHONE+SSN+ACCT_NUM,12232
+ADDRESS+PHONE+ACCT_NUM,12187
+ADDRESS-SSN-DRLIC-PASSPORT,11924
+PHONE+ACCT_NUM,11922
+PNAME+DOB+PHONE,11814
+LOGIN_ID-DOB-DRLIC-PASSPORT,11686
+SSN-PASSPORT,11529
-SSN,11180
+PHONE+SSN+ACCT_NUM,11138
+NAME+DOB-GENDER-SSN,11079
+NAME+DOB-GENDER,10973
+SSN-DOB-GENDER,10936
+NAME+DOB-PASSPORT,9190
+ADDRESS-DOB-SSN-DRLIC-PASSPORT,9039
+SURNAME+ADDRESS+PHONE+SSN,8846
+DOB+ADDRESS+PHONE,8774
+DRLIC-GENDER-PASSPORT,8676
+PNAME+DRLIC,8449
+DRLIC-DOB-GENDER-SSN-PASSPORT,8434
+ADDRESS+PHONE+SSN+DRLIC,8189
+NAME+DRLIC,8153
+ADDRESS+PHONE+DRLIC,8083
+ADDRESS-DRLIC-PASSPORT,8069
+SURNAME+ADDRESS+PHONE,7872
+SURNAME+PHONE+SSN,7764
+ACCT_NUM,7738
+ADDRESS-GENDER-SSN-DRLIC-PASSPORT,7728
+ADDRESS-DOB-GENDER-DRLIC,7637
+PNAME+LOGIN_ID,7564
+PNAME+DOB+ADDRESS,7489
+PHONE+DRLIC,7489
+PHONE+SSN+DRLIC,7388
+DRLIC-DOB-PASSPORT,7344
+ADDRESS+ACCT_NUM,7313
+LOGIN_ID-DOB-GENDER-DRLIC-PASSPORT,7140
-GENDER-SSN,6988
-DOB-SSN,6954
+SSN+ACCT_NUM,6749
+ADDRESS+SSN+ACCT_NUM,6695
+ADDRESS-DOB-GENDER-SSN-DRLIC-PASSPORT,6423
+SSN-GENDER-PASSPORT,6383
,6262
+DOB+PHONE+SSN,6214
+PHONE-SSN,6198
+ADDRESS+PHONE+SSN+PASSPORT,6146
+SURNAME+PHONE,6128
+DOB+PHONE,6114
+PNAME+PHONE+DRLIC,6022
+SSN-DOB-PASSPORT,6011
+PNAME+ADDRESS+PHONE+DRLIC,5874
+DOB+ADDRESS+PHONE+SSN,5845
+ADDRESS+PHONE+PASSPORT,5682
+DOB+SSN,5397
+PHONE+SSN+PASSPORT,5366
+PNAME+LOGIN_ID-SSN,5235
+PHONE+PASSPORT,5051
+PNAME+DOB+ADDRESS+PHONE,5037
+SSN-DRLIC,4975
+NAME+DOB-SSN-DRLIC,4972
+PNAME+PASSPORT,4863
+DOB+ADDRESS+PHONE+ACCT_NUM,4739
+ADDRESS+DRLIC,4661
+SURNAME+ADDRESS+SSN,4569
+ADDRESS-GENDER-DRLIC-PASSPORT,4450
-DOB-GENDER-SSN,4360
+ADDRESS+SSN+DRLIC,4349
+SSN+DRLIC,4342
+DOB+PHONE+ACCT_NUM,4334
-SSN-PASSPORT,4220
+DRLIC-DOB-GENDER-PASSPORT,4176
+SURNAME+SSN,4142
+SURNAME+ADDRESS+PHONE+SSN+ACCT_NUM,4128
+ADDRESS-DOB-DRLIC-PASSPORT,4116
+DOB+ADDRESS+SSN,4106
+SURNAME+ADDRESS,4104
+NAME+DOB-DRLIC,4080
+DOB+ADDRESS,4069
+SURNAME+ADDRESS+PHONE+ACCT_NUM,4065
-GENDER,3988
+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,3967
-DOB,3951
+PNAME+ADDRESS+DRLIC,3789
+SSN-DOB-GENDER-PASSPORT,3667
+SURNAME+PHONE+SSN+ACCT_NUM,3561
+SURNAME+PHONE+ACCT_NUM,3543
+PNAME+DRLIC+ACCT_NUM,3409
+ADDRESS+PHONE+DRLIC+ACCT_NUM,3370
+ADDRESS+SSN+PASSPORT,3274
+DOB+ADDRESS+PHONE+DRLIC,3232
+ADDRESS+PASSPORT,3209
+PHONE-GENDER-SSN,3205
+PHONE+DRLIC+ACCT_NUM,3173
+SURNAME+DOB+ADDRESS+PHONE,3120
+PHONE+SSN+DRLIC+ACCT_NUM,3049
+SSN+PASSPORT,2969
+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,2967
+PHONE-GENDER,2853
+SURNAME+ADDRESS+PHONE+SSN+DRLIC,2851
+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,2841
+NAME+PASSPORT,2814
+PHONE-DOB-SSN,2807
+PASSPORT,2775
+DOB+PHONE+DRLIC,2773
+NAME+DOB-GENDER-SSN-PASSPORT,2756
+DOB+PHONE+SSN+ACCT_NUM,2755
+ADDRESS+PHONE+LOGIN_ID,2726
+PHONE+LOGIN_ID,2719
-GENDER-SSN-PASSPORT,2719
-DOB-SSN-PASSPORT,2714
+ADDRESS+PHONE+SSN+LOGIN_ID,2681
+SSN-GENDER-DRLIC,2651
+SURNAME+ADDRESS+PHONE+DRLIC,2642
+PNAME+LOGIN_ID-DOB-SSN,2634
+DOB+ACCT_NUM,2626
+ADDRESS+PHONE+PASSPORT+ACCT_NUM,2622
+DOB+ADDRESS+ACCT_NUM,2570
+PNAME+PASSPORT+ACCT_NUM,2548
+ADDRESS-DOB-GENDER-DRLIC-PASSPORT,2535
-DOB-GENDER,2460
+SURNAME+PHONE+DRLIC,2422
+PHONE+SSN+LOGIN_ID,2404
+SSN-DOB-DRLIC,2380
+SURNAME+PHONE+SSN+DRLIC,2362
+PNAME+SSN,2356
+SURNAME+ACCT_NUM,2355
+PHONE+PASSPORT+ACCT_NUM,2351
+DOB+SSN+ACCT_NUM,2346
+NAME+DOB-GENDER-PASSPORT,2340
+PHONE+SSN+PASSPORT+ACCT_NUM,2324
+PNAME+PHONE+PASSPORT,2311
-PASSPORT,2310
+SURNAME+ADDRESS+ACCT_NUM,2246
+DOB+ADDRESS+PHONE+PASSPORT,2240
+SURNAME+DOB+PHONE,2190
+PHONE-DOB,2158
+SURNAME+ADDRESS+SSN+ACCT_NUM,2133
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT,2109
+SURNAME+SSN+ACCT_NUM,2093
+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,2056
+SURNAME+DOB+ADDRESS+PHONE+SSN,1993
+SURNAME+DOB+PHONE+SSN,1987
+SURNAME+ADDRESS+PHONE+PASSPORT,1929
+ADDRESS+SSN+DRLIC+ACCT_NUM,1928
+DRLIC+ACCT_NUM,1906
+PNAME+LOGIN_ID-DOB,1826
+ADDRESS+DRLIC+ACCT_NUM,1823
+DOB+PHONE+PASSPORT,1815
+DOB+ADDRESS+SSN+ACCT_NUM,1801
-DOB-GENDER-SSN-PASSPORT,1796
+SURNAME+PHONE+SSN+PASSPORT,1777
+ADDRESS+PHONE+DRLIC+PASSPORT,1746
+PNAME+DRLIC+PASSPORT,1724
+PNAME+ADDRESS-SSN,1722
+DOB+ADDRESS+DRLIC,1719
+NAME+DOB-SSN-DRLIC-PASSPORT,1682
+SURNAME+DOB+ADDRESS+PHONE+ACCT_NUM,1681
+SSN+DRLIC+ACCT_NUM,1662
+SURNAME+DOB+SSN,1658
-SSN-DRLIC,1658
+DOB+DRLIC,1650
+SURNAME+PHONE+PASSPORT,1606
+DOB+SSN+DRLIC,1605
+PHONE+DRLIC+PASSPORT,1591
+PHONE-SSN-PASSPORT,1578
+ADDRESS+LOGIN_ID,1575
+DOB+PHONE+SSN+DRLIC,1555
+SURNAME+LOGIN_ID,1549
+PHONE-DOB-GENDER-SSN,1541
+PNAME+ADDRESS+PASSPORT,1534
+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM,1513
+SURNAME+DRLIC,1507
+SSN+LOGIN_ID,1504
+PNAME+LOGIN_ID-SSN-PASSPORT,1498
+ADDRESS+SSN+LOGIN_ID,1479
+PHONE+SSN+DRLIC+PASSPORT,1469
+SURNAME+ADDRESS+DRLIC,1457
-DOB-PASSPORT,1445
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,1440
+PASSPORT+ACCT_NUM,1432
+SURNAME+SSN+DRLIC,1431
+SURNAME+DOB+ADDRESS,1423
+SURNAME+DOB+PHONE+ACCT_NUM,1413
+SURNAME+ADDRESS+SSN+DRLIC,1410
-GENDER-PASSPORT,1398
+SURNAME+DOB+ADDRESS+SSN,1384
+ADDRESS+PASSPORT+ACCT_NUM,1377
+SSN-DRLIC-PASSPORT,1373
+SSN-DOB-GENDER-DRLIC,1370
+ADDRESS+SSN+PASSPORT+ACCT_NUM,1361
+PHONE-PASSPORT,1348
+DOB+ADDRESS+PHONE+SSN+DRLIC,1308
+SSN+PASSPORT+ACCT_NUM,1283
+NAME+DOB-GENDER-SSN-DRLIC,1218
+PNAME+DOB+DRLIC,1206
+SURNAME+ADDRESS+PHONE+DRLIC+ACCT_NUM,1200
+DOB+PHONE+DRLIC+ACCT_NUM,1193
+PHONE-DOB-GENDER,1190
+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM,1166
+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,1166
+PNAME+SSN+DRLIC,1163
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,1158
+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,1154
+PNAME+LOGIN_ID+ACCT_NUM,1151
+DOB+ADDRESS+PASSPORT,1129
+DOB+SSN+PASSPORT,1124
+NAME+DOB-GENDER-DRLIC,1122
+SURNAME+LOGIN_ID-SSN,1098
+SURNAME+DOB+ADDRESS+PHONE+DRLIC,1094
+PNAME+LOGIN_ID-PASSPORT,1085
+DOB+ADDRESS+SSN+DRLIC,1085
+SURNAME+ADDRESS+SSN+PASSPORT,1084
+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,1083
+DOB+PHONE+SSN+PASSPORT,1072
-GENDER-SSN-DRLIC,1069
-DOB-SSN-DRLIC,1050
+SURNAME+PHONE+SSN+DRLIC+ACCT_NUM,1043
+PHONE+LOGIN_ID+ACCT_NUM,1037
+PNAME+ADDRESS+PHONE+PASSPORT,1026
+DOB+ADDRESS+PHONE+LOGIN_ID,1021
+NAME+DOB-DRLIC-PASSPORT,999
+SURNAME+ADDRESS+PASSPORT,994
+SURNAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM,987
+PHONE+SSN+LOGIN_ID+ACCT_NUM,980
+DOB+PHONE+LOGIN_ID,972
+PNAME+LOGIN_ID-DOB-SSN-PASSPORT,965
+LOGIN_ID-GENERATION-SSN,964
+ADDRESS+SSN+DRLIC+PASSPORT,964
+SURNAME+PHONE+DRLIC+ACCT_NUM,952
+PHONE-DOB-SSN-PASSPORT,952
+DOB+PHONE+PASSPORT+ACCT_NUM,948
+DRLIC+PASSPORT,943
+ADDRESS+DRLIC+PASSPORT,940
+SURNAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,938
-DOB-GENDER-PASSPORT,933
+SURNAME+SSN+PASSPORT,933
+SSN+DRLIC+PASSPORT,921
-DRLIC,906
+DOB+PASSPORT,900
+DOB+ADDRESS+PHONE+SSN+PASSPORT,887
+PHONE-GENDER-SSN-PASSPORT,887
+SURNAME+DOB+PHONE+SSN+ACCT_NUM,886
+SURNAME+DOB+ADDRESS+ACCT_NUM,870
+SURNAME+ADDRESS+PHONE+SSN+LOGIN_ID,859
+SURNAME+DOB+PHONE+DRLIC,858
+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,858
+SURNAME+PASSPORT,853
+SURNAME+ADDRESS+PHONE+LOGIN_ID,852
+SSN-DOB-DRLIC-PASSPORT,848
+PNAME+ADDRESS-DOB-SSN,847
+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,834
+SURNAME+PHONE+LOGIN_ID,830
+SURNAME+PHONE+SSN+LOGIN_ID,830
+DOB+ADDRESS+SSN+PASSPORT,808
+SURNAME+DOB+ACCT_NUM,802
+SURNAME+PHONE+SSN+PASSPORT+ACCT_NUM,799
+DOB+ADDRESS+PHONE+DRLIC+PASSPORT,798
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT,794
+SURNAME+PHONE+PASSPORT+ACCT_NUM,791
+SSN-GENDER-DRLIC-PASSPORT,787
+DOB+LOGIN_ID,782
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,747
+ADDRESS+PHONE+DRLIC+LOGIN_ID,743
+PNAME+DRLIC+PASSPORT+ACCT_NUM,742
+DOB+ADDRESS+DRLIC+ACCT_NUM,737
+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,736
+PNAME+DRLIC+LOGIN_ID,730
+SURNAME+DOB+SSN+ACCT_NUM,699
+LOGIN_ID-GENERATION,695
+PHONE+SSN+DRLIC+LOGIN_ID,691
+SURNAME+DOB+ADDRESS+SSN+ACCT_NUM,690
+PHONE-SSN-DRLIC,687
+PHONE+DRLIC+LOGIN_ID,685
+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,682
-DOB-GENDER-SSN-DRLIC,680
+DOB+PHONE+SSN+DRLIC+ACCT_NUM,679
+PNAME+PHONE+SSN (Ambiguous),673
+DOB+SSN+DRLIC+ACCT_NUM,659
+ADDRESS+LOGIN_ID+ACCT_NUM,658
+PHONE-GENDER-PASSPORT,652
+NAME+DRLIC+PASSPORT,641
+DOB+DRLIC+ACCT_NUM,641
+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,637
+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,636
+SURNAME+ADDRESS+SSN+DRLIC+ACCT_NUM,629
+PNAME+LOGIN_ID-SSN-DRLIC,629
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT,628
+PHONE+DRLIC+PASSPORT+ACCT_NUM,624
+DOB+ADDRESS+LOGIN_ID,621
-SSN-DRLIC-PASSPORT,618
+PHONE-DOB-GENDER-SSN-PASSPORT,615
+PNAME+ADDRESS-DOB,610
+DOB+PHONE+DRLIC+PASSPORT,609
+LOGIN_ID+ACCT_NUM,599
+DOB+PHONE+SSN+LOGIN_ID,595
+PNAME+ADDRESS+PHONE+SSN (Ambiguous),590
-DOB-DRLIC,586
+PNAME+PASSPORT+LOGIN_ID,586
+SURNAME+ADDRESS+DRLIC+ACCT_NUM,583
+SURNAME+DOB+ADDRESS+DRLIC,580
+SSN-DOB-GENDER-DRLIC-PASSPORT,579
+SURNAME+DRLIC+ACCT_NUM,575
+DOB+ADDRESS+PHONE+SSN+LOGIN_ID,570
+ADDRESS+PHONE+PASSPORT+LOGIN_ID,568
+LOGIN_ID-GENERATION-GENDER-SSN,566
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM,562
+DOB+ADDRESS+PASSPORT+ACCT_NUM,555
+SURNAME+DOB+DRLIC,554
+SSN+LOGIN_ID+ACCT_NUM,550
+SURNAME+DOB+PHONE+PASSPORT,549
+PHONE-DRLIC,547
+LOGIN_ID-GENERATION-DOB-SSN,545
-GENDER-DRLIC,544
+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM,543
+PHONE-DOB-PASSPORT,535
+PHONE+PASSPORT+LOGIN_ID,534
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC,532
+SURNAME+LOGIN_ID-GENDER-SSN,531
+PHONE+SSN+PASSPORT+LOGIN_ID,530
+SURNAME+PHONE+SSN+DRLIC+PASSPORT,520
+PNAME+LOGIN_ID-GENDER-SSN,519
+SURNAME+SSN+DRLIC+ACCT_NUM,517
+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,516
+DOB+PASSPORT+ACCT_NUM,513
+DOB+SSN+LOGIN_ID,505
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,504
+PNAME+ADDRESS-SSN-PASSPORT,501
+SURNAME+DOB+PHONE+SSN+DRLIC,499
+SURNAME+ADDRESS+LOGIN_ID,498
+DOB+SSN+PASSPORT+ACCT_NUM,497
+SURNAME+ADDRESS+SSN+PASSPORT+ACCT_NUM,496
+SURNAME+SSN+LOGIN_ID,495
+SURNAME+LOGIN_ID-GENDER,490
+PNAME+PHONE+DRLIC+PASSPORT,478
+SURNAME+DOB+SSN+DRLIC,472
+PNAME+LOGIN_ID-DOB-PASSPORT,469
+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,469
+SURNAME+ADDRESS+SSN+LOGIN_ID,468
+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,466
+SURNAME+ADDRESS+PASSPORT+ACCT_NUM,466
+SURNAME+LOGIN_ID-DOB-SSN,463
+PNAME+LOGIN_ID-DRLIC,462
+SURNAME+PHONE+DRLIC+PASSPORT,462
+SURNAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,451
+ADDRESS+DRLIC+LOGIN_ID,450
+ADDRESS+SSN+DRLIC+LOGIN_ID,447
+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,443
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM,440
-DOB-SSN-DRLIC-PASSPORT,438
+DRLIC+LOGIN_ID,433
+PNAME+LOGIN_ID-GENDER,426
+SURNAME+PASSPORT+ACCT_NUM,426
-GENDER-SSN-DRLIC-PASSPORT,423
+PNAME+SSN (Ambiguous),423
+SURNAME+SSN+PASSPORT+ACCT_NUM,422
+PNAME+ADDRESS+SSN (Ambiguous),419
+LOGIN_ID-GENERATION-GENDER,415
+DOB+PHONE+LOGIN_ID+ACCT_NUM,415
+SURNAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,413
+SURNAME+DOB+PHONE+DRLIC+ACCT_NUM,412
+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,411
+DOB+ADDRESS+SSN+LOGIN_ID,405
+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,394
+SSN+DRLIC+LOGIN_ID,391
+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM,389
+PHONE-GENDER-SSN-DRLIC,388
+PNAME+DRLIC-SSN,387
+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,382
+SSN+DRLIC+PASSPORT+ACCT_NUM,381
+SURNAME+DOB+ADDRESS+PASSPORT,379
+PNAME+ADDRESS-DOB-SSN-PASSPORT,374
+SURNAME+DOB+PHONE+SSN+PASSPORT,372
+DOB+ADDRESS+DRLIC+PASSPORT,367
+NAME+PHONE+SSN (Ambiguous),366
+SURNAME+DOB+ADDRESS+SSN+DRLIC,364
+LOGIN_ID-GENERATION-DOB,364
+SURNAME+DOB+ADDRESS+PHONE+LOGIN_ID,364
+DRLIC+PASSPORT+ACCT_NUM,360
+SURNAME+ADDRESS+SSN+DRLIC+PASSPORT,359
+PNAME+PHONE+SSN+ACCT_NUM (Ambiguous),359
+SURNAME+PHONE+SSN+LOGIN_ID+ACCT_NUM,358
+SURNAME+DOB+SSN+PASSPORT,356
+ADDRESS-GENERATION-SSN,356
+LOGIN_ID-GENERATION-SSN-PASSPORT,355
+SURNAME+PHONE+LOGIN_ID+ACCT_NUM,354
+PHONE-DOB-SSN-DRLIC,353
+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,348
+DOB+SSN+DRLIC+PASSPORT,347
+NAME+DOB-GENDER-SSN-DRLIC-PASSPORT,342
-DOB-GENDER-DRLIC,341
+PNAME+ADDRESS-PASSPORT,341
+ADDRESS+SSN+PASSPORT+LOGIN_ID,340
+SURNAME+LOGIN_ID-DOB,339
+SURNAME+ADDRESS-SSN,339
+SURNAME+DOB+PHONE+PASSPORT+ACCT_NUM,335
+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,335
+PNAME+ADDRESS+PHONE+SSN+ACCT_NUM (Ambiguous),335
+LOGIN_ID-GENERATION-DOB-GENDER-SSN,335
+NAME+ADDRESS+PHONE+SSN (Ambiguous),335
-DRLIC-PASSPORT,333
+DOB+PHONE+SSN+DRLIC+PASSPORT,331
+PHONE-DOB-GENDER-PASSPORT,331
+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID,328
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,327
+DOB+DRLIC+PASSPORT,324
+PNAME+LOGIN_ID-DOB-SSN-DRLIC,323
+ADDRESS+PASSPORT+LOGIN_ID,322
+PASSPORT+LOGIN_ID,319
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT,319
+SURNAME+DRLIC+PASSPORT,318
+SURNAME+DOB+PHONE+LOGIN_ID,312
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT,310
+LIKELY_NAME+ADDRESS+PHONE,306
+SURNAME+DOB+PASSPORT,306
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,305
+PNAME+ADDRESS+DRLIC+PASSPORT,304
+LIKELY_NAME+PHONE+SSN,303
+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,300
+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,299
+SURNAME+SSN+DRLIC+PASSPORT,294
+SURNAME+ADDRESS+DRLIC+PASSPORT,289
+PNAME+DRLIC+LOGIN_ID+ACCT_NUM,287
+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM,279
+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,277
+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID,277
+DOB+PHONE+DRLIC+PASSPORT+ACCT_NUM,277
+SSN+PASSPORT+LOGIN_ID,277
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,272
+PNAME+PHONE+ACCT_NUM (Ambiguous),272
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,270
+SURNAME+LOGIN_ID-DOB-GENDER-SSN,270
+PHONE-GENDER-DRLIC,269
+DOB+LOGIN_ID-SSN,264
