,21145134
+NAME+ADDRESS+PHONE+SSN,144544
+NAME+ADDRESS+PHONE,130281
+NAME+PHONE+SSN,127312
+NAME+PHONE,104872
+NAME+ADDRESS+SSN,77326
+NAME+SSN,66656
+NAME+ADDRESS+PHONE+SSN+ACCT_NUM,63495
+NAME+ADDRESS+PHONE+ACCT_NUM,62940
+NAME+ADDRESS,62852
+NAME+DOB+ADDRESS+PHONE+SSN,60648
+NAME+PHONE+SSN+ACCT_NUM,57270
+PNAME+ADDRESS+PHONE+SSN,57170
+NAME+PHONE+ACCT_NUM,57058
+NAME+DOB+ADDRESS+PHONE,53130
+NAME+DOB+PHONE+SSN,51959
+PNAME+PHONE+SSN,49562
+NAME+ADDRESS+PHONE+SSN+DRLIC,43219
+NAME+ADDRESS+PHONE+DRLIC,41970
+NAME+DOB+PHONE,40549
+NAME+PHONE+SSN+DRLIC,38738
+NAME+PHONE+DRLIC,37385
+NAME+ADDRESS+SSN+ACCT_NUM,34804
+NAME+ADDRESS+ACCT_NUM,34530
+NAME+ACCT_NUM,33559
+NAME+ADDRESS+PHONE+SSN+PASSPORT,32882
+NAME+SSN+ACCT_NUM,32573
+NAME+DOB+ADDRESS+SSN,31441
+NAME+ADDRESS+PHONE+PASSPORT,31132
+PNAME+ADDRESS+SSN,30269
+NAME+PHONE+SSN+PASSPORT,29043
+NAME+DOB+SSN,28239
+NAME+PHONE+PASSPORT,26917
+NAME+DOB+ADDRESS+PHONE+ACCT_NUM,26337
+NAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,25788
+PNAME+ADDRESS+PHONE+SSN+ACCT_NUM,25655
+PNAME+ADDRESS+PHONE+ACCT_NUM,25349
+NAME+DOB+ADDRESS,25093
+PNAME+PHONE+ACCT_NUM,24947
+PNAME+PHONE+SSN+ACCT_NUM,24023
+NAME+ADDRESS+SSN+DRLIC,23548
+PNAME+DOB+ADDRESS+PHONE+SSN,23329
+NAME+DOB+PHONE+ACCT_NUM,23177
+NAME+DOB+PHONE+SSN+ACCT_NUM,22620
+NAME+ADDRESS+DRLIC,22536
+PNAME+SSN,22376
+NAME+SSN+DRLIC,21878
+PNAME+DOB+PHONE+SSN,20642
+NAME+ADDRESS+PHONE+SSN+LOGIN_ID,19629
+NAME+ADDRESS+PHONE+LOGIN_ID,19001
+NAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,18614
+NAME+ADDRESS+PHONE+DRLIC+ACCT_NUM,18108
+NAME+DOB+ADDRESS+PHONE+DRLIC,17862
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC,17792
+NAME+PHONE+SSN+LOGIN_ID,17765
+NAME+ADDRESS+SSN+PASSPORT,17507
+PNAME+ADDRESS+PHONE+SSN+DRLIC,17426
+NAME+PHONE+LOGIN_ID,17202
+NAME+ADDRESS+PASSPORT,16465
+NAME+PHONE+DRLIC+ACCT_NUM,16107
+PNAME+PHONE+SSN+DRLIC,16102
+NAME+SSN+PASSPORT,16061
+NAME+PHONE+SSN+DRLIC+ACCT_NUM,16017
+NAME+DOB+PHONE+SSN+DRLIC,15307
+NAME+DOB,15248
+PNAME+ADDRESS+ACCT_NUM,15064
+NAME+DOB+PHONE+DRLIC,14946
+PNAME+ADDRESS+SSN+ACCT_NUM,14581
+PNAME+SSN+ACCT_NUM,14469
+NAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM,14220
+PNAME+DOB+ADDRESS+PHONE,14150
+NAME+DOB+ADDRESS+ACCT_NUM,14020
+NAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,13928
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT,13729
+NAME+DOB+ADDRESS+SSN+ACCT_NUM,13708
+NAME+DOB+ADDRESS+PHONE+PASSPORT,13535
+PNAME+ADDRESS+PHONE+SSN+PASSPORT,13078
+NAME+DOB+ACCT_NUM,12876
+NAME+DRLIC,12440
+PNAME+DOB+ADDRESS+SSN,12431
+NAME+PHONE+SSN+PASSPORT+ACCT_NUM,12279
+NAME+DOB+SSN+ACCT_NUM,12269
+NAME+PHONE+PASSPORT+ACCT_NUM,12051
+PNAME+PHONE+SSN+PASSPORT,11677
+NAME+DOB+PHONE+SSN+PASSPORT,11397
+PNAME+ADDRESS+PHONE+PASSPORT,11328
+PNAME+DOB+SSN,11230
+NAME+PASSPORT,11047
+NAME+DOB+PHONE+PASSPORT,11002
+PNAME+ADDRESS+PHONE+DRLIC,10732
+NAME+ADDRESS+SSN+LOGIN_ID,10711
+NAME+ADDRESS+LOGIN_ID,10516
+PNAME+DOB+ADDRESS+PHONE+ACCT_NUM,10503
+PNAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,10478
+NAME+LOGIN_ID,10137
+NAME+SSN+LOGIN_ID,9844
+NAME+ADDRESS+SSN+DRLIC+ACCT_NUM,9746
+PNAME+ADDRESS+SSN+DRLIC,9706
+PNAME+DOB+PHONE+ACCT_NUM,9672
+NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,9667
+NAME+ADDRESS+DRLIC+ACCT_NUM,9553
+NAME+ADDRESS+PHONE+DRLIC+PASSPORT,9412
+PNAME+DOB+PHONE+SSN+ACCT_NUM,9386
+NAME+DOB+ADDRESS+SSN+DRLIC,9346
+NAME+DOB+ADDRESS+DRLIC,9062
+NAME+SSN+DRLIC+ACCT_NUM,8976
+PNAME+PHONE+DRLIC,8957
+NAME+DRLIC+ACCT_NUM,8626
+NAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,8401
+NAME+PHONE+SSN+DRLIC+PASSPORT,8368
+NAME+DOB+SSN+DRLIC,8318
+NAME+PHONE+DRLIC+PASSPORT,8201
+PNAME+PHONE+PASSPORT,8194
+NAME+DOB+ADDRESS+PHONE+LOGIN_ID,8160
+NAME+DOB+DRLIC,8148
+PNAME+SSN+DRLIC,7981
+NAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,7887
+NAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM,7884
+NAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID,7786
+PNAME+ADDRESS+PHONE+SSN+LOGIN_ID,7774
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,7694
+PNAME+ADDRESS+PHONE+LOGIN_ID,7631
+PNAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,7507
+NAME+ADDRESS+PASSPORT+ACCT_NUM,7477
+NAME+ADDRESS+SSN+PASSPORT+ACCT_NUM,7471
+PNAME+PHONE+SSN+LOGIN_ID,7408
+PNAME+PHONE+LOGIN_ID,7394
+NAME+PHONE+LOGIN_ID+ACCT_NUM,7282
+PNAME+ADDRESS+PHONE+DRLIC+ACCT_NUM,7276
+NAME+DOB+PHONE+LOGIN_ID,7125
+NAME+DOB+ADDRESS+SSN+PASSPORT,7102
+NAME+PHONE+SSN+LOGIN_ID+ACCT_NUM,7063
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC,7030
+PNAME+ADDRESS+SSN+PASSPORT,6945
+PNAME+DOB+ADDRESS+PHONE+DRLIC,6864
+NAME+DOB+PHONE+SSN+LOGIN_ID,6752
+NAME+SSN+PASSPORT+ACCT_NUM,6679
+PNAME+PHONE+DRLIC+ACCT_NUM,6679
+NAME+PASSPORT+ACCT_NUM,6665
+PNAME+PHONE+SSN+DRLIC+ACCT_NUM,6632
+NAME+DOB+ADDRESS+PASSPORT,6611
+NAME+DOB+PHONE+DRLIC+ACCT_NUM,6605
+PNAME+SSN+PASSPORT,6448
+NAME+DOB+PHONE+SSN+DRLIC+ACCT_NUM,6329
+NAME+DOB+SSN+PASSPORT,6220
+PNAME+DOB+PHONE+DRLIC,6188
+NAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM,6110
+PNAME+DOB+PHONE+SSN+DRLIC,6082
+PNAME+DOB+ADDRESS+ACCT_NUM,5880
+PNAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,5812
+PNAME+DOB+ACCT_NUM,5790
+PNAME+DOB+ADDRESS+SSN+ACCT_NUM,5785
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,5748
+NAME+ADDRESS+PHONE+DRLIC+LOGIN_ID,5731
+DOB+ADDRESS+PHONE+SSN,5537
+PNAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM,5511
+NAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,5494
+PNAME+ADDRESS+DRLIC,5465
+NAME+DOB+PASSPORT,5448
+PNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT,5388
+PNAME+DOB+SSN+ACCT_NUM,5351
+PNAME+PHONE+PASSPORT+ACCT_NUM,5129
+PNAME+PHONE+SSN+PASSPORT+ACCT_NUM,5115
+NAME+ADDRESS+SSN+DRLIC+PASSPORT,5100
+NAME+ADDRESS+DRLIC+PASSPORT,5012
+PNAME+DOB+ADDRESS+PHONE+PASSPORT,5010
+NAME+DOB+PHONE+PASSPORT+ACCT_NUM,4995
+PNAME+ADDRESS+PASSPORT,4978
+NAME+PHONE+SSN+DRLIC+LOGIN_ID,4821
+NAME+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,4763
+PNAME+DOB+PHONE+SSN+PASSPORT,4707
+NAME+PHONE+DRLIC+LOGIN_ID,4628
+NAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,4600
+PNAME+ADDRESS+LOGIN_ID,4544
+PNAME+ADDRESS+SSN+LOGIN_ID,4439
+NAME+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,4438
+NAME+SSN+DRLIC+PASSPORT,4432
+NAME+DOB+ADDRESS+LOGIN_ID,4410
+NAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID,4401
+PNAME+SSN+LOGIN_ID,4297
+NAME+ADDRESS+LOGIN_ID+ACCT_NUM,4290
+NAME+DOB+ADDRESS+SSN+LOGIN_ID,4215
+NAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT,4205
+NAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,4203
+NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,4160
+PNAME+DOB+PHONE+PASSPORT,4147
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,4117
+PNAME+ADDRESS+SSN+DRLIC+ACCT_NUM,4094
+NAME+SSN+LOGIN_ID+ACCT_NUM,4070
+NAME+DOB+ADDRESS+DRLIC+ACCT_NUM,4027
+PNAME+ADDRESS+DRLIC+ACCT_NUM,4020
+PNAME+SSN+DRLIC+ACCT_NUM,3942
+NAME+DOB+SSN+LOGIN_ID,3863
+PNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,3858
+PNAME+DOB+ADDRESS+SSN+DRLIC,3840
+NAME+DOB+LOGIN_ID,3837
+NAME+DRLIC+PASSPORT,3822
+NAME+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM,3795
+NAME+LOGIN_ID+ACCT_NUM,3792
+NAME+PHONE+SSN+PASSPORT+LOGIN_ID,3752
+PNAME+DOB+ADDRESS+DRLIC,3725
+NAME+PHONE+PASSPORT+LOGIN_ID,3694
+DOB+PHONE+SSN,3631
+PNAME+ADDRESS+PHONE+DRLIC+PASSPORT,3559
+NAME+PHONE+DRLIC+PASSPORT+ACCT_NUM,3513
+PNAME+DOB+SSN+DRLIC,3506
+NAME+DOB+DRLIC+ACCT_NUM,3489
+NAME+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,3448
+NAME+DOB+SSN+DRLIC+ACCT_NUM,3426
+NAME+DOB+PHONE+DRLIC+PASSPORT,3419
+NAME+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,3417
+PNAME+PHONE+SSN+DRLIC+PASSPORT,3352
+PNAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,3282
+NAME+DOB+PHONE+SSN+DRLIC+PASSPORT,3237
+PNAME+DOB+ADDRESS+PHONE+LOGIN_ID,3198
+PNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID,3190
+PNAME+ADDRESS+SSN+PASSPORT+ACCT_NUM,3120
+PNAME+ADDRESS+PASSPORT+ACCT_NUM,3088
+PNAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,3079
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,3074
+NAME+DOB+ADDRESS+PASSPORT+ACCT_NUM,3045
+PNAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM,2991
+NAME+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM,2958
+NAME+ADDRESS+SSN+DRLIC+LOGIN_ID,2957
+PNAME+PHONE+SSN+LOGIN_ID+ACCT_NUM,2946
+PNAME+SSN+PASSPORT+ACCT_NUM,2928
+NAME+ADDRESS+DRLIC+LOGIN_ID,2924
+NAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,2920
+NAME+DOB+PHONE+LOGIN_ID+ACCT_NUM,2901
+PNAME+PHONE+DRLIC+PASSPORT,2892
+PNAME+PHONE+LOGIN_ID+ACCT_NUM,2836
+PNAME+DOB+PHONE+SSN+LOGIN_ID,2831
+PNAME+DOB+PHONE+LOGIN_ID,2824
+PNAME+DOB+ADDRESS+SSN+PASSPORT,2818
+NAME+SSN+DRLIC+LOGIN_ID,2746
+PNAME+DOB+PHONE+DRLIC+ACCT_NUM,2746
+NAME+DOB+PASSPORT+ACCT_NUM,2700
+NAME+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,2679
+NAME+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM,2637
+PNAME+DOB+SSN+PASSPORT,2592
+PNAME+DOB+PHONE+SSN+DRLIC+ACCT_NUM,2565
+NAME+DOB+SSN+PASSPORT+ACCT_NUM,2554
+PNAME+DOB+ADDRESS+PASSPORT,2553
+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,2552
+NAME+DRLIC+LOGIN_ID,2552
+NAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID,2502
+PNAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM,2361
+NAME+ADDRESS+SSN+PASSPORT+LOGIN_ID,2344
+DOB+ADDRESS+PHONE+SSN+DRLIC,2283
+PNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,2278
+PNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,2272
+NAME+ADDRESS+PASSPORT+LOGIN_ID,2241
+NAME+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,2180
+PNAME+DOB+DRLIC,2148
+NAME+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,2127
+PNAME+ADDRESS+PHONE+DRLIC+LOGIN_ID,2122
+NAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,2110
+PNAME+ADDRESS+SSN+DRLIC+PASSPORT,2101
+NAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,2098
+NAME+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,2056
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,2055
+PNAME+PHONE+SSN+DRLIC+LOGIN_ID,2042
+NAME+SSN+PASSPORT+LOGIN_ID,2039
+SURNAME+DOB+ADDRESS+PHONE+SSN,2033
+NAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT,2021
+PNAME+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,2016
+NAME+PASSPORT+LOGIN_ID,2003
+NAME+DOB+PHONE+DRLIC+LOGIN_ID,1989
+PNAME+DOB+PHONE+PASSPORT+ACCT_NUM,1982
+PNAME+PHONE+DRLIC+LOGIN_ID,1981
+NAME+DOB+ADDRESS+DRLIC+PASSPORT,1962
+PNAME+DOB+PASSPORT,1928
+NAME+SSN+DRLIC+PASSPORT+ACCT_NUM,1910
+PNAME+SSN+DRLIC+PASSPORT,1873
+NAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,1871
+DOB+ADDRESS+PHONE+SSN+PASSPORT,1866
+NAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID,1856
+NAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID,1852
+NAME+DOB+DRLIC+PASSPORT,1852
+NAME+DOB+ADDRESS+LOGIN_ID+ACCT_NUM,1850
+DOB+ADDRESS+SSN,1820
+NAME+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,1804
+NAME+DRLIC+PASSPORT+ACCT_NUM,1797
+PNAME+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,1777
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,1768
+PNAME+SSN+LOGIN_ID+ACCT_NUM,1762
+PNAME+DOB+LOGIN_ID,1753
+PNAME+DOB+ADDRESS+SSN+LOGIN_ID,1733
+PNAME+ADDRESS+DRLIC+PASSPORT,1732
+PNAME+DOB+ADDRESS+LOGIN_ID,1722
+NAME+DOB+SSN+DRLIC+PASSPORT,1722
+PNAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,1719
+NAME+DOB+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,1712
+PNAME+ADDRESS+LOGIN_ID+ACCT_NUM,1706
+PNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,1680
+PNAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,1639
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,1624
+NAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,1619
+PNAME+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM,1614
+PNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT,1594
+PNAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID,1591
+NAME+DOB+LOGIN_ID+ACCT_NUM,1589
+NAME+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,1587
+PNAME+DOB+SSN+LOGIN_ID,1584
+PNAME+PHONE+SSN+PASSPORT+LOGIN_ID,1574
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,1563
+PNAME+DOB+DRLIC+ACCT_NUM,1558
+DOB+PHONE+SSN+ACCT_NUM,1545
