+LOGIN_ID-SSN,1105392
+LOGIN_ID,1026285
+NAME,904196
+LOGIN_ID-GENDER-SSN,581125
+LOGIN_ID-GENDER,510948
+LOGIN_ID-DOB-SSN,481366
+LOGIN_ID-DOB,387489
+ADDRESS-SSN,354881
+ADDRESS,337470
+LOGIN_ID-SSN-PASSPORT,280454
+LOGIN_ID-DOB-GENDER-SSN,274284
+LOGIN_ID-PASSPORT,225841
+LOGIN_ID-DOB-GENDER,202574
+ADDRESS-GENDER-SSN,188733
+ADDRESS-GENDER,164464
+ADDRESS-DOB-SSN,161086
+LOGIN_ID-GENDER-SSN-PASSPORT,159806
+LOGIN_ID-DOB-SSN-PASSPORT,156684
+ADDRESS-DOB,126115
+LOGIN_ID-SSN-DRLIC,120771
+LOGIN_ID-GENDER-PASSPORT,117671
+LOGIN_ID-DRLIC,102372
+LOGIN_ID-DOB-GENDER-SSN-PASSPORT,101534
+LOGIN_ID-DOB-PASSPORT,97115
+ADDRESS-DOB-GENDER-SSN,93462
+ADDRESS-SSN-PASSPORT,93171
+DRLIC-SSN,79391
+DRLIC,76826
+ADDRESS-PASSPORT,72536
+ADDRESS-DOB-GENDER,66601
+LOGIN_ID-GENDER-SSN-DRLIC,66219
+LOGIN_ID-DOB-SSN-DRLIC,59839
+SSN,59366
+ADDRESS-DOB-SSN-PASSPORT,56284
+ADDRESS-GENDER-SSN-PASSPORT,54033
+LOGIN_ID-DOB-GENDER-PASSPORT,53939
+LOGIN_ID-GENDER-DRLIC,52058
+PNAME+ADDRESS+PHONE,44804
+NAME+DOB-SSN,44603
+NAME+DOB,43521
+DRLIC-GENDER-SSN,42498
+LOGIN_ID-DOB-DRLIC,41690
+ADDRESS-SSN-DRLIC,39175
+ADDRESS-GENDER-PASSPORT,38685
+ADDRESS-DOB-GENDER-SSN-PASSPORT,37168
+LOGIN_ID-DOB-GENDER-SSN-DRLIC,36727
+DRLIC-GENDER,36687
+DRLIC-DOB-SSN,35818
+LOGIN_ID-SSN-DRLIC-PASSPORT,35163
+ADDRESS-DOB-PASSPORT,32616
+ADDRESS-DRLIC,32514
+PNAME+PHONE,31655
+DRLIC-DOB,28433
+ADDRESS+PHONE+SSN,26850
+ADDRESS+PHONE,24656
+LOGIN_ID-DRLIC-PASSPORT,24393
+SSN-GENDER,24301
+LOGIN_ID-DOB-SSN-DRLIC-PASSPORT,24077
+PHONE,23202
+PHONE+SSN,23144
+LOGIN_ID-DOB-GENDER-DRLIC,22583
+ADDRESS-GENDER-SSN-DRLIC,21939
+PNAME+ADDRESS,21498
+DRLIC-DOB-GENDER-SSN,21372
+LOGIN_ID-GENDER-SSN-DRLIC-PASSPORT,21193
+DRLIC-SSN-PASSPORT,21074
+ADDRESS-DOB-SSN-DRLIC,20636
+SSN-DOB,19466
+ADDRESS-DOB-GENDER-PASSPORT,18521
+ADDRESS-GENDER-DRLIC,17137
+LOGIN_ID-DOB-GENDER-SSN-DRLIC-PASSPORT,16843
+DRLIC-PASSPORT,16247
+DRLIC-DOB-GENDER,14940
+ADDRESS+SSN,14497
+ADDRESS-DOB-DRLIC,13804
+ADDRESS-DOB-GENDER-SSN-DRLIC,13314
+PNAME+ACCT_NUM,13307
+LOGIN_ID-GENDER-DRLIC-PASSPORT,13236
+DRLIC-DOB-SSN-PASSPORT,12656
+NAME+DOB-SSN-PASSPORT,12516
+DRLIC-GENDER-SSN-PASSPORT,12255
+ADDRESS+PHONE+SSN+ACCT_NUM,12238
+ADDRESS+PHONE+ACCT_NUM,12197
+PHONE+ACCT_NUM,11934
+ADDRESS-SSN-DRLIC-PASSPORT,11929
+PNAME+DOB+PHONE,11811
+LOGIN_ID-DOB-DRLIC-PASSPORT,11707
+SSN-PASSPORT,11529
-SSN,11160
+PHONE+SSN+ACCT_NUM,11133
+NAME+DOB-GENDER-SSN,11079
+NAME+DOB-GENDER,10972
+SSN-DOB-GENDER,10936
+NAME+DOB-PASSPORT,9193
+ADDRESS-DOB-SSN-DRLIC-PASSPORT,9042
+SURNAME+ADDRESS+PHONE+SSN,8831
+DOB+ADDRESS+PHONE,8785
+DRLIC-GENDER-PASSPORT,8672
+PNAME+DRLIC,8446
+DRLIC-DOB-GENDER-SSN-PASSPORT,8440
+ADDRESS+PHONE+SSN+DRLIC,8186
+NAME+DRLIC,8153
+ADDRESS+PHONE+DRLIC,8092
+ADDRESS-DRLIC-PASSPORT,8080
+SURNAME+ADDRESS+PHONE,7869
+SURNAME+PHONE+SSN,7766
+ACCT_NUM,7729
+ADDRESS-GENDER-SSN-DRLIC-PASSPORT,7726
+ADDRESS-DOB-GENDER-DRLIC,7637
+PNAME+LOGIN_ID,7549
+PNAME+DOB+ADDRESS,7494
+PHONE+DRLIC,7488
+PHONE+SSN+DRLIC,7383
+DRLIC-DOB-PASSPORT,7349
+ADDRESS+ACCT_NUM,7310
+LOGIN_ID-DOB-GENDER-DRLIC-PASSPORT,7157
-GENDER-SSN,6962
-DOB-SSN,6851
+SSN+ACCT_NUM,6745
+ADDRESS+SSN+ACCT_NUM,6695
+ADDRESS-DOB-GENDER-SSN-DRLIC-PASSPORT,6429
+SSN-GENDER-PASSPORT,6383
+DOB+PHONE+SSN,6208
+PHONE-SSN,6198
+ADDRESS+PHONE+SSN+PASSPORT,6148
+SURNAME+PHONE,6128
+DOB+PHONE,6123
,6087
+PNAME+PHONE+DRLIC,6014
+SSN-DOB-PASSPORT,6011
+PNAME+ADDRESS+PHONE+DRLIC,5876
+DOB+ADDRESS+PHONE+SSN,5837
+ADDRESS+PHONE+PASSPORT,5684
+DOB+SSN,5397
+PHONE+SSN+PASSPORT,5372
+PNAME+LOGIN_ID-SSN,5227
+PHONE+PASSPORT,5053
+PNAME+DOB+ADDRESS+PHONE,5033
+SSN-DRLIC,4976
+NAME+DOB-SSN-DRLIC,4972
+PNAME+PASSPORT,4850
+DOB+ADDRESS+PHONE+ACCT_NUM,4735
+ADDRESS+DRLIC,4663
+SURNAME+ADDRESS+SSN,4565
+ADDRESS-GENDER-DRLIC-PASSPORT,4458
+ADDRESS+SSN+DRLIC,4347
+DOB+PHONE+ACCT_NUM,4341
+SSN+DRLIC,4337
-DOB-GENDER-SSN,4304
+DRLIC-DOB-GENDER-PASSPORT,4172
-SSN-PASSPORT,4158
+SURNAME+SSN,4135
+SURNAME+ADDRESS+PHONE+SSN+ACCT_NUM,4128
+ADDRESS-DOB-DRLIC-PASSPORT,4121
+SURNAME+ADDRESS,4106
+DOB+ADDRESS+SSN,4104
+NAME+DOB-DRLIC,4081
+DOB+ADDRESS,4075
+SURNAME+ADDRESS+PHONE+ACCT_NUM,4072
+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,3981
-GENDER,3910
-DOB,3821
+PNAME+ADDRESS+DRLIC,3784
+SSN-DOB-GENDER-PASSPORT,3667
+SURNAME+PHONE+SSN+ACCT_NUM,3557
+SURNAME+PHONE+ACCT_NUM,3536
+PNAME+DRLIC+ACCT_NUM,3409
+ADDRESS+PHONE+DRLIC+ACCT_NUM,3370
+ADDRESS+SSN+PASSPORT,3271
+DOB+ADDRESS+PHONE+DRLIC,3235
+ADDRESS+PASSPORT,3208
+PHONE-GENDER-SSN,3205
+PHONE+DRLIC+ACCT_NUM,3174
+SURNAME+DOB+ADDRESS+PHONE,3120
+PHONE+SSN+DRLIC+ACCT_NUM,3055
+SSN+PASSPORT,2969
+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,2962
+PHONE-GENDER,2853
+SURNAME+ADDRESS+PHONE+SSN+DRLIC,2850
+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,2839
+NAME+PASSPORT,2815
+PHONE-DOB-SSN,2805
+PASSPORT,2771
+DOB+PHONE+DRLIC,2769
+DOB+PHONE+SSN+ACCT_NUM,2756
+NAME+DOB-GENDER-SSN-PASSPORT,2755
+ADDRESS+PHONE+LOGIN_ID,2717
+PHONE+LOGIN_ID,2709
+ADDRESS+PHONE+SSN+LOGIN_ID,2689
-GENDER-SSN-PASSPORT,2655
+SSN-GENDER-DRLIC,2653
+SURNAME+ADDRESS+PHONE+DRLIC,2636
+DOB+ACCT_NUM,2628
+PNAME+LOGIN_ID-DOB-SSN,2619
+ADDRESS+PHONE+PASSPORT+ACCT_NUM,2619
-DOB-SSN-PASSPORT,2591
+DOB+ADDRESS+ACCT_NUM,2569
+PNAME+PASSPORT+ACCT_NUM,2551
+ADDRESS-DOB-GENDER-DRLIC-PASSPORT,2536
-DOB-GENDER,2465
+SURNAME+PHONE+DRLIC,2420
+PHONE+SSN+LOGIN_ID,2397
+SSN-DOB-DRLIC,2380
+SURNAME+PHONE+SSN+DRLIC,2357
+PNAME+SSN,2356
+SURNAME+ACCT_NUM,2355
+PHONE+PASSPORT+ACCT_NUM,2351
+DOB+SSN+ACCT_NUM,2343
+NAME+DOB-GENDER-PASSPORT,2342
+PHONE+SSN+PASSPORT+ACCT_NUM,2326
+PNAME+PHONE+PASSPORT,2314
-PASSPORT,2305
+SURNAME+ADDRESS+ACCT_NUM,2246
+DOB+ADDRESS+PHONE+PASSPORT,2241
+SURNAME+DOB+PHONE,2179
+PHONE-DOB,2157
+SURNAME+ADDRESS+SSN+ACCT_NUM,2136
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT,2112
+SURNAME+SSN+ACCT_NUM,2099
+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,2061
+SURNAME+DOB+ADDRESS+PHONE+SSN,1993
+SURNAME+DOB+PHONE+SSN,1986
+SURNAME+ADDRESS+PHONE+PASSPORT,1932
+ADDRESS+SSN+DRLIC+ACCT_NUM,1928
+DRLIC+ACCT_NUM,1906
+ADDRESS+DRLIC+ACCT_NUM,1823
+DOB+PHONE+PASSPORT,1816
+PNAME+LOGIN_ID-DOB,1815
+DOB+ADDRESS+SSN+ACCT_NUM,1802
+SURNAME+PHONE+SSN+PASSPORT,1778
+ADDRESS+PHONE+DRLIC+PASSPORT,1750
-DOB-GENDER-SSN-PASSPORT,1730
+PNAME+ADDRESS-SSN,1721
+PNAME+DRLIC+PASSPORT,1719
+DOB+ADDRESS+DRLIC,1719
+NAME+DOB-SSN-DRLIC-PASSPORT,1682
+SURNAME+DOB+ADDRESS+PHONE+ACCT_NUM,1679
-SSN-DRLIC,1666
+SURNAME+DOB+SSN,1664
+SSN+DRLIC+ACCT_NUM,1658
+DOB+DRLIC,1648
+DOB+SSN+DRLIC,1605
+SURNAME+PHONE+PASSPORT,1603
+PHONE+DRLIC+PASSPORT,1591
+ADDRESS+LOGIN_ID,1584
+PHONE-SSN-PASSPORT,1579
+DOB+PHONE+SSN+DRLIC,1559
+SURNAME+LOGIN_ID,1547
+PHONE-DOB-GENDER-SSN,1541
+PNAME+ADDRESS+PASSPORT,1535
+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM,1512
-GENDER-PASSPORT,1511
-DOB-PASSPORT,1507
+SURNAME+DRLIC,1507
+PNAME+LOGIN_ID-SSN-PASSPORT,1502
+SSN+LOGIN_ID,1502
+ADDRESS+SSN+LOGIN_ID,1473
+PHONE+SSN+DRLIC+PASSPORT,1469
+SURNAME+ADDRESS+DRLIC,1456
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,1441
+SURNAME+SSN+DRLIC,1435
+PASSPORT+ACCT_NUM,1431
+SURNAME+DOB+ADDRESS,1427
+SURNAME+DOB+PHONE+ACCT_NUM,1410
+SURNAME+ADDRESS+SSN+DRLIC,1409
+SURNAME+DOB+ADDRESS+SSN,1385
+ADDRESS+PASSPORT+ACCT_NUM,1376
+SSN-DRLIC-PASSPORT,1373
+SSN-DOB-GENDER-DRLIC,1370
+ADDRESS+SSN+PASSPORT+ACCT_NUM,1356
+PHONE-PASSPORT,1348
+DOB+ADDRESS+PHONE+SSN+DRLIC,1310
+SSN+PASSPORT+ACCT_NUM,1283
+NAME+DOB-GENDER-SSN-DRLIC,1218
+PNAME+DOB+DRLIC,1206
+SURNAME+ADDRESS+PHONE+DRLIC+ACCT_NUM,1198
+DOB+PHONE+DRLIC+ACCT_NUM,1197
+PHONE-DOB-GENDER,1191
+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM,1164
+PNAME+SSN+DRLIC,1164
+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,1161
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,1155
+PNAME+LOGIN_ID+ACCT_NUM,1142
+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,1140
+DOB+ADDRESS+PASSPORT,1130
+DOB+SSN+PASSPORT,1124
+NAME+DOB-GENDER-DRLIC,1121
+PNAME+LOGIN_ID-PASSPORT,1093
+SURNAME+LOGIN_ID-SSN,1092
+SURNAME+DOB+ADDRESS+PHONE+DRLIC,1089
+SURNAME+ADDRESS+SSN+PASSPORT,1086
+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,1085
+DOB+ADDRESS+SSN+DRLIC,1082
+DOB+PHONE+SSN+PASSPORT,1072
-GENDER-SSN-DRLIC,1054
+SURNAME+PHONE+SSN+DRLIC+ACCT_NUM,1040
+PHONE+LOGIN_ID+ACCT_NUM,1027
+PNAME+ADDRESS+PHONE+PASSPORT,1025
-DOB-SSN-DRLIC,1008
+DOB+ADDRESS+PHONE+LOGIN_ID,1004
+NAME+DOB-DRLIC-PASSPORT,1001
+SURNAME+ADDRESS+PASSPORT,992
+SURNAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM,984
+PHONE+SSN+LOGIN_ID+ACCT_NUM,981
+PNAME+LOGIN_ID-DOB-SSN-PASSPORT,965
+DOB+PHONE+LOGIN_ID,965
+ADDRESS+SSN+DRLIC+PASSPORT,965
+LOGIN_ID-GENERATION-SSN,957
+PHONE-DOB-SSN-PASSPORT,953
+SURNAME+PHONE+DRLIC+ACCT_NUM,952
+DOB+PHONE+PASSPORT+ACCT_NUM,947
+DRLIC+PASSPORT,943
+SURNAME+SSN+PASSPORT,939
+ADDRESS+DRLIC+PASSPORT,937
-DOB-GENDER-PASSPORT,936
+SURNAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM,934
+SSN+DRLIC+PASSPORT,921
+DOB+PASSPORT,904
+SURNAME+DOB+PHONE+SSN+ACCT_NUM,892
+DOB+ADDRESS+PHONE+SSN+PASSPORT,890
+PHONE-GENDER-SSN-PASSPORT,887
+SURNAME+DOB+ADDRESS+ACCT_NUM,872
+SURNAME+ADDRESS+PHONE+SSN+LOGIN_ID,867
+SURNAME+DOB+PHONE+DRLIC,865
+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,858
-DRLIC,854
+SURNAME+PASSPORT,852
+SURNAME+ADDRESS+PHONE+LOGIN_ID,851
+SSN-DOB-DRLIC-PASSPORT,848
+PNAME+ADDRESS-DOB-SSN,843
+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,834
+SURNAME+PHONE+LOGIN_ID,831
+SURNAME+PHONE+SSN+LOGIN_ID,829
+DOB+ADDRESS+SSN+PASSPORT,809
+SURNAME+DOB+ACCT_NUM,802
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT,798
+SURNAME+PHONE+SSN+PASSPORT+ACCT_NUM,794
+DOB+ADDRESS+PHONE+DRLIC+PASSPORT,794
+SURNAME+PHONE+PASSPORT+ACCT_NUM,787
+SSN-GENDER-DRLIC-PASSPORT,787
+DOB+LOGIN_ID,783
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,745
+PNAME+DRLIC+PASSPORT+ACCT_NUM,738
+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,736
+DOB+ADDRESS+DRLIC+ACCT_NUM,735
+PNAME+DRLIC+LOGIN_ID,733
+ADDRESS+PHONE+DRLIC+LOGIN_ID,733
+SURNAME+DOB+SSN+ACCT_NUM,699
+LOGIN_ID-GENERATION,694
+SURNAME+DOB+ADDRESS+SSN+ACCT_NUM,692
-DOB-GENDER-SSN-DRLIC,689
+PHONE+SSN+DRLIC+LOGIN_ID,687
+PHONE-SSN-DRLIC,686
+PHONE+DRLIC+LOGIN_ID,684
+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,684
+DOB+PHONE+SSN+DRLIC+ACCT_NUM,680
+PNAME+PHONE+SSN (Ambiguous),679
+ADDRESS+LOGIN_ID+ACCT_NUM,659
+DOB+SSN+DRLIC+ACCT_NUM,658
+PHONE-GENDER-PASSPORT,652
-SSN-DRLIC-PASSPORT,651
+NAME+DRLIC+PASSPORT,645
+DOB+DRLIC+ACCT_NUM,640
+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,632
+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,631
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT,630
+SURNAME+ADDRESS+SSN+DRLIC+ACCT_NUM,629
+PNAME+LOGIN_ID-SSN-DRLIC,626
+PHONE+DRLIC+PASSPORT+ACCT_NUM,624
+PHONE-DOB-GENDER-SSN-PASSPORT,614
+DOB+ADDRESS+LOGIN_ID,613
+PNAME+ADDRESS-DOB,611
+DOB+PHONE+DRLIC+PASSPORT,610
+LOGIN_ID+ACCT_NUM,606
+DOB+PHONE+SSN+LOGIN_ID,603
+PNAME+PASSPORT+LOGIN_ID,597
+PNAME+ADDRESS+PHONE+SSN (Ambiguous),590
+SURNAME+ADDRESS+DRLIC+ACCT_NUM,582
+SSN-DOB-GENDER-DRLIC-PASSPORT,579
-DOB-DRLIC,579
+SURNAME+DOB+ADDRESS+DRLIC,578
+SURNAME+DRLIC+ACCT_NUM,575
+LOGIN_ID-GENERATION-GENDER-SSN,573
+DOB+ADDRESS+PHONE+SSN+LOGIN_ID,572
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM,567
+ADDRESS+PHONE+PASSPORT+LOGIN_ID,561
+DOB+ADDRESS+PASSPORT+ACCT_NUM,558
+SSN+LOGIN_ID+ACCT_NUM,556
+SURNAME+DOB+DRLIC,556
+SURNAME+DOB+PHONE+PASSPORT,551
+PHONE-DRLIC,547
-GENDER-DRLIC,545
+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM,541
+LOGIN_ID-GENERATION-DOB-SSN,540
+SURNAME+LOGIN_ID-GENDER-SSN,539
+PHONE-DOB-PASSPORT,535
+PHONE+PASSPORT+LOGIN_ID,533
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC,531
+PHONE+SSN+PASSPORT+LOGIN_ID,522
+SURNAME+PHONE+SSN+DRLIC+PASSPORT,521
+SURNAME+SSN+DRLIC+ACCT_NUM,518
+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,515
+DOB+PASSPORT+ACCT_NUM,513
+PNAME+LOGIN_ID-GENDER-SSN,512
+DOB+SSN+LOGIN_ID,502
+PNAME+ADDRESS-SSN-PASSPORT,502
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,501
+SURNAME+DOB+PHONE+SSN+DRLIC,499
+SURNAME+SSN+LOGIN_ID,498
+SURNAME+ADDRESS+LOGIN_ID,497
+DOB+SSN+PASSPORT+ACCT_NUM,495
+SURNAME+ADDRESS+SSN+PASSPORT+ACCT_NUM,491
+SURNAME+LOGIN_ID-GENDER,481
+PNAME+PHONE+DRLIC+PASSPORT,479
+SURNAME+DOB+SSN+DRLIC,470
+SURNAME+ADDRESS+SSN+LOGIN_ID,469
+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,469
+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,465
+PNAME+LOGIN_ID-DRLIC,465
+SURNAME+ADDRESS+PASSPORT+ACCT_NUM,465
+SURNAME+LOGIN_ID-DOB-SSN,462
+SURNAME+PHONE+DRLIC+PASSPORT,462
+PNAME+LOGIN_ID-DOB-PASSPORT,459
+SURNAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,447
+ADDRESS+DRLIC+LOGIN_ID,447
+ADDRESS+SSN+DRLIC+LOGIN_ID,446
+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,445
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM,444
+DRLIC+LOGIN_ID,435
+PNAME+LOGIN_ID-GENDER,434
+SURNAME+PASSPORT+ACCT_NUM,425
+PNAME+SSN (Ambiguous),423
+SURNAME+SSN+PASSPORT+ACCT_NUM,422
-GENDER-SSN-DRLIC-PASSPORT,418
+PNAME+ADDRESS+SSN (Ambiguous),417
+LOGIN_ID-GENERATION-GENDER,414
+SURNAME+DOB+PHONE+DRLIC+ACCT_NUM,412
+DOB+PHONE+LOGIN_ID+ACCT_NUM,411
-DOB-SSN-DRLIC-PASSPORT,408
+SURNAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,408
+DOB+ADDRESS+SSN+LOGIN_ID,405
+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,397
+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,394
+SSN+DRLIC+LOGIN_ID,392
+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM,391
+PNAME+DRLIC-SSN,389
+PHONE-GENDER-SSN-DRLIC,388
+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,382
+SSN+DRLIC+PASSPORT+ACCT_NUM,378
+SURNAME+DOB+ADDRESS+PASSPORT,375
+PNAME+ADDRESS-DOB-SSN-PASSPORT,373
+SURNAME+DOB+PHONE+SSN+PASSPORT,371
+NAME+PHONE+SSN (Ambiguous),369
+DOB+ADDRESS+DRLIC+PASSPORT,367
+LOGIN_ID-GENERATION-DOB,366
+SURNAME+DOB+ADDRESS+PHONE+LOGIN_ID,364
+SURNAME+DOB+ADDRESS+SSN+DRLIC,363
+SURNAME+PHONE+LOGIN_ID+ACCT_NUM,361
+DRLIC+PASSPORT+ACCT_NUM,359
+PNAME+PHONE+SSN+ACCT_NUM (Ambiguous),358
+SURNAME+PHONE+SSN+LOGIN_ID+ACCT_NUM,357
+SURNAME+ADDRESS+SSN+DRLIC+PASSPORT,357
+ADDRESS-GENERATION-SSN,356
+SURNAME+DOB+SSN+PASSPORT,356
+PHONE-DOB-SSN-DRLIC,353
+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,348
+DOB+SSN+DRLIC+PASSPORT,348
-DOB-GENDER-DRLIC,346
+LOGIN_ID-GENERATION-SSN-PASSPORT,344
+ADDRESS+SSN+PASSPORT+LOGIN_ID,343
+NAME+DOB-GENDER-SSN-DRLIC-PASSPORT,342
+PNAME+ADDRESS-PASSPORT,341
+SURNAME+ADDRESS-SSN,338
+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,338
+LOGIN_ID-GENERATION-DOB-GENDER-SSN,337
+NAME+ADDRESS+PHONE+SSN (Ambiguous),337
+SURNAME+LOGIN_ID-DOB,336
+SURNAME+DOB+PHONE+PASSPORT+ACCT_NUM,335
+DOB+PHONE+SSN+DRLIC+PASSPORT,333
+PHONE-DOB-GENDER-PASSPORT,331
+PNAME+ADDRESS+PHONE+SSN+ACCT_NUM (Ambiguous),330
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,328
+DOB+DRLIC+PASSPORT,325
+PNAME+LOGIN_ID-DOB-SSN-DRLIC,324
+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID,323
+ADDRESS+PASSPORT+LOGIN_ID,321
+SURNAME+DOB+PHONE+LOGIN_ID,321
+PASSPORT+LOGIN_ID,321
+SURNAME+DRLIC+PASSPORT,319
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT,319
-DRLIC-PASSPORT,313
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT,311
+SURNAME+DOB+PASSPORT,307
+LIKELY_NAME+ADDRESS+PHONE,306
+PNAME+ADDRESS+DRLIC+PASSPORT,306
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,306
+LIKELY_NAME+PHONE+SSN,302
+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,298
+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,295
+SURNAME+SSN+DRLIC+PASSPORT,295
+SURNAME+ADDRESS+DRLIC+PASSPORT,290
+PNAME+DRLIC+LOGIN_ID+ACCT_NUM,289
+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,279
+SSN+PASSPORT+LOGIN_ID,277
+DOB+PHONE+DRLIC+PASSPORT+ACCT_NUM,277
+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM,276
+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID,275
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,274
+PNAME+PHONE+ACCT_NUM (Ambiguous),273
+DOB+LOGIN_ID-SSN,271
+SURNAME+LOGIN_ID-DOB-GENDER-SSN,271
+PHONE-GENDER-DRLIC,269
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,269
