+LOGIN_ID-SSN,1105392
+SURNAME+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,11
+SURNAME+DRLIC-DOB-SSN-PASSPORT,11
+LIKELY_NAME+DOB+PHONE+LOGIN_ID,11
+LIKELY_NAME+PHONE+DRLIC+PASSPORT+ACCT_NUM,11
+LIKELY_NAME+PHONE+SSN+LOGIN_ID+ACCT_NUM,11
+NAME+ADDRESS+LOGIN_ID (Ambiguous),11
+NAME+ADDRESS+PHONE+ACCT_NUM-DRLIC,11
+NAME+ADDRESS+PHONE+PASSPORT-DRLIC,11
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),11
+ADDRESS-GENERATION-DOB-GENDER-DRLIC,11
+NAME+DOB+PHONE,11
+NAME+DOB+SSN+DRLIC+ACCT_NUM (Ambiguous),11
+ADDRESS-GENERATION-GENDER-DRLIC,11
+NAME+LOGIN_ID-DOB-PASSPORT,11
+NAME+PHONE-DOB-SSN-PASSPORT,11
+NAME+PHONE+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),11
+NAME+SSN-DOB,11
+NAME+SSN+DRLIC+PASSPORT (Ambiguous),11
+PNAME+ADDRESS+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),11
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),11
+PNAME+DOB+ADDRESS+SSN,11
+PNAME+DOB+PHONE+DRLIC+PASSPORT (Ambiguous),11
+PNAME+DOB+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),11
+PNAME+SSN-GENDER-PASSPORT,11
+NAME+DOB+SSN,10
+PNAME+PHONE+LOGIN_ID+ACCT_NUM (Ambiguous),10
+PNAME+PHONE+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),10
+NAME+ADDRESS+PHONE+SSN,10
+NAME+PHONE+ACCT_NUM-DRLIC,10
+NAME+PHONE-DOB-GENDER,10
+PNAME+PHONE-DOB-GENDER,10
+NAME+PHONE-GENDER,10
+LIKELY_NAME+DOB+ADDRESS+LOGIN_ID,10
+NAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID (Ambiguous),10
+SURNAME+SSN-GENDER-PASSPORT,10
+LIKELY_NAME+PHONE+SSN+DRLIC+LOGIN_ID,10
+NAME+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),10
+SURNAME+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID,10
+NAME+DOB+ADDRESS+PHONE,10
+SURNAME+DOB+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,10
+PNAME+DRLIC-DOB-GENDER-SSN-PASSPORT,10
+NAME+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM (Ambiguous),10
+NAME+SSN-GENDER,10
+LIKELY_NAME+DRLIC+PASSPORT,10
+DOB+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,10
+SURNAME+PHONE-DOB-SSN,10
+SURNAME+ADDRESS-DOB-SSN-DRLIC-PASSPORT,10
+NAME+ADDRESS+PHONE+DRLIC+LOGIN_ID (Ambiguous),10
+LIKELY_NAME+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,9
+NAME+ADDRESS-DOB-SSN-DRLIC,9
+PNAME+ADDRESS+PHONE+SSN+DRLIC,9
+PNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),9
+PNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID (Ambiguous),9
+LIKELY_NAME+SSN+PASSPORT+ACCT_NUM,9
+PNAME-SSN-DRLIC,9
+NAME+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),9
+SURNAME+ADDRESS-SSN-DRLIC-PASSPORT,9
+PNAME+PHONE+DRLIC+LOGIN_ID (Ambiguous),9
+PNAME+PHONE-GENDER-PASSPORT,9
+PNAME+SSN-DOB-DRLIC,9
+PNAME+DOB+PHONE+SSN+LOGIN_ID (Ambiguous),9
+NAME+LOGIN_ID-GENDER-PASSPORT,9
+PNAME+SSN+ACCT_NUM-DRLIC,9
+PNAME+PHONE+SSN-DRLIC,9
+PNAME+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),9
+SURNAME-SSN,9
+DOB+ADDRESS-DRLIC,9
+SURNAME+SSN-PASSPORT,9
+SURNAME+PHONE-GENDER-SSN,9
+NAME+DOB+SSN+DRLIC+PASSPORT (Ambiguous),9
+PNAME+DOB+LOGIN_ID (Ambiguous),9
+NAME+DOB+PHONE+LOGIN_ID (Ambiguous),9
+DOB+DRLIC-SSN-PASSPORT,9
+DOB+LOGIN_ID-DRLIC-PASSPORT,9
+PNAME+LOGIN_ID-DOB-GENDER-DRLIC-PASSPORT,9
+NAME+DOB-GENERATION-SSN-DRLIC-PASSPORT,9
+NAME+DOB-GENERATION-PASSPORT,9
+PNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),9
+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,9
+SSN-GENERATION-DRLIC,9
+NAME+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM (Ambiguous),9
+PNAME+ADDRESS-DOB-GENDER-DRLIC,9
+PNAME+ADDRESS-DOB-GENDER-SSN-DRLIC,9
+PNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT (Ambiguous),9
+SURNAME+DOB+DRLIC+PASSPORT+LOGIN_ID,9
+SURNAME-GENDER-SSN,9
+PNAME+DOB+ADDRESS+LOGIN_ID (Ambiguous),9
+PNAME+DOB+ADDRESS+DRLIC+PASSPORT (Ambiguous),9
+LIKELY_NAME+DOB+PASSPORT,9
+PNAME+DOB+ADDRESS+DRLIC+ACCT_NUM (Ambiguous),9
+NAME+ADDRESS+PHONE-SSN,9
+SURNAME+DRLIC-GENDER-PASSPORT,9
+PNAME+ADDRESS+SSN+PASSPORT+LOGIN_ID (Ambiguous),9
+SURNAME+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,9
+LIKELY_NAME+DRLIC+LOGIN_ID,9
+LIKELY_NAME+PHONE+DRLIC+LOGIN_ID,9
+NAME+DOB+DRLIC+ACCT_NUM (Ambiguous),8
+NAME+SSN+DRLIC+LOGIN_ID (Ambiguous),8
+PNAME-DOB-PASSPORT,8
+NAME+DOB+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),8
+DOB+DRLIC-GENDER,8
+NAME+ADDRESS+ACCT_NUM-DRLIC,8
+SURNAME+ADDRESS-DRLIC-PASSPORT,8
+DOB+LOGIN_ID-GENDER-SSN-DRLIC-PASSPORT,8
+NAME+DOB+PASSPORT (Ambiguous),8
+NAME+ADDRESS-GENDER-PASSPORT,8
+NAME+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),8
+NAME+DOB+ADDRESS+SSN+LOGIN_ID (Ambiguous),8
+NAME+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM (Ambiguous),8
-GENERATION-GENDER-SSN,8
-GENERATION-SSN-PASSPORT,8
+PNAME+DOB+ADDRESS+PHONE+SSN,8
+PNAME+ADDRESS+PHONE+DRLIC+LOGIN_ID (Ambiguous),8
+NAME+ADDRESS+PHONE+DRLIC,8
+PNAME+SSN-DRLIC-PASSPORT,8
+PNAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),8
+LIKELY_NAME+ADDRESS+LOGIN_ID+ACCT_NUM,8
+NAME+DOB+ADDRESS+PHONE-DRLIC,8
+LIKELY_NAME+SSN+LOGIN_ID+ACCT_NUM,8
+NAME+DOB+ADDRESS+PASSPORT (Ambiguous),8
+NAME+DOB+ADDRESS+PASSPORT+ACCT_NUM (Ambiguous),8
+NAME+DOB+ADDRESS,8
+PNAME+ADDRESS+DRLIC+LOGIN_ID (Ambiguous),8
+LIKELY_NAME+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,8
+LIKELY_NAME+DOB+ADDRESS+DRLIC+ACCT_NUM,8
+LIKELY_NAME+DOB+DRLIC+ACCT_NUM,8
+NAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID (Ambiguous),8
+PNAME+DOB+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),8
+PNAME+DOB+SSN+DRLIC+PASSPORT (Ambiguous),8
+LIKELY_NAME+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,8
+NAME+LOGIN_ID-GENDER-SSN-PASSPORT,8
+PNAME+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,8
+NAME+LOGIN_ID-DOB-SSN-PASSPORT,8
+NAME+LOGIN_ID-DOB-GENDER-SSN-PASSPORT,8
+PNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),8
+PNAME+PHONE+SSN+PASSPORT+LOGIN_ID (Ambiguous),8
+LIKELY_NAME+DOB+PHONE+DRLIC+PASSPORT,8
+DOB,7
-GENERATION-DOB-PASSPORT,7
+SURNAME+LOGIN_ID-DOB-GENDER-DRLIC-PASSPORT,7
+LIKELY_NAME+DOB+PASSPORT+ACCT_NUM,7
+SURNAME+ADDRESS-GENDER-SSN-DRLIC-PASSPORT,7
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID (Ambiguous),7
+NAME+DOB+ADDRESS+PHONE+SSN-DRLIC,7
+SSN-GENERATION-DOB-GENDER-PASSPORT,7
+DOB+ADDRESS-GENDER-DRLIC,7
+NAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM (Ambiguous),7
+NAME+LOGIN_ID-GENDER-DRLIC,7
+PNAME+PHONE-GENDER-SSN-PASSPORT,7
+NAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),7
+NAME+PHONE+PASSPORT,7
+NAME+PHONE+SSN+DRLIC+LOGIN_ID (Ambiguous),7
+PNAME+SSN+DRLIC+ACCT_NUM,7
+PNAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID (Ambiguous),7
+PHONE-GENERATION,7
+SSN-GENERATION-GENDER-PASSPORT,7
+PNAME+PHONE+SSN+DRLIC,7
+NAME+ADDRESS-SSN-DRLIC-PASSPORT,7
+PNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),7
+PASSPORT-DOB-SSN-DRLIC,7
+NAME+ADDRESS-GENDER-SSN-PASSPORT,7
+LIKELY_NAME+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,7
+NAME+ADDRESS-SSN-DRLIC,7
+PNAME+ADDRESS-GENDER-SSN-DRLIC-PASSPORT,7
+NAME+ADDRESS+SSN,7
+PNAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),7
+NAME+ADDRESS+DRLIC+PASSPORT (Ambiguous),7
+PNAME+ADDRESS+LOGIN_ID+ACCT_NUM (Ambiguous),7
+SURNAME+ADDRESS-DOB-GENDER-SSN-DRLIC,7
+LIKELY_NAME+DOB+PHONE+LOGIN_ID+ACCT_NUM,7
+NAME+PHONE+DRLIC+LOGIN_ID (Ambiguous),7
+PASSPORT-GENDER-SSN-DRLIC,7
+PNAME+PHONE-DOB-DRLIC,7
+NAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM (Ambiguous),7
+LIKELY_NAME+DOB+DRLIC+PASSPORT,7
+PNAME+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),7
+DOB+DRLIC-GENDER-SSN-PASSPORT,7
+PHONE+SSN-DRLIC,7
+NAME+DOB+PHONE+DRLIC+PASSPORT (Ambiguous),7
+SURNAME+SSN-DOB-PASSPORT,7
+NAME+DOB-GENERATION-SSN-DRLIC,7
+NAME+ADDRESS-DOB-DRLIC,7
+DOB+SSN-DRLIC-PASSPORT,7
+PNAME+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),7
+NAME+PHONE+SSN,7
+NAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT (Ambiguous),7
-GENERATION-DOB-GENDER-SSN,6
+LIKELY_NAME+DOB+PHONE+SSN+PASSPORT,6
+DRLIC-GENERATION-GENDER-PASSPORT,6
+NAME+PHONE+SSN+PASSPORT+LOGIN_ID (Ambiguous),6
+NAME+LOGIN_ID (Ambiguous),6
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID (Ambiguous),6
+NAME+PHONE+SSN+ACCT_NUM-DRLIC,6
+PNAME+DRLIC-GENDER-PASSPORT,6
+PNAME+PHONE+SSN-GENERATION,6
+PASSPORT-GENDER-DRLIC,6
+NAME+ADDRESS+PHONE+PASSPORT,6
+SURNAME+PHONE-SSN-DRLIC,6
+LIKELY_NAME+PASSPORT+LOGIN_ID,6
+NAME+DOB+SSN+LOGIN_ID (Ambiguous),6
+SSN-GENERATION-DRLIC-PASSPORT,6
+NAME+DRLIC-SSN,6
+NAME+DOB+PASSPORT+ACCT_NUM (Ambiguous),6
+PNAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID (Ambiguous),6
+DOB+ADDRESS-GENDER-SSN-DRLIC,6
+SURNAME+PHONE-PASSPORT,6
+ADDRESS-GENERATION-DOB-DRLIC-PASSPORT,6
+NAME+PHONE+PASSPORT-DRLIC,6
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,6
+LIKELY_NAME+ADDRESS+PASSPORT+LOGIN_ID,6
+NAME+SSN+DRLIC,6
+PNAME+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM (Ambiguous),6
+PNAME-GENDER,6
+LOGIN_ID-GENERATION-DOB-GENDER-DRLIC-PASSPORT,6
+PHONE-GENERATION-SSN,6
+NAME+DOB+ADDRESS+LOGIN_ID (Ambiguous),6
+SURNAME+ADDRESS-DOB-GENDER-DRLIC,6
+NAME+DOB+ADDRESS+DRLIC+ACCT_NUM (Ambiguous),6
+PNAME+ADDRESS+PASSPORT+LOGIN_ID (Ambiguous),6
+LIKELY_NAME+LOGIN_ID+ACCT_NUM,6
+NAME+ADDRESS+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),6
+PNAME-SSN-DRLIC-PASSPORT,6
+LIKELY_NAME+PHONE+SSN+PASSPORT+LOGIN_ID,6
+SURNAME+DRLIC-DOB-GENDER-SSN-PASSPORT,6
+NAME+ADDRESS-DOB-GENDER-SSN-PASSPORT,6
+PNAME+ADDRESS+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),6
+PASSPORT-DOB-GENDER-SSN-DRLIC,6
+PNAME+SSN+DRLIC+LOGIN_ID (Ambiguous),6
+SURNAME+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,6
+NAME+DOB+PHONE+SSN-DRLIC,6
+DOB+SSN-GENDER-DRLIC,6
+PNAME+SSN+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),6
+PNAME-DOB-SSN-DRLIC-PASSPORT,6
+PNAME+PHONE-DOB-GENDER-SSN-PASSPORT,6
+PNAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID (Ambiguous),5
+NAME+SSN-DOB-PASSPORT,5
+NAME+SSN+ACCT_NUM-DRLIC,5
+NAME+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),5
+NAME+PHONE+LOGIN_ID+ACCT_NUM (Ambiguous),5
+NAME+PHONE-DOB-GENDER-SSN,5
+SURNAME-DOB,5
+NAME+DOB+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),5
+ADDRESS-GENERATION-DRLIC-PASSPORT,5
+NAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID (Ambiguous),5
+NAME+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),5
+NAME+DOB+LOGIN_ID (Ambiguous),5
+NAME+DOB+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),5
+NAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),5
+NAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT (Ambiguous),5
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,5
+PNAME+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),5
+SURNAME+DOB+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,5
+NAME+ADDRESS+PASSPORT-DRLIC,5
+NAME+ADDRESS-GENDER-SSN-DRLIC,5
+PNAME+ADDRESS+PHONE-SSN,5
+NAME+ADDRESS+DRLIC,5
+NAME+ADDRESS-DOB-GENDER,5
+NAME+ACCT_NUM-DRLIC,5
+PNAME+ADDRESS+PHONE+SSN+PASSPORT,5
+PNAME+ADDRESS+PHONE+SSN+PASSPORT-DRLIC,5
+LIKELY_NAME+PHONE+PASSPORT+LOGIN_ID,5
+SURNAME-SSN-DRLIC,5
+PNAME+ADDRESS+SSN+DRLIC+LOGIN_ID (Ambiguous),5
+LIKELY_NAME+DOB+SSN+DRLIC,5
+LIKELY_NAME+DOB+LOGIN_ID,5
+LIKELY_NAME+DOB+ADDRESS+PASSPORT+ACCT_NUM,5
+LIKELY_NAME+DOB+ADDRESS+DRLIC+LOGIN_ID,5
+SSN-GENERATION-PASSPORT,5
+LIKELY_NAME+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,5
+LIKELY_NAME+ADDRESS+DRLIC+LOGIN_ID,5
-GENERATION-PASSPORT,5
-GENERATION-DOB,5
-GENERATION,5
+SURNAME+PHONE-DOB-GENDER-SSN,5
+SURNAME+PHONE-DOB-GENDER-SSN-PASSPORT,5
+PNAME-DOB-GENDER-SSN,5
+SURNAME+PHONE-GENDER-SSN-PASSPORT,5
+ADDRESS+PHONE+SSN+DRLIC-GENERATION,5
+PNAME+DOB+PHONE+ACCT_NUM-DRLIC,5
+PNAME+DOB+PHONE+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),5
+SURNAME+PHONE-SSN-PASSPORT,5
+PNAME+DOB+PHONE+PASSPORT+LOGIN_ID (Ambiguous),5
+PNAME+PHONE+PASSPORT+LOGIN_ID (Ambiguous),5
+PNAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID (Ambiguous),5
+PNAME+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),5
+PNAME+SSN+PASSPORT+LOGIN_ID (Ambiguous),5
+PNAME+PHONE-DRLIC-PASSPORT,5
+PNAME+PHONE-DOB-SSN-DRLIC,5
+PNAME+PHONE+ACCT_NUM-DRLIC,5
+PNAME+SSN+LOGIN_ID,5
+PNAME+SSN+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),5
+PNAME-DRLIC,5
+NAME+SSN+PASSPORT+LOGIN_ID (Ambiguous),5
+NAME+SSN-PASSPORT,5
+NAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID (Ambiguous),4
+NAME+DOB+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),4
+SURNAME-DOB-GENDER,4
+SURNAME+ADDRESS-DOB-DRLIC-PASSPORT,4
+ACCT_NUM-DRLIC,4
+NAME+DOB+ADDRESS+DRLIC+PASSPORT (Ambiguous),4
+NAME+DOB+ADDRESS+PHONE+ACCT_NUM-DRLIC,4
+DOB+ADDRESS+PHONE+SSN-DRLIC,4
+DOB+ADDRESS+PHONE+SSN (Ambiguous),4
+NAME+DOB+ADDRESS+PHONE+DRLIC,4
+NAME+DRLIC-DOB-SSN,4
+NAME+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,4
+DOB+ADDRESS+PHONE-DRLIC,4
+DOB+SSN-GENDER-DRLIC-PASSPORT,4
+NAME+PHONE-DOB-SSN-DRLIC,4
+NAME+DOB+ADDRESS+PHONE+LOGIN_ID (Ambiguous),4
+NAME+DRLIC-GENDER,4
+DOB+ADDRESS-GENDER-SSN-DRLIC-PASSPORT,4
+PNAME+DOB+PHONE+LOGIN_ID+ACCT_NUM (Ambiguous),4
+ADDRESS-GENERATION-GENDER-DRLIC-PASSPORT,4
+PHONE-GENERATION-GENDER-SSN,4
+NAME+ADDRESS+PHONE+LOGIN_ID-DRLIC,4
+PHONE-GENERATION-GENDER,4
+NAME+DOB+ADDRESS+PHONE-SSN,4
+NAME+DOB-GENERATION-DRLIC-PASSPORT,4
+PNAME+DOB+PHONE+PASSPORT-DRLIC,4
+SSN-GENERATION-DOB-PASSPORT,4
+PHONE+ACCT_NUM-GENERATION,4
+ADDRESS+SSN-DRLIC,4
+NAME+DRLIC+PASSPORT (Ambiguous),4
+ADDRESS-GENERATION-GENDER-SSN-DRLIC-PASSPORT,4
+PNAME+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),4
+PNAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID (Ambiguous),4
+PHONE-GENERATION-DOB-GENDER-SSN,4
+NAME+LOGIN_ID-DOB-DRLIC,4
+LIKELY_NAME+DOB+ADDRESS+DRLIC+PASSPORT,4
+PNAME+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),4
+PNAME+DOB+ADDRESS+SSN+LOGIN_ID (Ambiguous),4
+NAME+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),4
+PHONE-GENERATION-DOB,4
+PNAME+SSN-GENDER-DRLIC,4
+NAME+LOGIN_ID-DOB-SSN-DRLIC,4
+NAME+LOGIN_ID-DOB-SSN-DRLIC-PASSPORT,4
+NAME+LOGIN_ID-DRLIC-PASSPORT,4
+NAME+PHONE-GENDER-SSN-PASSPORT,4
+PNAME+SSN-DOB-GENDER-PASSPORT,4
+SSN-GENERATION-DOB-GENDER-DRLIC,4
+NAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),4
-GENERATION-SSN-DRLIC,4
+NAME+ADDRESS+SSN-DRLIC,4
+NAME+PHONE+ACCT_NUM,4
+ADDRESS+PHONE+ACCT_NUM-GENERATION,4
+NAME+DOB+PHONE+DRLIC,4
+NAME+ADDRESS+ACCT_NUM,4
+LIKELY_NAME+DOB+PHONE+DRLIC+PASSPORT+ACCT_NUM,4
+PNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID (Ambiguous),4
+LIKELY_NAME+SSN+PASSPORT+LOGIN_ID,4
+NAME+PHONE-SSN-DRLIC,4
+SSN-GENERATION-DOB-DRLIC,4
+NAME+ADDRESS-DOB-GENDER-PASSPORT,4
+NAME+ADDRESS-DOB-GENDER-SSN-DRLIC,4
+SURNAME+SSN-DOB-GENDER-PASSPORT,4
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),4
+NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID (Ambiguous),4
+SURNAME+ADDRESS-DOB-GENDER-SSN-DRLIC-PASSPORT,4
+PNAME-GENDER-SSN,4
+PNAME+LOGIN_ID-GENERATION-SSN,4
+PNAME+ADDRESS+PHONE+DRLIC+ACCT_NUM-GENERATION,4
+PNAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),4
+PNAME+DOB+ADDRESS+LOGIN_ID+ACCT_NUM (Ambiguous),4
+PNAME+ADDRESS+SSN+ACCT_NUM-DRLIC,4
+LIKELY_NAME+ADDRESS+SSN+DRLIC+LOGIN_ID,4
+PNAME+ADDRESS-GENDER-DRLIC-PASSPORT,4
+SURNAME+SSN-DRLIC,4
+PNAME+ADDRESS+SSN-DRLIC,4
+NAME+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),4
+PNAME-DOB-SSN-DRLIC,4
+NAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),4
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,4
+NAME+ADDRESS+PASSPORT,4
+NAME+PHONE+ACCT_NUM-SSN,4
+SURNAME+SSN-DOB-DRLIC,4
-GENERATION-DOB-GENDER-SSN-PASSPORT,4
+ADDRESS+PHONE-DRLIC,4
+SURNAME+DRLIC-DOB-PASSPORT,4
+SURNAME+DOB+PHONE+SSN-DRLIC,4
+NAME+DOB+ADDRESS-SSN,4
+LIKELY_NAME+DRLIC+PASSPORT+ACCT_NUM,4
+NAME+ADDRESS+PHONE+DRLIC+ACCT_NUM,4
+SURNAME-GENDER-SSN-PASSPORT,4
+ADDRESS+SSN+PASSPORT+ACCT_NUM-DRLIC,3
+PASSPORT-DOB-DRLIC,3
+PNAME+DOB+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM (Ambiguous),3
+NAME+LOGIN_ID+ACCT_NUM (Ambiguous),3
+NAME+LOGIN_ID-DOB-GENDER-DRLIC,3
+PNAME+PHONE+SSN+ACCT_NUM-DRLIC,3
+PHONE+ACCT_NUM-DRLIC,3
+PNAME+LOGIN_ID-GENERATION,3
+NAME+LOGIN_ID-SSN-DRLIC-PASSPORT,3
+NAME+PASSPORT+ACCT_NUM,3
+NAME+PASSPORT+ACCT_NUM (Ambiguous),3
+NAME+SSN-DOB-GENDER,3
+NAME+PASSPORT+ACCT_NUM-DRLIC,3
+NAME+PHONE+ACCT_NUM-GENERATION,3
+PNAME+PHONE+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),3
+NAME+ADDRESS+ACCT_NUM-GENERATION,3
+PNAME+SSN-DOB-GENDER-DRLIC,3
+PNAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-GENERATION,3
+LIKELY_NAME+SSN+DRLIC+LOGIN_ID,3
